time_ps,T_bath_K,T_bath_K_std,T_kinetic_K,T_kinetic_K_std,T_v_fictive_K,T_v_fictive_K_std,T_s_fictive_K,T_s_fictive_K_std,E_bond_kjmol,E_bond_kjmol_std,E_nonbonded_kjmol,E_nonbonded_kjmol_std,E_cav_harmonic_kjmol,E_cav_harmonic_kjmol_std,E_cav_coupling_kjmol,E_cav_coupling_kjmol_std,E_cav_dse_kjmol,E_cav_dse_kjmol_std
129.200000,100.0000,0.0000,98.4465,3.2250,212.2287,45.9397,74.5553,8.1681,298.7686,64.6724,-3926.0931,62.5653,11036.7686,8771.3900,-22040.8153,17569.3186,11005.9031,8798.3443
129.300000,100.0000,0.0000,99.4970,4.7475,208.1841,37.1750,74.5492,8.3731,293.0747,52.3337,-3926.2307,64.4135,11420.9845,9803.5077,-22844.7194,19620.6110,11425.5336,9816.9193
129.400000,100.0000,0.0000,99.3561,3.4895,206.6579,42.3025,74.7854,8.8589,290.9262,59.5521,-3924.5944,67.7720,11751.9000,10275.7021,-23478.4974,20514.5245,11728.2013,10239.1009
129.500000,100.0000,0.0000,100.3186,5.0606,209.6605,40.3103,73.9275,7.6176,295.1531,56.7475,-3930.7266,58.7356,11473.7849,9711.0424,-22875.8731,19316.2253,11404.5409,9606.0034
129.600000,100.0000,0.0000,100.6951,5.5542,204.5342,33.9149,74.8170,8.6782,287.9366,47.7442,-3924.3095,66.9053,11445.0410,9680.3803,-22839.4693,19278.9282,11396.7725,9598.1912
129.700000,100.0000,0.0000,100.5584,3.5488,207.2092,43.7816,74.6775,8.1237,291.7024,61.6343,-3925.1497,62.3640,11077.3872,8693.1419,-22194.8838,17478.7782,11119.7451,8786.7652
129.800000,100.0000,0.0000,99.7711,4.9531,209.7346,38.3400,75.3056,8.9377,295.2575,53.9738,-3920.6466,68.1897,11205.7149,8609.0184,-22411.9696,17291.8010,11209.0778,8683.7131
129.900000,100.0000,0.0000,100.3115,2.9779,209.1461,37.2110,74.7406,7.8800,294.4290,52.3844,-3924.5787,60.4720,10986.2991,8997.3575,-21946.9734,17953.2087,10962.9868,8956.9671
130.000000,100.0000,0.0000,100.0187,4.4089,211.9545,48.0490,74.9774,8.6711,298.3825,67.6418,-3923.0606,66.4474,10610.4897,9469.0250,-21291.4583,19010.2527,10682.5038,9541.8344
130.100000,100.0000,0.0000,97.8980,2.9494,212.3084,41.5456,75.4253,8.6563,298.8809,58.4865,-3919.6504,66.5025,10287.1420,9345.9982,-20500.7748,18708.0188,10216.4579,9363.3540
130.200000,100.0000,0.0000,99.6116,5.7091,208.4859,48.6462,74.2535,7.4976,293.4996,68.4826,-3928.1854,57.8086,10410.1156,9295.1034,-20704.4407,18526.3835,10296.6902,9231.5161
130.300000,100.0000,0.0000,97.7961,6.4946,210.1575,49.5368,75.4922,7.9148,295.8529,69.7363,-3918.8460,60.4235,10771.2163,9782.4742,-21654.7115,19637.4957,10885.9895,9855.3064
130.400000,100.0000,0.0000,99.4500,4.8851,208.2504,44.9124,74.5949,8.1205,293.1681,63.2262,-3925.7817,62.3646,10954.5779,9925.3438,-22032.4306,20023.2052,11080.1342,10098.2069
130.500000,100.0000,0.0000,99.9431,5.4410,206.7919,49.5349,74.4394,6.9817,291.1148,69.7337,-3926.5880,53.7405,10806.4207,9856.0916,-21597.1492,19732.4172,10792.7680,9877.1744
130.600000,100.0000,0.0000,100.2636,3.9253,207.5982,46.3029,74.3030,7.8185,292.2499,65.1837,-3927.9185,60.2844,11202.6407,10217.9096,-22509.2205,20565.4511,11308.4104,10347.5357
130.700000,100.0000,0.0000,99.9530,3.3488,202.6463,41.7593,74.8902,7.9511,285.2788,58.7873,-3923.4504,60.7947,11760.3990,11044.0348,-23647.5926,22193.2218,11889.3172,11149.7164
130.800000,100.0000,0.0000,101.3763,2.3234,205.1430,46.2546,74.0505,7.5524,288.7935,65.1157,-3929.7532,58.0855,12116.6568,11162.3287,-24166.4439,22217.2778,12051.2496,11055.3017
130.900000,100.0000,0.0000,99.7053,3.2676,206.7530,40.7299,74.9365,7.4033,291.0601,57.3382,-3922.9146,56.7227,12481.4553,11212.3236,-24860.1321,22381.2188,12380.5719,11168.7086
131.000000,100.0000,0.0000,101.2344,3.3220,206.1412,44.4544,74.5011,8.7973,290.1987,62.5814,-3926.7453,67.3297,12239.8434,11043.3786,-24498.8806,22036.0793,12260.7986,10992.4961
131.100000,100.0000,0.0000,101.2847,3.4345,210.8962,47.8167,74.1606,7.1369,296.8928,67.3147,-3928.7697,54.8733,11880.1307,10782.2796,-23742.7893,21492.4540,11864.1428,10710.6848
131.200000,100.0000,0.0000,100.2070,3.2835,211.8965,40.1204,74.7767,7.7622,298.3008,56.4801,-3924.2666,59.6788,11162.8052,10271.7164,-22335.5785,20612.0610,11174.7410,10340.4926
131.300000,100.0000,0.0000,100.8749,4.0902,213.0457,49.3706,74.6944,7.8035,299.9187,69.5023,-3924.8868,59.5100,10977.6821,10132.7979,-22010.7302,20285.8064,11034.3531,10152.9128
131.400000,100.0000,0.0000,99.1160,3.1305,218.7555,45.6208,74.9161,7.2460,307.9568,64.2235,-3923.0215,55.5810,12032.4223,10874.9702,-24000.4733,21629.8460,11970.0357,10755.5290
131.500000,100.0000,0.0000,99.5219,4.2287,214.1643,42.3343,74.8693,7.5916,301.4934,59.5967,-3923.4859,58.0535,12595.8675,10208.8453,-25074.3957,20407.9302,12480.7294,10199.4080
131.600000,100.0000,0.0000,98.6204,3.3898,216.0741,52.5052,74.7823,8.5336,304.1820,73.9151,-3924.4921,65.3004,12097.0478,9446.8449,-24092.4747,18878.7325,11997.7118,9432.1593
131.700000,100.0000,0.0000,98.0060,5.1257,214.9287,46.4194,74.7576,7.7636,302.5696,65.3477,-3924.3989,59.4013,11484.0617,8748.7947,-22883.8969,17376.8574,11402.4132,8629.8799
131.800000,100.0000,0.0000,99.6098,2.7008,209.6086,46.1323,74.1168,7.8974,295.0800,64.9436,-3929.3680,60.7855,11226.5783,8433.4009,-22509.0934,16932.1734,11284.0075,8499.5918
131.900000,100.0000,0.0000,98.6123,3.7567,211.5232,47.9200,75.1897,8.5605,297.7754,67.4602,-3921.3883,65.4120,11420.6307,9375.2267,-22860.8743,18709.4993,11443.5528,9335.6222
132.000000,100.0000,0.0000,99.9531,4.5443,208.2505,45.3542,74.1453,7.4122,293.1682,63.8482,-3928.9735,56.8919,11960.2703,10979.1661,-23896.4328,21873.0205,11937.5705,10894.5793
132.100000,100.0000,0.0000,100.5930,3.6849,205.5893,47.9611,73.8723,7.2863,289.4219,67.5181,-3931.0367,56.1741,11586.0443,11318.2279,-23217.4001,22709.5100,11634.2405,11393.6350
132.200000,100.0000,0.0000,99.8154,3.3639,206.3838,44.3791,74.5577,8.0054,290.5404,62.4755,-3926.0158,61.3141,10960.1393,10151.2559,-21960.8186,20312.8806,11003.6331,10161.9769
132.300000,100.0000,0.0000,100.6791,3.7504,203.7729,40.9757,74.0084,7.9587,286.8647,57.6842,-3930.2092,61.0073,10777.4423,9532.9166,-21587.0300,19133.8437,10810.9738,9600.8517
132.400000,100.0000,0.0000,99.7248,3.2380,205.6448,48.3892,74.8103,7.4868,289.4999,68.1207,-3923.9047,57.3439,10306.2190,8895.5486,-20728.0278,17875.7751,10423.8972,8981.0203
132.500000,100.0000,0.0000,98.5544,3.0738,208.4722,42.6508,75.0159,7.6007,293.4803,60.0424,-3922.3572,57.8395,10151.0763,8911.2321,-20313.0496,17796.6130,10164.1331,8887.1523
132.600000,100.0000,0.0000,100.5124,4.2640,207.2437,42.5127,74.0268,7.5645,291.7509,59.8480,-3929.9480,58.3615,10133.3142,8766.0603,-20175.2300,17477.2128,10043.9764,8711.1272
132.700000,100.0000,0.0000,99.5968,4.0053,212.1417,46.7513,74.6320,8.0241,298.6461,65.8149,-3925.4546,61.4629,10454.6050,9114.1432,-20932.4584,18309.6407,10479.8599,9196.4504
132.800000,100.0000,0.0000,99.1919,2.5771,214.9658,42.2970,74.3605,7.9845,302.6217,59.5443,-3927.5232,61.2748,10424.2249,8952.4485,-20850.9971,17941.1376,10428.1885,8989.4914
132.900000,100.0000,0.0000,99.4970,3.6516,211.2069,45.3275,74.6784,7.4455,297.3301,63.8106,-3924.9009,57.0680,10758.3742,9049.4383,-21462.3333,18066.3549,10705.6066,9016.8030
133.000000,100.0000,0.0000,98.0046,3.6203,215.6485,46.8451,75.0785,7.8856,303.5829,65.9469,-3922.0029,60.5361,11529.4823,9577.7871,-23032.3495,19097.2541,11504.6241,9518.8842
133.100000,100.0000,0.0000,99.1735,5.2955,212.0609,44.8430,74.2148,7.7013,298.5324,63.1284,-3928.5502,59.3324,11470.7456,9248.6573,-22920.8059,18462.2620,11452.6082,9216.9964
133.200000,100.0000,0.0000,100.3987,2.7066,208.8087,45.7295,74.7310,8.3693,293.9540,64.3766,-3924.8066,63.7532,11111.6579,8889.4197,-22180.2848,17830.5098,11070.0141,8940.6915
133.300000,100.0000,0.0000,98.9595,3.9308,211.2887,46.3289,74.8825,8.2046,297.4453,65.2203,-3923.6005,62.7244,11380.2435,9284.0789,-22744.3239,18571.9370,11365.4607,9288.4264
133.400000,100.0000,0.0000,100.0944,2.9153,206.0542,40.1003,74.9957,8.1025,290.0763,56.4519,-3922.7131,62.2179,11756.4858,9902.0814,-23566.4345,19839.8810,11811.9012,9938.5920
133.500000,100.0000,0.0000,101.3548,3.3346,205.3332,46.9379,74.7511,7.7123,289.0614,66.0777,-3924.4223,58.8313,11297.9520,9774.3962,-22510.0554,19459.0610,11213.4685,9685.0068
133.600000,100.0000,0.0000,100.0259,4.7702,208.3273,41.0096,74.5306,8.8909,293.2763,57.7319,-3926.5333,67.6279,10806.4123,9862.4924,-21566.2898,19704.2707,10761.6759,9841.0871
133.700000,100.0000,0.0000,101.9349,3.4215,203.1320,41.6196,74.1551,7.9939,285.9626,58.5907,-3929.0991,61.3145,10743.5913,10008.8823,-21624.6093,20179.0801,10883.1488,10171.5174
133.800000,100.0000,0.0000,99.5167,4.3123,208.7717,44.6630,75.4354,8.6131,293.9020,62.8752,-3919.5276,65.6177,10771.6600,9851.3781,-21554.1044,19720.0966,10783.6958,9868.4248
133.900000,100.0000,0.0000,100.1418,3.6843,210.7736,41.6206,74.6423,7.7079,296.7201,58.5921,-3925.2779,59.3214,10990.4391,9400.2330,-21889.6524,18711.1909,10901.5169,9311.5437
134.000000,100.0000,0.0000,100.1095,3.6334,205.9341,44.2657,75.0645,8.8438,289.9073,62.3158,-3922.4466,67.4563,11040.0848,9063.3522,-22106.1311,18097.1755,11068.1269,9035.0856
134.100000,100.0000,0.0000,98.1676,4.6221,211.9898,47.2477,74.9209,8.6693,298.4322,66.5138,-3923.4594,65.8538,11025.1856,8820.2322,-22140.0934,17667.2114,11116.7719,8847.3646
134.200000,100.0000,0.0000,99.2078,3.2925,208.6916,42.3383,74.4675,8.1599,293.7892,59.6024,-3926.7676,62.6135,11966.5768,9330.1687,-23934.1907,18672.3631,11969.3467,9342.3578
134.300000,100.0000,0.0000,98.6765,3.9502,210.3565,47.5247,75.2680,8.8126,296.1329,66.9037,-3920.8818,67.1974,12228.6244,9342.8044,-24421.7632,18658.3074,12194.8244,9316.2974
134.400000,100.0000,0.0000,97.5633,3.5372,214.7433,44.9689,75.2220,8.6003,302.3085,63.3057,-3921.1472,65.5136,11781.1618,9188.6905,-23466.2874,18338.0261,11687.3757,9148.9101
134.500000,100.0000,0.0000,99.8285,2.6838,210.0098,41.7617,74.9277,8.3778,295.6449,58.7906,-3923.3190,64.0348,11438.0546,9499.2004,-22815.2793,18951.8381,11378.3984,9453.1023
134.600000,100.0000,0.0000,99.0220,3.4655,214.5693,45.5527,74.8947,8.5103,302.0637,64.1277,-3923.6269,65.1688,11796.0854,10512.3329,-23614.0694,21046.0988,11819.4200,10533.8100
134.700000,100.0000,0.0000,99.3347,2.3771,211.7013,42.8017,74.9456,8.1408,298.0261,60.2549,-3923.1017,62.3600,11144.5547,10350.4068,-22339.0122,20767.2338,11196.4869,10416.5421
134.800000,100.0000,0.0000,101.3027,1.7978,209.7705,46.6642,74.4805,7.6083,295.3080,65.6924,-3926.4727,58.3984,10276.1339,9618.7407,-20496.3064,19241.7558,10221.6183,9622.8292
134.900000,100.0000,0.0000,100.5904,3.1341,211.6970,47.8502,74.7373,7.9320,298.0200,67.3619,-3924.6167,60.7585,10438.1000,10209.5609,-20895.2891,20469.8826,10458.8712,10260.0376
135.000000,100.0000,0.0000,100.0582,2.7835,209.5706,45.7453,75.6008,8.9762,295.0266,64.3987,-3918.3963,68.1365,10683.4226,10372.8602,-21344.4400,20689.8722,10663.0092,10317.4939
135.100000,100.0000,0.0000,101.5640,3.6427,206.3174,48.1389,74.5978,7.9100,290.4468,67.7683,-3925.6712,60.5003,10863.4911,10837.6315,-21662.6213,21637.1210,10801.6438,10798.8470
135.200000,100.0000,0.0000,99.2404,3.0118,208.8202,46.0051,75.1544,7.7732,293.9702,64.7644,-3921.3684,59.3358,10447.6346,10583.1939,-20907.3456,21263.1196,10461.3055,10679.6155
135.300000,100.0000,0.0000,100.8357,3.0105,205.6685,46.3424,74.7403,7.2069,289.5334,65.2393,-3924.3456,55.1572,10652.4565,10587.8718,-21278.3566,21238.2144,10627.8854,10650.0990
135.400000,100.0000,0.0000,99.5285,3.2801,209.6297,44.6687,75.1083,7.7579,295.1098,62.8831,-3921.7072,59.0698,11763.8270,11159.4782,-23485.1634,22238.5944,11723.0510,11078.9587
135.500000,100.0000,0.0000,99.0117,3.0044,209.2687,45.6746,75.6432,7.0614,294.6016,64.2992,-3917.4125,53.8584,11716.3965,10688.3813,-23510.1641,21350.1017,11795.3600,10661.3866
135.600000,100.0000,0.0000,100.2158,5.9688,210.2325,47.5463,74.6103,8.1907,295.9584,66.9341,-3925.6612,62.3453,11761.5592,10149.2469,-23601.2130,20406.0241,11842.0994,10257.5773
135.700000,100.0000,0.0000,99.6049,4.7398,211.8249,44.7622,75.0329,7.6118,298.2002,63.0147,-3922.2329,57.9683,12385.9126,11250.9223,-24740.0274,22496.8226,12355.8466,11245.3897
135.800000,100.0000,0.0000,99.8878,3.8957,211.1028,43.8804,74.8928,8.4690,297.1835,61.7734,-3923.5918,64.1926,12407.5198,11463.2738,-24802.3459,22843.4491,12397.3623,11379.8525
135.900000,100.0000,0.0000,98.4035,4.8039,210.0166,44.5480,75.3203,8.3954,295.6545,62.7132,-3920.3079,63.6932,12088.8061,11042.4001,-24195.8095,22048.3455,12109.1090,11005.6367
136.000000,100.0000,0.0000,98.6872,3.0419,210.4121,44.6656,74.4616,8.5231,296.2112,62.8788,-3926.9222,64.8814,11907.8092,10187.7493,-23893.4698,20444.7386,11987.3148,10257.9679
136.100000,100.0000,0.0000,99.9295,5.0806,205.3050,43.8446,74.7522,7.6184,289.0216,61.7230,-3924.3769,58.0070,12104.2588,10269.2948,-24268.1944,20605.6959,12166.7635,10336.2770
136.200000,100.0000,0.0000,99.1100,3.3940,208.4194,42.8054,74.8657,7.4376,293.4060,60.2601,-3923.4387,56.3746,12760.8972,11700.6101,-25451.5110,23338.7796,12692.4643,11638.2770
136.300000,100.0000,0.0000,99.8295,3.2563,205.2803,45.1944,75.0550,8.0038,288.9869,63.6232,-3922.1972,60.8937,12836.6268,12558.2130,-25716.0606,25260.8442,12881.2949,12702.2749
136.400000,100.0000,0.0000,101.0313,3.9791,205.0297,46.1418,74.4856,7.7538,288.6340,64.9569,-3926.4696,59.2034,13341.3275,13325.6502,-26707.3979,26669.1399,13367.8219,13343.1487
136.500000,100.0000,0.0000,100.3734,3.2463,209.3948,47.1954,74.9353,8.1766,294.7791,66.4401,-3923.1687,62.1515,13667.3407,12863.3017,-27264.8252,25632.7580,13598.6888,12769.3022
136.600000,100.0000,0.0000,100.1100,3.7008,207.4215,48.7950,74.9882,8.0632,292.0012,68.6920,-3922.7240,61.2750,13538.5861,12529.2849,-27030.7480,25040.5655,13494.2582,12510.9366
136.700000,100.0000,0.0000,100.3387,3.3164,208.2630,52.8791,74.8327,8.0617,293.1858,74.4414,-3923.9128,61.3170,13629.2271,12995.1519,-27197.2584,25909.1766,13569.1071,12913.9897
136.800000,100.0000,0.0000,98.9196,2.6071,212.1808,49.7694,74.9711,7.5157,298.7011,70.0638,-3922.6732,57.2518,12990.8621,12312.7268,-25994.9061,24645.6187,13005.4025,12332.6681
136.900000,100.0000,0.0000,99.4674,3.3094,209.0018,51.0128,74.3689,8.1595,294.2259,71.8142,-3927.5042,62.2528,12901.6146,11471.3084,-25863.4104,23044.5354,12963.0100,11573.1268
137.000000,100.0000,0.0000,98.6886,4.5192,210.5778,48.8155,74.1416,7.3013,296.4445,68.7208,-3928.9571,55.8786,13184.0400,11578.2190,-26353.9976,23169.0094,13171.9337,11591.2657
137.100000,100.0000,0.0000,98.3959,3.5732,211.0956,44.7820,74.5890,7.6370,297.1735,63.0426,-3925.6273,58.0842,13135.7814,11854.9240,-26300.3682,23772.4783,13165.9746,11917.7173
137.200000,100.0000,0.0000,99.2062,3.3604,208.4784,44.8708,74.6026,8.0136,293.4890,63.1677,-3925.6607,61.0905,13168.8809,11525.1529,-26311.1285,23001.1613,13144.0289,11476.0072
137.300000,100.0000,0.0000,99.2575,3.7019,210.3047,39.9448,74.0334,8.2088,296.0600,56.2330,-3930.1237,63.2070,13329.2890,11728.1375,-26649.5531,23349.4277,13321.6741,11621.4626
137.400000,100.0000,0.0000,99.0920,3.6586,206.4310,41.1201,74.3772,8.3356,290.6068,57.8875,-3927.5065,63.6185,13411.8673,12158.9684,-26844.3367,24309.6148,13434.0937,12149.9672
137.500000,100.0000,0.0000,99.5747,3.2431,206.7270,42.2167,74.3655,7.8772,291.0235,59.4312,-3927.4318,60.1518,13817.2944,12558.1570,-27652.3649,25178.2718,13836.7504,12620.0476
137.600000,100.0000,0.0000,98.8209,3.2327,209.1891,39.2219,74.4664,7.5072,294.4895,55.2154,-3926.5391,57.4680,13683.7836,12029.7624,-27339.2393,24050.0532,13656.6540,12020.2159
137.700000,100.0000,0.0000,99.4472,2.9382,205.4233,45.0797,74.4369,7.9057,289.1881,63.4618,-3926.8993,60.4549,13860.8160,12129.0404,-27680.7043,24295.4780,13821.5611,12166.8128
137.800000,100.0000,0.0000,99.1472,2.9797,208.5337,45.4467,74.5699,8.2230,293.5669,63.9784,-3926.0046,63.0322,14191.9265,12669.2536,-28345.2776,25389.7453,14155.3255,12720.8382
137.900000,100.0000,0.0000,98.9596,4.4545,209.0373,45.6898,74.0903,8.5456,294.2759,64.3206,-3929.7932,65.3841,14321.5073,12599.3910,-28635.0489,25203.8920,14315.2070,12605.4309
138.000000,100.0000,0.0000,99.6845,2.1610,204.5865,51.3513,74.5256,7.8089,288.0102,72.2907,-3926.1694,59.3459,14788.4269,11827.6826,-29609.1419,23687.4653,14822.5761,11860.1082
138.100000,100.0000,0.0000,99.0950,3.5066,210.0920,51.6318,74.6792,7.5806,295.7606,72.6855,-3924.9157,57.5820,15104.9407,11774.9066,-30199.4428,23563.4203,15096.1675,11788.4049
138.200000,100.0000,0.0000,97.8580,3.5939,207.9783,49.9114,75.2170,8.3140,292.7850,70.2636,-3921.0662,63.0992,14453.6196,11763.8321,-28870.9093,23503.5472,14419.3153,11740.1755
138.300000,100.0000,0.0000,99.7504,4.2931,204.1255,52.8777,74.3084,7.7871,287.3611,74.4395,-3927.8379,59.4690,14169.0445,11883.3967,-28350.5482,23694.7293,14183.1270,11811.5085
138.400000,100.0000,0.0000,98.6361,4.4570,208.9338,46.8562,74.1668,8.1331,294.1301,65.9626,-3929.0489,62.1671,13833.6921,12409.6496,-27706.9737,24793.1597,13874.4595,12383.8612
138.500000,100.0000,0.0000,98.3490,3.6390,207.2872,45.0470,74.9490,7.2486,291.8121,63.4158,-3922.7590,55.3309,13654.8400,12547.5103,-27266.2891,25116.9791,13613.3659,12570.6011
138.600000,100.0000,0.0000,100.1875,4.8724,206.8688,45.3883,74.4398,7.9205,291.2231,63.8962,-3926.8699,60.3055,13746.6853,11837.4201,-27597.3209,23690.9853,13852.4173,11853.1933
138.700000,100.0000,0.0000,99.7093,3.0267,212.8647,38.4124,74.5813,7.6469,299.6639,54.0757,-3925.6964,58.2963,14007.3061,11222.9671,-28074.3611,22450.6026,14068.7134,11228.0997
138.800000,100.0000,0.0000,99.3216,3.8601,208.8485,43.8489,75.4862,8.0001,294.0100,61.7290,-3918.9210,61.0544,14511.8138,12283.3869,-28989.7917,24577.1332,14479.6107,12293.6850
138.900000,100.0000,0.0000,99.4964,3.9612,211.4755,37.2728,74.2531,7.1345,297.7082,52.4714,-3928.0518,54.6703,15030.6385,13121.7664,-30115.2557,26294.0772,15086.4527,13172.5485
139.000000,100.0000,0.0000,98.2106,4.5473,210.8822,39.6694,75.1231,7.7435,296.8731,55.8453,-3921.5917,59.0124,14969.7078,13052.6704,-29917.9569,26165.5194,14950.2876,13113.4711
139.100000,100.0000,0.0000,100.7958,4.0555,206.7913,44.0567,74.4781,8.4330,291.1140,62.0215,-3926.7913,64.7613,14196.3931,12473.0272,-28369.2661,24982.2796,14174.4985,12509.1682
139.200000,100.0000,0.0000,98.6529,2.4553,210.7424,38.3917,75.2062,8.2734,296.6762,54.0465,-3921.1475,63.0706,13442.1760,11291.4171,-26883.4312,22563.7488,13443.0999,11272.3424
139.300000,100.0000,0.0000,100.2258,3.9700,203.7202,43.3032,74.5677,7.8583,286.7906,60.9609,-3925.8792,60.0306,13475.2039,10635.0882,-26905.8332,21184.7398,13432.7632,10550.7988
139.400000,100.0000,0.0000,100.5170,2.7761,204.6239,49.1072,74.2758,7.9855,288.0628,69.1315,-3928.1673,61.1841,13877.4643,10572.0886,-27673.3112,21107.6533,13798.9826,10535.8951
139.500000,100.0000,0.0000,100.0208,3.8591,205.3148,43.2525,75.0406,8.3807,289.0354,60.8895,-3922.4560,64.0106,13672.2876,10518.9361,-27317.6222,21023.0221,13647.7734,10503.4424
139.600000,100.0000,0.0000,99.7241,3.3861,201.7641,52.0434,75.9190,9.1508,284.0369,73.2650,-3916.0622,69.7123,13028.9608,10379.2723,-26011.2180,20708.6614,12984.9404,10330.0357
139.700000,100.0000,0.0000,100.0601,5.6559,206.2661,52.0989,74.9488,8.4576,290.3746,73.3431,-3923.1880,64.6522,12433.9607,9395.6953,-24909.5835,18846.3758,12477.9911,9450.5482
139.800000,100.0000,0.0000,100.2503,5.6916,208.4861,46.5194,75.0099,8.4286,293.4999,65.4886,-3922.7090,64.3875,13329.1831,9891.8006,-26673.0926,19810.3486,13345.6420,9918.1913
139.900000,100.0000,0.0000,101.0492,5.8076,204.7149,49.4437,74.6994,8.1624,288.1909,69.6052,-3924.9929,62.5836,14047.5898,10534.7612,-28069.2810,21026.2274,14024.1662,10491.2829
140.000000,100.0000,0.0000,98.9006,6.0080,213.1222,41.5175,75.3251,8.6247,300.0265,58.4470,-3920.3662,65.6072,13481.3355,9858.7988,-27050.3738,19745.6301,13571.9316,9885.7889
140.100000,100.0000,0.0000,99.7943,2.2979,211.2130,38.6366,75.2792,8.4213,297.3387,54.3914,-3920.6651,64.5540,13180.2612,10059.8967,-26393.5639,20107.3147,13214.7040,10047.2067
140.200000,100.0000,0.0000,99.6396,4.5180,211.1874,43.1879,75.0298,8.4534,297.3026,60.7985,-3922.5656,64.5677,13035.2766,10017.3605,-26014.0065,19963.2036,12981.9389,9944.5033
140.300000,100.0000,0.0000,99.4793,2.8985,215.8128,35.4703,74.4667,8.1269,303.8141,49.9339,-3926.7794,62.7113,11840.6855,9289.6743,-23752.3948,18639.4339,11913.8290,9350.0544
140.400000,100.0000,0.0000,99.2213,3.3657,211.8717,43.2400,75.2057,8.5469,298.2661,60.8718,-3921.2721,65.5124,11217.3217,9173.7822,-22486.8608,18343.3900,11272.0392,9168.6307
140.500000,100.0000,0.0000,98.9963,4.2091,213.3467,39.2737,75.2720,8.6156,300.3425,55.2882,-3920.7686,65.5713,12117.3417,10583.5002,-24335.8615,21252.1221,12221.1928,10669.5142
140.600000,100.0000,0.0000,99.6836,3.4188,212.0382,36.7483,74.3007,7.9667,298.5004,51.7330,-3927.9773,61.1849,13268.6237,12434.8185,-26636.4389,24994.5087,13369.8188,12560.9506
140.700000,100.0000,0.0000,100.5588,4.4471,207.3200,45.8936,74.6158,8.2018,291.8583,64.6075,-3925.6459,62.8805,13590.9629,12951.4735,-27158.2628,25881.1794,13569.3529,12928.7587
140.800000,100.0000,0.0000,99.7538,3.1710,208.6959,41.5343,75.3697,8.2822,293.7952,58.4706,-3919.9254,63.5177,13423.9043,12405.3238,-26844.5609,24828.2997,13423.5188,12422.2097
140.900000,100.0000,0.0000,100.8357,4.6484,204.4618,47.2367,75.2793,7.8140,287.8346,66.4983,-3920.4386,59.8030,12928.8045,11324.5121,-25874.0814,22660.4244,12947.0891,11337.1524
141.000000,100.0000,0.0000,100.6337,4.9776,204.7645,52.0725,74.9647,8.3330,288.2607,73.3060,-3923.0387,64.0630,12427.8764,10045.7910,-24920.1939,20129.5480,12495.1375,10084.0265
141.100000,100.0000,0.0000,100.1121,6.4722,206.8130,52.9912,75.1514,8.6978,291.1445,74.5993,-3921.7256,66.3129,12493.2715,10084.6553,-25104.6826,20302.4460,12613.6005,10217.4907
141.200000,100.0000,0.0000,100.1770,5.0784,205.0474,51.4615,75.8550,9.0076,288.6589,72.4459,-3916.4807,68.4411,12484.1371,10690.6383,-24981.8664,21427.6602,12499.8192,10736.2659
141.300000,100.0000,0.0000,101.1444,6.8464,208.7242,53.1628,75.2246,7.1542,293.8351,74.8408,-3920.6319,54.7042,12367.6734,10789.2343,-24773.9457,21594.4385,12408.8917,10804.4380
141.400000,100.0000,0.0000,100.9705,6.0175,209.7704,43.1539,74.8542,7.7213,295.3079,60.7506,-3923.6583,59.3139,12517.5485,10735.2360,-25070.0851,21550.6156,12554.5490,10814.8981
141.500000,100.0000,0.0000,100.5447,2.8472,210.6211,47.5339,75.3571,7.5656,296.5054,66.9166,-3919.7573,57.8325,12775.7772,10588.0442,-25462.9512,21168.7192,12690.4824,10580.3754
141.600000,100.0000,0.0000,98.2555,4.9436,214.4385,41.3801,76.2877,7.3339,301.8795,58.2535,-3912.6097,55.9082,12542.0723,10941.5820,-25039.0866,21832.6357,12499.3703,10893.0287
141.700000,100.0000,0.0000,99.7788,4.3329,212.8507,42.7160,75.3093,7.8117,299.6442,60.1342,-3920.1912,59.4113,12533.9905,11667.2210,-25078.6383,23337.8508,12546.4011,11670.3827
141.800000,100.0000,0.0000,100.5984,5.7321,212.7472,46.2082,75.2082,7.5764,299.4985,65.0503,-3920.8968,57.9585,12399.6649,12197.7863,-24831.1698,24406.1507,12433.3886,12208.2507
141.900000,100.0000,0.0000,100.4733,3.7030,215.6323,39.7266,75.3009,6.8451,303.5601,55.9258,-3919.9408,52.0105,12028.9318,11717.6733,-24113.8370,23483.0563,12087.0659,11766.0107
142.000000,100.0000,0.0000,100.7409,6.1631,211.8684,47.3541,76.1825,8.0156,298.2614,66.6636,-3913.6251,60.8593,11759.1710,11117.0054,-23441.5378,22138.3492,11684.1993,11021.8125
142.100000,100.0000,0.0000,100.6106,5.7565,211.2477,47.2196,75.3218,7.3064,297.3876,66.4743,-3919.9332,55.6859,11325.9741,10582.1017,-22652.1826,21120.4945,11327.9929,10538.2778
142.200000,100.0000,0.0000,100.7849,4.0772,210.9729,44.9317,75.1604,7.1187,297.0007,63.2534,-3921.1095,54.4106,11262.2219,10456.4222,-22543.0082,20926.3909,11282.5413,10470.1879
142.300000,100.0000,0.0000,101.1875,4.7180,208.0390,54.4226,75.6677,7.5683,292.8704,76.6144,-3917.3735,57.3632,11496.5029,10471.6697,-22899.3853,20963.2699,11405.4962,10492.4777
