time_ps,T_bath_K,T_bath_K_std,T_kinetic_K,T_kinetic_K_std,T_v_fictive_K,T_v_fictive_K_std,T_s_fictive_K,T_s_fictive_K_std,E_bond_kjmol,E_bond_kjmol_std,E_nonbonded_kjmol,E_nonbonded_kjmol_std,E_cav_harmonic_kjmol,E_cav_harmonic_kjmol_std,E_cav_coupling_kjmol,E_cav_coupling_kjmol_std,E_cav_dse_kjmol,E_cav_dse_kjmol_std
132.100000,100.0000,0.0000,99.9005,3.0492,152.8568,37.8059,86.4233,9.4636,215.1868,53.2219,-3838.4682,67.3023,4676.6621,3249.2449,-9350.4655,6550.3739,4675.4709,3301.5856
132.200000,100.0000,0.0000,101.7510,2.8108,154.2264,34.1794,85.6181,9.4361,217.1148,48.1167,-3844.2701,67.6054,4793.3801,3388.9139,-9602.0939,6777.8064,4810.6526,3389.7084
132.300000,100.0000,0.0000,99.6738,3.1865,159.3280,36.0801,86.6723,9.7376,224.2967,50.7923,-3836.7636,68.9633,4793.2539,3396.4570,-9595.3606,6776.6888,4803.6169,3380.6925
132.400000,100.0000,0.0000,101.0949,2.0695,152.1631,36.7186,85.5239,9.3457,214.2102,51.6912,-3844.8988,66.5888,4415.3629,3170.7514,-8826.8724,6393.6265,4413.3490,3223.1490
132.500000,100.0000,0.0000,99.6820,3.0972,156.9520,32.7729,85.9971,10.1131,220.9519,46.1366,-3841.7328,71.4771,4043.9178,3269.1699,-8057.2591,6509.5685,4015.3921,3240.9172
132.600000,100.0000,0.0000,97.9858,4.3503,156.5113,37.1913,86.7991,9.3902,220.3315,52.3566,-3835.7507,66.7552,3928.3123,3332.2963,-7852.2958,6624.5450,3925.6493,3291.9467
132.700000,100.0000,0.0000,100.2397,2.1273,149.9811,36.7302,86.6202,10.8247,211.1385,51.7075,-3837.5346,76.6768,4051.2525,3509.0313,-8097.5363,7049.2392,4048.0928,3540.1032
132.800000,100.0000,0.0000,99.0826,2.2052,157.0562,35.6665,86.3005,10.3897,221.0985,50.2101,-3839.6728,73.7734,4001.4609,3539.2075,-7969.7567,7053.1128,3970.0729,3514.6151
132.900000,100.0000,0.0000,100.3365,2.9876,154.2472,40.9021,85.4715,9.0250,217.1442,57.5807,-3845.1780,64.4782,4046.2615,3437.5272,-8078.2015,6832.5440,4033.5070,3395.1227
133.000000,100.0000,0.0000,100.4275,1.9078,149.1753,35.9000,86.6636,9.7124,210.0040,50.5388,-3836.8397,69.2232,4102.7485,3271.7084,-8199.9539,6558.4668,4098.6546,3286.8690
133.100000,100.0000,0.0000,99.4587,2.3876,157.4185,37.5919,86.6962,9.5713,221.6086,52.9206,-3836.5453,67.9728,3924.1044,3016.4840,-7866.2315,6044.6538,3943.3489,3028.6045
133.200000,100.0000,0.0000,99.7361,1.9797,150.7524,37.9757,86.5793,9.0821,212.2243,53.4609,-3837.2210,64.5293,4123.2890,3196.7097,-8224.9969,6376.1104,4103.8059,3179.5607
133.300000,100.0000,0.0000,99.7683,4.5808,150.3372,34.1547,86.6139,9.4968,211.6398,48.0818,-3837.0791,66.8446,3998.8964,3225.3701,-7975.9215,6450.9853,3978.1625,3225.9301
133.400000,100.0000,0.0000,99.8393,2.1844,154.7697,36.8522,86.1812,9.5008,217.8797,51.8793,-3840.2212,67.6220,4054.8046,3097.7665,-8127.4205,6201.5173,4074.2804,3104.0045
133.500000,100.0000,0.0000,100.1250,2.6660,151.8720,36.7733,86.8558,9.8554,213.8004,51.7683,-3835.4901,69.7819,3925.4416,2622.3292,-7866.0967,5252.4449,3943.3238,2631.3760
133.600000,100.0000,0.0000,100.4979,3.7891,155.4868,35.3604,86.0058,8.9584,218.8892,49.7792,-3841.3001,63.7558,3790.7814,2379.4563,-7550.3466,4753.9917,3760.7427,2374.6545
133.700000,100.0000,0.0000,101.2205,2.9111,155.8211,38.6695,85.1044,9.8305,219.3598,54.4377,-3848.0936,70.0745,3984.3113,2668.9141,-7985.6534,5347.7452,4002.3607,2678.6355
133.800000,100.0000,0.0000,100.2418,3.2868,155.3898,37.9507,86.5262,9.9053,218.7526,53.4258,-3837.8390,69.5726,4374.8866,3252.6024,-8753.2934,6480.8280,4379.8612,3228.8170
133.900000,100.0000,0.0000,99.8703,2.7596,158.4611,36.2562,86.4882,8.9409,223.0764,51.0403,-3837.8268,63.5057,4274.1660,2949.1728,-8505.4988,5896.4548,4232.4266,2947.2914
134.000000,100.0000,0.0000,101.2692,2.0451,155.5746,39.7391,85.4436,9.0543,219.0128,55.9434,-3845.3730,64.3681,4174.9282,2700.6990,-8367.9610,5409.8857,4194.2165,2709.4118
134.100000,100.0000,0.0000,98.3458,2.7839,156.4458,38.0429,87.8045,10.4294,220.2393,53.5556,-3828.9030,73.4619,4286.9918,2633.1366,-8582.5476,5256.4162,4296.4696,2623.5656
134.200000,100.0000,0.0000,99.3428,2.6367,157.2088,36.4817,86.4864,9.7522,221.3134,51.3577,-3838.1020,69.0953,4405.5625,2735.3006,-8778.9570,5459.8063,4374.9529,2725.0868
134.300000,100.0000,0.0000,100.5142,2.7957,152.6490,39.5841,86.1194,9.7092,214.8942,55.7252,-3840.7299,68.9741,4338.5794,2815.8708,-8682.4621,5627.5190,4345.5973,2812.4730
134.400000,100.0000,0.0000,99.8636,3.0898,155.1163,37.1664,85.6814,9.5251,218.3676,52.3216,-3843.8339,68.0251,4150.8483,2605.0879,-8311.1746,5211.4723,4161.6135,2607.1356
134.500000,100.0000,0.0000,100.5678,2.0203,153.2566,36.8367,85.8521,8.3514,215.7496,51.8575,-3842.2221,59.5826,4017.0901,2592.1941,-8023.9047,5180.1810,4008.5232,2588.7343
134.600000,100.0000,0.0000,100.5918,2.5434,152.7837,40.7574,86.8281,9.6311,215.0838,57.3769,-3835.5979,67.9380,4037.7390,2879.1646,-8065.1796,5783.2399,4029.1801,2905.1163
134.700000,100.0000,0.0000,100.7683,1.8707,155.2040,36.4355,86.6290,9.6070,218.4912,51.2926,-3837.0175,67.8079,3980.5729,3179.0945,-7980.5322,6352.5168,4001.2084,3173.8393
134.800000,100.0000,0.0000,101.3435,2.6360,152.7533,36.2523,86.3878,9.3273,215.0410,51.0348,-3838.6766,66.3261,3999.8932,3152.8870,-7976.0599,6268.9532,3977.4211,3116.6461
134.900000,100.0000,0.0000,101.0781,2.6139,152.9954,37.9899,87.1595,9.9044,215.3819,53.4809,-3833.3258,69.9364,4384.0640,3225.8406,-8761.2185,6465.0695,4378.3890,3239.5174
135.000000,100.0000,0.0000,99.8273,1.9351,156.7823,34.9424,87.7259,8.9986,220.7129,49.1908,-3828.9920,63.6829,4343.4471,3053.9150,-8709.6095,6134.5593,4367.2572,3080.8836
135.100000,100.0000,0.0000,100.8355,3.6438,155.8094,38.7926,86.8242,8.4733,219.3434,54.6109,-3835.2835,60.3546,4164.5611,2937.4015,-8299.5250,5823.2576,4136.7673,2886.5036
135.200000,100.0000,0.0000,100.6454,2.9848,156.5707,39.4267,87.2377,9.5805,220.4151,55.5037,-3832.6626,67.7676,4166.9541,2881.7386,-8334.3216,5796.2852,4168.2514,2914.8408
135.300000,100.0000,0.0000,101.7511,3.0659,159.0401,37.0355,85.9452,8.3651,223.8914,52.1374,-3841.5478,59.4781,4150.9547,2961.2372,-8341.2710,5968.7067,4191.9940,3008.4885
135.400000,100.0000,0.0000,101.1950,2.6957,157.0269,41.2403,86.6823,7.8763,221.0573,58.0567,-3836.1065,55.6942,4165.8486,3157.4526,-8317.5389,6239.8550,4153.6381,3082.7465
135.500000,100.0000,0.0000,99.0252,3.0404,157.3641,38.0769,87.8486,9.3045,221.5320,53.6034,-3828.2072,65.6581,3896.6441,2824.9340,-7787.0935,5653.6587,3891.2249,2829.1240
135.600000,100.0000,0.0000,100.7000,3.3242,156.7674,38.1905,85.8777,8.1850,220.6920,53.7633,-3841.9983,58.6263,3595.1045,2580.6980,-7195.8186,5216.7079,3603.0626,2636.6141
135.700000,100.0000,0.0000,101.1243,2.0751,155.1402,42.4660,85.3519,8.4225,218.4014,59.7822,-3845.8421,60.0457,3672.1434,2701.1632,-7336.6644,5338.2952,3666.0240,2638.4134
135.800000,100.0000,0.0000,99.1684,2.2422,154.9566,35.5235,87.1715,8.3600,218.1428,50.0088,-3832.7634,59.4748,3775.1219,2960.3921,-7544.3299,5899.3877,3770.7272,2939.3621
135.900000,100.0000,0.0000,100.9716,2.8369,153.6723,41.7478,86.4378,8.8655,216.3348,58.7712,-3838.1662,63.0212,3741.5305,2970.2119,-7492.3695,6001.1393,3752.7856,3030.8643
136.000000,100.0000,0.0000,100.5439,2.4262,154.4739,40.2997,86.9385,8.6313,217.4633,56.7326,-3834.5037,61.2464,3952.5710,3027.5231,-7904.2585,6037.7998,3952.9071,3012.1110
136.100000,100.0000,0.0000,99.6784,2.1712,153.0568,33.5457,87.0192,8.9587,215.4683,47.2245,-3834.0418,63.8404,4292.7591,3186.8382,-8597.7830,6364.2907,4306.6233,3177.3307
136.200000,100.0000,0.0000,101.1593,3.1288,151.0871,40.0591,85.9886,10.8826,212.6955,56.3939,-3842.1066,77.3718,4575.8853,3273.4164,-9149.0057,6550.6338,4574.9634,3278.1059
136.300000,100.0000,0.0000,99.8808,2.7339,153.1733,34.3858,86.9743,8.3142,215.6324,48.4072,-3834.1515,58.9792,4513.1130,3109.8663,-9009.3599,6241.9052,4497.0811,3132.3530
136.400000,100.0000,0.0000,100.6236,2.7442,152.9778,32.5870,86.7036,9.7114,215.3570,45.8749,-3836.5342,68.8499,4302.6272,3218.6547,-8616.4144,6446.4309,4315.7452,3227.5150
136.500000,100.0000,0.0000,100.2655,2.7999,154.0618,38.2676,86.6380,8.7120,216.8831,53.8719,-3836.6941,62.1509,4701.1103,3498.5138,-9390.3981,6965.3008,4691.2405,3468.2777
136.600000,100.0000,0.0000,100.5978,2.6252,155.4685,32.5399,85.7961,9.0446,218.8635,45.8087,-3842.8606,64.8952,4901.9748,3502.5012,-9787.1752,7000.7781,4886.2617,3497.6417
136.700000,100.0000,0.0000,99.9945,2.8847,154.2200,35.0717,86.1847,9.2381,217.1058,49.3728,-3840.1224,66.0671,4649.4553,3275.9100,-9317.4426,6592.4598,4669.7063,3317.3579
136.800000,100.0000,0.0000,100.3995,4.9948,156.4073,37.3314,85.5249,9.1626,220.1851,52.5539,-3844.8384,65.4531,4317.6392,3158.6032,-8614.8052,6271.0967,4299.2617,3114.2112
136.900000,100.0000,0.0000,99.2273,4.2403,156.2535,33.3972,86.5415,9.7096,219.9686,47.0156,-3837.7039,69.0183,4171.1449,3156.5994,-8313.4138,6277.2392,4144.1298,3119.9156
137.000000,100.0000,0.0000,100.5471,4.7185,153.3483,37.6968,85.7093,9.3789,215.8787,53.0683,-3843.5884,67.0930,4081.0925,3047.3195,-8212.6795,6157.3097,4133.0378,3110.9554
137.100000,100.0000,0.0000,99.2111,4.0130,156.1003,36.0591,86.2462,10.3712,219.7528,50.7628,-3840.0692,73.8865,4343.2747,3373.2252,-8659.9762,6716.7680,4318.1745,3343.1243
137.200000,100.0000,0.0000,100.5277,2.9139,153.8572,35.3124,86.0792,10.2415,216.5951,49.7116,-3841.2256,73.0521,4536.6114,3507.0953,-9036.7884,6961.2592,4502.3044,3454.1492
137.300000,100.0000,0.0000,99.3002,3.4063,152.1819,39.7599,87.1454,9.7980,214.2367,55.9727,-3833.4182,69.7292,4362.4982,3276.4312,-8803.4510,6666.6730,4442.7491,3391.4279
137.400000,100.0000,0.0000,99.1988,2.9448,153.9989,34.9092,86.8790,9.6401,216.7945,49.1440,-3835.2778,68.8060,4197.7569,3103.3526,-8357.7101,6170.0077,4161.8521,3066.0216
137.500000,100.0000,0.0000,100.4587,2.8840,150.0095,36.0174,86.9790,10.0997,211.1785,50.7041,-3834.6958,71.5192,4007.2112,3128.1002,-7954.5778,6188.5168,3949.4762,3061.2903
137.600000,100.0000,0.0000,100.9654,4.0641,153.2053,38.1181,86.2824,9.6622,215.6774,53.6614,-3839.5557,68.8825,4085.8796,3026.8308,-8266.7499,6161.2044,4183.2049,3136.6036
137.700000,100.0000,0.0000,99.4391,2.6896,151.3133,32.6614,87.5456,9.5033,213.0138,45.9796,-3830.4525,67.4780,4283.9115,3234.1181,-8562.4933,6478.2249,4280.5705,3242.9751
137.800000,100.0000,0.0000,101.4533,2.5462,150.0509,35.8235,86.0389,10.6708,211.2367,50.4312,-3841.6678,75.9439,4035.1785,3251.0225,-7973.3392,6394.9677,3940.4455,3145.7316
137.900000,100.0000,0.0000,100.1290,2.5243,153.7013,36.0833,86.1548,10.1742,216.3757,50.7970,-3840.6677,72.7653,3622.2612,2857.5072,-7309.2369,5787.8921,3689.4292,2931.4134
138.000000,100.0000,0.0000,99.5768,3.1855,152.3223,32.9100,86.8905,9.4577,214.4343,46.3295,-3835.1303,67.4542,3577.3529,2683.3762,-7209.8738,5411.6517,3634.3074,2728.0511
138.100000,100.0000,0.0000,100.0818,3.1637,152.3021,34.9959,86.4172,9.5778,214.4059,49.2660,-3838.5431,67.9500,3713.3552,2442.9151,-7296.2373,4766.3421,3585.3180,2325.2969
138.200000,100.0000,0.0000,98.7808,3.7024,154.9936,34.4368,86.7553,10.7243,218.1948,48.4790,-3836.5576,76.4700,3585.6845,2285.8237,-7220.7940,4633.1500,3636.9070,2347.4289
138.300000,100.0000,0.0000,99.1090,2.3310,152.2999,32.6630,86.7119,10.5884,214.4028,45.9820,-3836.7963,75.1545,3653.4459,2545.6233,-7364.8030,5141.8437,3713.0590,2596.8937
138.400000,100.0000,0.0000,98.9310,2.6447,155.2805,37.7647,87.1409,10.5400,218.5987,53.1639,-3833.7002,74.6477,3726.1889,2860.0538,-7370.3008,5645.7620,3645.7533,2786.7243
138.500000,100.0000,0.0000,99.9892,2.0754,154.3468,35.4317,86.3962,10.6286,217.2844,49.8797,-3839.0675,75.3071,3483.5890,2721.2626,-6970.7647,5440.2117,3488.7209,2718.9913
138.600000,100.0000,0.0000,99.9940,3.6525,153.9532,36.4510,86.6365,10.0687,216.7302,51.3145,-3837.1297,71.1850,3747.3273,2731.2131,-7570.6522,5503.2386,3825.2786,2772.9004
138.700000,100.0000,0.0000,99.9978,3.3370,154.2267,37.7940,87.0664,10.1338,217.1153,53.2051,-3834.0894,71.8702,4104.8364,2890.7937,-8160.5095,5742.3998,4056.9043,2852.0615
138.800000,100.0000,0.0000,100.7541,2.3661,151.4491,33.8221,86.3548,10.7386,213.2051,47.6136,-3839.3945,75.8779,3881.9334,2758.4008,-7741.6214,5511.6687,3860.9168,2753.4792
138.900000,100.0000,0.0000,100.9065,3.5405,152.1165,37.2764,85.9428,8.6299,214.1446,52.4765,-3841.6550,61.5445,4011.7113,3051.9548,-8085.8371,6122.5385,4076.0099,3070.7891
139.000000,100.0000,0.0000,99.5148,2.6503,150.8224,36.2831,86.1806,10.5279,212.3229,51.0781,-3840.5883,74.8124,4062.7229,3106.5541,-8106.6373,6249.6736,4045.3164,3143.4849
139.100000,100.0000,0.0000,98.6129,2.7476,148.8789,32.3787,87.0612,9.8999,209.5868,45.5817,-3834.0515,70.3696,4015.7076,2896.7836,-7988.3139,5769.5746,3973.9121,2873.0822
139.200000,100.0000,0.0000,98.8791,3.9863,151.5742,36.1478,86.7915,10.8432,213.3811,50.8877,-3836.2974,76.5008,4210.0319,3065.5111,-8485.2949,6131.9712,4277.1301,3066.9083
139.300000,100.0000,0.0000,99.1335,4.1898,150.4875,34.2941,86.2208,8.7339,211.8513,48.2781,-3839.6899,62.2602,4253.9562,3287.4497,-8475.3141,6617.9647,4223.4551,3331.4559
139.400000,100.0000,0.0000,99.0873,2.7212,150.5884,34.1073,85.4566,9.4452,211.9934,48.0151,-3845.4336,67.6194,4197.0474,3264.7186,-8332.0771,6458.7338,4137.2467,3194.6314
139.500000,100.0000,0.0000,98.1039,2.4807,151.7838,35.3286,86.5545,10.3383,213.6762,49.7344,-3837.8384,73.5214,3751.5298,2866.1737,-7532.8884,5718.6798,3783.0526,2853.4285
139.600000,100.0000,0.0000,98.6588,4.4968,151.3703,33.1616,85.6884,9.5644,213.0942,46.6839,-3843.7990,68.3402,3698.0453,2517.7135,-7398.4369,5062.8415,3702.0730,2546.0789
139.700000,100.0000,0.0000,98.1915,3.4854,153.6710,37.3411,86.0914,9.6254,216.3329,52.5675,-3840.9112,68.5534,3709.9968,2557.7696,-7385.5130,5102.0197,3677.8019,2544.7942
139.800000,100.0000,0.0000,98.4071,3.4015,154.1337,40.1104,86.4124,9.4548,216.9843,56.4661,-3838.5422,67.2136,3570.2835,2634.4382,-7116.7769,5220.6160,3548.1598,2586.8633
139.900000,100.0000,0.0000,99.5583,3.4142,154.8596,35.7535,86.0993,8.5979,218.0063,50.3327,-3840.5373,61.6750,3410.8007,2393.0616,-6864.5992,4837.9829,3455.9442,2445.5552
140.000000,100.0000,0.0000,98.5579,2.8021,154.9730,41.5116,87.2543,9.8391,218.1659,58.4386,-3832.6542,70.0169,3519.8530,2280.1344,-7023.1768,4542.4306,3504.6700,2262.1869
140.100000,100.0000,0.0000,99.7504,2.8920,154.4130,39.0468,86.2677,9.7025,217.3775,54.9688,-3839.6671,69.0071,3444.2169,2124.2837,-6856.8574,4253.5660,3414.7236,2131.3718
140.200000,100.0000,0.0000,98.2718,3.3692,152.9795,35.1595,87.0196,8.4872,215.3595,49.4965,-3833.8893,60.4293,3202.6977,1813.7345,-6443.8218,3671.5792,3242.8700,1857.8665
140.300000,100.0000,0.0000,99.3271,3.0212,153.0827,39.4668,86.6166,9.2418,215.5047,55.5600,-3837.0158,65.8680,3366.2423,2062.5079,-6710.5910,4072.3888,3345.9836,2011.1219
140.400000,100.0000,0.0000,100.8306,1.6767,150.8432,33.3575,85.4685,9.5117,212.3522,46.9596,-3845.3871,68.4133,3563.6862,2504.9134,-7098.7767,5023.2671,3537.4939,2520.0909
140.500000,100.0000,0.0000,100.6410,4.6850,151.5207,34.1487,86.0008,10.1194,213.3059,48.0734,-3841.7235,71.8045,3479.1793,2541.8123,-6982.3078,5111.0850,3504.7376,2569.7434
140.600000,100.0000,0.0000,99.9003,4.5466,151.7187,36.9494,86.5825,8.8573,213.5846,52.0161,-3837.1289,63.0085,3598.3603,2699.7260,-7168.1366,5346.8191,3572.1026,2649.3890
140.700000,100.0000,0.0000,99.9698,2.3864,149.9815,31.1237,87.0628,10.4537,211.1390,43.8149,-3834.2275,74.0543,3610.1251,2715.7461,-7194.7732,5400.6811,3586.7997,2686.2023
140.800000,100.0000,0.0000,99.8969,5.2460,152.0332,33.5475,86.1473,8.8810,214.0273,47.2271,-3840.2663,63.3514,3426.5098,2378.9983,-6881.5840,4798.9938,3456.6696,2420.4881
140.900000,100.0000,0.0000,99.3833,3.4102,151.6572,35.2104,86.4292,9.3548,213.4980,49.5681,-3838.4149,67.0431,3552.3966,2583.7481,-7080.2507,5136.0888,3529.6502,2553.5445
141.000000,100.0000,0.0000,100.2768,5.2363,151.5587,31.5840,86.5490,10.1893,213.3593,44.4629,-3837.8347,72.6744,3653.6264,2682.2406,-7284.6957,5345.1187,3633.1783,2663.8335
141.100000,100.0000,0.0000,99.9449,5.2453,155.2150,36.0920,86.5215,11.1759,218.5065,50.8092,-3838.3766,79.1010,3631.3908,2745.0047,-7291.1347,5527.5491,3661.3815,2782.8631
141.200000,100.0000,0.0000,100.6499,4.1503,153.2328,34.4968,86.3057,9.7054,215.7162,48.5635,-3839.4079,69.2656,3787.9986,3121.1470,-7547.9147,6188.3468,3761.7924,3067.7840
141.300000,100.0000,0.0000,98.6126,4.4244,155.0255,35.5388,87.8235,10.4402,218.2398,50.0304,-3828.7759,73.6112,3948.6079,2996.4173,-7858.9177,5992.9657,3912.1259,2997.3046
141.400000,100.0000,0.0000,98.8111,4.4175,154.2475,38.0389,86.7046,10.4958,217.1445,53.5499,-3836.8082,74.3858,3857.8135,2975.8629,-7769.9578,6006.2476,3913.6144,3031.4287
141.500000,100.0000,0.0000,99.6910,4.2457,151.4154,33.7400,86.6841,10.9085,213.1576,47.4980,-3837.0870,76.8711,3517.1476,2571.1520,-7042.1178,5154.9508,3526.3703,2584.6774
141.600000,100.0000,0.0000,100.0800,5.3926,154.1970,36.9977,85.7569,10.8659,217.0734,52.0842,-3843.7628,77.1787,3375.9467,2390.2127,-6701.6249,4754.1891,3327.0545,2364.3093
141.700000,100.0000,0.0000,99.3272,3.2228,150.7039,35.6970,86.3723,10.5251,212.1559,50.2531,-3839.2357,75.2196,3388.1551,2548.4544,-6810.3031,5105.7328,3423.9593,2558.2405
141.800000,100.0000,0.0000,99.4162,3.4041,151.1631,33.0357,85.8883,9.7929,212.8025,46.5066,-3842.4292,69.7415,3710.5534,2771.6725,-7439.8698,5581.0127,3730.6356,2809.6143
141.900000,100.0000,0.0000,98.4537,4.1426,150.6458,35.1890,86.1141,9.9314,212.0741,49.5379,-3840.8578,70.7663,4017.0208,3048.3772,-7990.2262,6037.7249,3974.4798,2989.8744
142.000000,100.0000,0.0000,100.0845,3.7083,148.1619,32.6176,86.0577,10.8302,208.5774,45.9181,-3841.5909,77.0173,3849.3276,2883.0359,-7701.1429,5772.8145,3853.4469,2891.2483
142.100000,100.0000,0.0000,99.3415,2.9668,149.8418,31.9779,85.8677,10.2964,210.9423,45.0175,-3842.7394,72.9518,3738.3283,2876.0428,-7507.1957,5786.5451,3770.1831,2911.1843
142.200000,100.0000,0.0000,98.6028,2.8368,150.3026,32.8139,86.5297,11.0110,211.5911,46.1943,-3838.2687,78.2106,3771.6600,2960.5714,-7510.2810,5883.5162,3739.7915,2923.4069
142.300000,100.0000,0.0000,99.1514,2.9936,147.7612,32.1810,86.1120,9.9377,208.0133,45.3033,-3840.8825,70.9521,3595.9027,2704.6058,-7162.0939,5360.5480,3567.5400,2657.2241
142.400000,100.0000,0.0000,98.4438,3.9635,152.3677,33.2257,86.5759,10.0428,214.4982,46.7741,-3837.5506,70.9141,3547.3270,2734.1027,-7142.3412,5524.0395,3595.9404,2790.4318
142.500000,100.0000,0.0000,98.9270,3.4645,150.6953,33.7375,86.1055,10.7253,212.1439,47.4946,-3841.2157,76.4298,3736.6450,2834.7985,-7474.9212,5683.8542,3739.8738,2849.8850
142.600000,100.0000,0.0000,98.7319,4.0935,151.5154,33.5350,85.9584,10.9515,213.2984,47.2095,-3842.3512,77.8673,3682.2018,2739.2176,-7341.6040,5430.2856,3661.0571,2692.4540
142.700000,100.0000,0.0000,98.9741,3.8611,155.1795,37.0758,85.0236,10.1216,218.4567,52.1941,-3848.7821,72.1401,3777.4884,2669.8584,-7581.7195,5356.6359,3805.2904,2687.6554
142.800000,100.0000,0.0000,99.0525,4.0257,151.2111,36.7785,85.8404,10.8704,212.8700,51.7755,-3843.1545,77.0586,3782.3474,2528.2007,-7550.6374,5076.0850,3770.1325,2548.7855
142.900000,100.0000,0.0000,98.8561,3.7077,153.0690,37.2623,85.4345,10.2680,215.4855,52.4567,-3845.8638,73.0405,3868.9560,2607.1086,-7742.1993,5173.9944,3874.7366,2567.7092
143.000000,100.0000,0.0000,97.9515,3.2089,152.9000,38.1522,85.7754,10.4208,215.2475,53.7094,-3843.4697,74.1992,3964.2446,2711.9402,-7942.9539,5444.9274,3980.0005,2734.0401
143.100000,100.0000,0.0000,99.4768,3.8273,150.0139,34.9986,85.3867,9.7608,211.1847,49.2698,-3846.0378,69.6808,4119.8318,2775.8555,-8190.1882,5551.8725,4072.7557,2777.1205
143.200000,100.0000,0.0000,98.5550,4.0257,154.1430,36.3653,86.4670,10.5176,216.9974,51.1939,-3838.5209,74.5836,4000.2508,2563.4101,-8009.5092,5110.3472,4011.1626,2547.8499
143.300000,100.0000,0.0000,99.0559,3.9082,149.1597,35.9601,86.4099,11.6512,209.9821,50.6234,-3839.3140,81.5617,3837.9651,2241.5592,-7691.6129,4498.5473,3855.1044,2257.8943
143.400000,100.0000,0.0000,100.1854,2.9237,149.2271,31.6711,85.7111,9.9389,210.0770,44.5856,-3843.7520,70.7076,3927.3521,2444.3818,-7833.1531,4883.8574,3907.8313,2441.2988
143.500000,100.0000,0.0000,98.8310,4.0346,151.6024,34.5190,86.5864,10.2257,213.4209,48.5948,-3837.5229,71.8752,3851.4572,2571.3354,-7680.2239,5105.8218,3830.4589,2535.5680
143.600000,100.0000,0.0000,99.7211,2.0475,147.5583,32.3794,86.8860,11.5876,207.7277,45.5827,-3835.8764,81.1035,3779.2462,2571.6601,-7584.5913,5137.1386,3807.2199,2566.7775
143.700000,100.0000,0.0000,100.7964,3.2576,150.6224,32.4636,85.8222,10.3766,212.0412,45.7011,-3843.0802,73.2351,3853.8871,2709.7751,-7714.9656,5426.3094,3862.9788,2718.4796
143.800000,100.0000,0.0000,99.1166,4.1159,152.8100,35.9693,87.1665,9.8061,215.1209,50.6364,-3833.2164,68.7430,3844.3317,2839.2387,-7652.2205,5663.6636,3809.1714,2824.5784
143.900000,100.0000,0.0000,100.0271,4.2859,149.0527,33.6943,87.2199,10.7080,209.8314,47.4337,-3833.1677,75.2776,3710.5291,2857.5702,-7423.9401,5677.3233,3715.5010,2821.4989
144.000000,100.0000,0.0000,98.2480,3.0968,154.5805,36.5464,87.3286,10.9024,217.6133,51.4488,-3832.4389,76.1955,3647.4005,2702.5543,-7304.0828,5400.6493,3657.6171,2699.0731
144.100000,100.0000,0.0000,98.6224,3.4295,153.3322,36.4281,87.6223,11.0263,215.8561,51.2823,-3830.3915,77.0733,3626.4967,2577.4851,-7219.3465,5165.4149,3594.3360,2588.1218
144.200000,100.0000,0.0000,98.5929,4.1625,151.6562,36.1946,87.6402,11.3942,213.4966,50.9536,-3830.4336,80.1280,3873.3074,2685.2968,-7761.2513,5374.0105,3889.4992,2690.3073
144.300000,100.0000,0.0000,99.5481,3.1710,155.8609,40.3752,85.9027,10.1520,219.4159,56.8388,-3842.4609,72.4050,3945.9031,2837.8762,-7930.0568,5683.9730,3985.0709,2846.3432
144.400000,100.0000,0.0000,99.5084,4.5905,150.7769,35.0661,86.9515,10.0935,212.2588,49.3648,-3834.8938,71.5380,3849.5178,2734.3456,-7639.6971,5445.5236,3791.9630,2711.6095
144.500000,100.0000,0.0000,99.3053,3.0108,153.3729,37.6714,87.2525,10.3420,215.9134,53.0326,-3832.7885,72.4797,3805.2368,2548.4926,-7621.9001,5143.2314,3818.4958,2596.1581
144.600000,100.0000,0.0000,98.8320,3.8885,153.7143,38.5349,86.7975,10.7309,216.3939,54.2482,-3836.2168,75.7982,3882.4397,2452.0820,-7813.0233,4903.8020,3931.9406,2452.3599
144.700000,100.0000,0.0000,99.3353,4.0987,147.7199,31.0704,87.2464,11.1469,207.9552,43.7399,-3833.1405,78.2690,3840.2236,2243.6118,-7616.9353,4425.4194,3778.7697,2183.2875
144.800000,100.0000,0.0000,98.7384,2.2997,152.3758,36.5774,86.9804,11.1990,214.5097,51.4925,-3835.0640,78.6698,3782.9642,2065.5393,-7589.9488,4173.4269,3808.7951,2109.7812
144.900000,100.0000,0.0000,99.5909,4.8458,149.3388,33.5845,87.0473,10.6860,210.2343,47.2791,-3834.3954,75.1658,3976.5304,2396.3525,-7997.4604,4779.9760,4022.5378,2384.5360
145.000000,100.0000,0.0000,100.6880,4.2714,147.5471,28.7359,86.7749,11.4297,207.7119,40.4534,-3836.6482,80.6674,4121.3475,2661.2761,-8188.4789,5242.7282,4068.8599,2582.4662
145.100000,100.0000,0.0000,99.0330,3.3404,151.8598,35.1098,87.0488,11.6318,213.7832,49.4264,-3834.7483,81.7282,4105.7855,2301.9130,-8223.7043,4689.3414,4119.8972,2389.3809
145.200000,100.0000,0.0000,99.9774,5.3348,147.4096,30.3877,87.0798,10.8030,207.5183,42.7788,-3834.2293,76.3837,4054.6547,2221.6695,-8147.5244,4448.2882,4094.1684,2227.3813
