time_ps,T_bath_K,T_bath_K_std,T_kinetic_K,T_kinetic_K_std,T_v_fictive_K,T_v_fictive_K_std,T_s_fictive_K,T_s_fictive_K_std,E_bond_kjmol,E_bond_kjmol_std,E_nonbonded_kjmol,E_nonbonded_kjmol_std,E_cav_harmonic_kjmol,E_cav_harmonic_kjmol_std,E_cav_coupling_kjmol,E_cav_coupling_kjmol_std,E_cav_dse_kjmol,E_cav_dse_kjmol_std
82.100000,100.0000,0.0000,99.4277,2.1713,87.1026,4.9113,105.2245,4.8036,122.6201,6.9140,-3708.3873,31.5233,23.6245,8.6512,-48.5193,20.6232,26.4390,11.7472
82.200000,100.0000,0.0000,99.1605,4.6595,85.6589,6.4138,105.9579,6.4669,120.5877,9.0292,-3703.8186,41.8014,26.1290,10.8630,-48.6368,19.4441,23.5929,8.5741
82.300000,100.0000,0.0000,99.9831,2.7621,85.1882,7.4663,105.5617,4.6647,119.9252,10.5108,-3706.1569,30.6608,29.2569,10.6933,-55.0208,19.5704,27.1507,9.2314
82.400000,100.0000,0.0000,100.0356,2.2230,87.3481,5.7264,104.9510,4.9750,122.9658,8.0615,-3710.2079,32.6535,27.6818,9.0250,-54.8654,21.3591,28.3845,12.7323
82.500000,100.0000,0.0000,100.8549,2.9398,83.3167,7.2566,105.0526,4.1131,117.2905,10.2156,-3709.4289,26.8421,33.4745,18.9466,-61.6430,32.0902,29.5903,14.4342
82.600000,100.0000,0.0000,99.6611,3.5102,84.1267,7.8778,106.3122,2.7011,118.4308,11.0901,-3701.0423,17.6905,30.9365,15.6491,-61.9293,29.9623,32.2408,14.3075
82.700000,100.0000,0.0000,100.1524,2.2634,83.6494,7.5598,105.3422,5.0179,117.7589,10.6424,-3707.6356,32.5822,34.6653,21.0155,-63.7997,35.6903,30.2568,15.1572
82.800000,100.0000,0.0000,98.8883,3.8786,81.3654,6.5109,106.2263,3.3602,114.5435,9.1658,-3701.6582,21.9783,32.5387,18.8565,-60.6685,36.7556,30.0532,18.4735
82.900000,100.0000,0.0000,98.9804,2.4039,83.0622,8.4840,105.9976,2.8995,116.9322,11.9436,-3703.1160,19.0206,25.9985,13.6360,-53.6074,26.8394,28.7096,13.2029
83.000000,100.0000,0.0000,98.8263,3.1584,81.8628,6.9779,105.7799,3.7457,115.2437,9.8232,-3704.6190,24.5578,34.0942,11.7509,-64.1895,21.3247,31.2661,11.0031
83.100000,100.0000,0.0000,99.8554,2.6563,82.6681,8.8748,104.3679,4.6681,116.3774,12.4936,-3714.0096,30.8247,35.4596,16.9292,-68.5696,31.2128,34.0180,14.4446
83.200000,100.0000,0.0000,99.7989,2.6483,84.1122,6.3869,104.5748,3.9057,118.4104,8.9912,-3712.5532,25.7258,31.9260,21.6267,-61.7810,37.9730,30.8047,16.4384
83.300000,100.0000,0.0000,98.7639,2.6844,83.8423,6.7438,106.1917,4.2753,118.0305,9.4936,-3701.9850,28.2194,32.3105,8.8787,-61.0157,18.2922,29.9073,9.9428
83.400000,100.0000,0.0000,98.5491,3.6170,85.7605,7.5470,105.3578,4.3974,120.7308,10.6244,-3707.4644,29.0765,28.5494,7.8305,-57.6538,14.2165,30.0848,8.7018
83.500000,100.0000,0.0000,99.2535,3.4490,86.0610,6.3724,105.0813,2.9794,121.1538,8.9709,-3709.1312,19.5195,32.2783,15.4763,-60.5209,27.3687,29.1340,12.7282
83.600000,100.0000,0.0000,100.2747,3.3014,84.7112,7.7268,103.9972,4.4450,119.2536,10.8775,-3716.4302,29.5585,33.9919,15.3209,-65.7367,27.3593,33.0897,14.0089
83.700000,100.0000,0.0000,99.5664,1.7252,88.2205,6.8244,104.2305,3.9470,124.1939,9.6071,-3714.8288,26.1180,36.7006,19.6173,-74.1411,35.1417,38.6966,16.2091
83.800000,100.0000,0.0000,97.1332,2.6390,85.2227,7.6353,106.5421,4.4159,119.9737,10.7488,-3699.7059,28.8324,39.2688,20.7786,-74.5097,38.7375,36.1770,18.0625
83.900000,100.0000,0.0000,100.0300,3.8815,83.9339,8.0891,105.1761,3.2137,118.1595,11.3875,-3708.5301,21.1688,33.3543,17.7855,-65.0505,33.7310,32.0961,16.4356
84.000000,100.0000,0.0000,101.1505,2.1152,86.7252,7.2317,104.1305,4.1871,122.0889,10.1806,-3715.5137,27.5850,32.6798,16.3442,-64.8269,32.0897,33.2761,16.1442
84.100000,100.0000,0.0000,98.7028,2.0783,82.4673,7.0385,107.2508,3.7114,116.0948,9.9085,-3695.0053,24.1635,36.4760,23.0971,-68.4047,39.1955,33.2591,16.7353
84.200000,100.0000,0.0000,101.8257,4.0922,82.6704,8.2673,104.8126,3.2273,116.3806,11.6384,-3710.9207,21.2631,36.8380,23.4355,-72.9377,41.5795,37.1810,19.8961
84.300000,100.0000,0.0000,99.2331,3.5984,84.9345,8.1660,106.5554,3.4325,119.5680,11.4959,-3699.5135,22.3915,36.8827,15.3962,-70.4443,34.1282,35.0727,19.5596
84.400000,100.0000,0.0000,100.8928,3.9205,81.5885,8.6626,106.0943,4.8756,114.8576,12.1950,-3702.6923,31.8721,37.9022,24.8489,-69.2711,41.7479,32.8353,17.8914
84.500000,100.0000,0.0000,103.4339,4.8869,85.0815,7.6271,104.1454,4.2957,119.7749,10.7372,-3715.4288,28.3119,30.7019,14.9718,-62.1840,32.4019,32.4879,17.3709
84.600000,100.0000,0.0000,101.2034,3.9401,85.5222,8.2937,105.1741,4.1511,120.3954,11.6756,-3708.6357,27.1310,28.3624,15.8652,-56.4577,29.0015,29.0773,13.7164
84.700000,100.0000,0.0000,100.7448,5.6733,83.6493,8.4852,106.5786,3.2897,117.7588,11.9452,-3699.3503,21.5543,31.3911,16.3331,-60.1693,28.7673,29.6006,13.1871
84.800000,100.0000,0.0000,100.3109,3.6307,88.6165,8.2154,105.3402,4.6669,124.7514,11.5654,-3707.6088,30.5840,28.6425,14.3944,-52.8077,25.4506,25.8286,12.4474
84.900000,100.0000,0.0000,100.2858,3.4060,85.4237,8.3758,105.8389,3.6124,120.2566,11.7912,-3704.2176,23.6286,31.1690,20.7637,-58.7087,36.0354,28.5145,17.0158
85.000000,100.0000,0.0000,99.5820,2.4518,86.5716,7.8892,107.0128,3.7827,121.8727,11.1061,-3696.5638,24.6640,29.9361,24.5592,-60.0112,42.4410,31.4085,19.5736
85.100000,100.0000,0.0000,101.7347,3.6910,88.7530,8.0320,104.7897,4.8444,124.9435,11.3071,-3711.2522,31.8620,30.9175,22.5778,-60.5494,40.4693,30.8305,20.5693
85.200000,100.0000,0.0000,101.8872,2.0444,85.5968,7.3791,105.7085,4.3693,120.5004,10.3881,-3705.1539,28.5170,37.7371,27.3417,-69.2043,49.1396,32.6361,23.7306
85.300000,100.0000,0.0000,99.3202,2.3534,86.6228,7.5747,106.7219,3.1497,121.9447,10.6635,-3698.4003,20.4550,30.2049,18.3661,-61.3114,39.3164,32.1518,21.1256
85.400000,100.0000,0.0000,99.6181,3.0970,85.1906,7.1133,106.3593,3.0555,119.9285,10.0139,-3700.7624,19.9951,26.5542,14.9130,-53.3683,30.5031,27.3784,15.9346
85.500000,100.0000,0.0000,100.3351,2.1804,82.2606,5.9741,105.9794,4.5273,115.8038,8.4101,-3703.3979,29.5348,30.3805,23.3152,-55.1314,41.1032,26.4467,17.6452
85.600000,100.0000,0.0000,99.9224,2.2956,85.2854,7.8216,105.9849,4.9177,120.0620,11.0109,-3703.4140,32.1498,32.1367,16.0464,-62.2054,36.1400,31.3830,20.0757
85.700000,100.0000,0.0000,101.1731,1.6528,81.4166,5.4120,105.6941,2.9975,114.6157,7.6189,-3705.1108,19.6119,41.8067,33.8903,-75.7476,60.9264,35.2798,27.2524
85.800000,100.0000,0.0000,102.0195,2.8266,82.5710,8.5203,104.8560,4.5218,116.2407,11.9946,-3710.7778,29.9030,29.3505,20.5775,-60.2129,43.0986,32.0251,23.4166
85.900000,100.0000,0.0000,99.5172,1.5454,84.7182,7.6028,105.3766,4.3211,119.2635,10.7030,-3707.3283,28.3960,24.4456,12.5617,-48.4595,26.3396,25.0021,14.1905
86.000000,100.0000,0.0000,100.7280,2.3999,82.5664,5.4622,105.4725,1.9787,116.2343,7.6895,-3706.4950,12.9904,29.3095,24.6508,-53.7246,42.0407,25.8207,17.4232
86.100000,100.0000,0.0000,101.0928,3.3338,84.9226,9.1932,104.4005,4.5981,119.5512,12.9419,-3713.7835,30.2610,31.4076,21.0186,-60.7965,45.1737,30.4454,23.8500
86.200000,100.0000,0.0000,99.1705,2.9554,85.2543,6.1209,105.0971,4.6526,120.0182,8.6168,-3709.2036,30.4835,34.0339,21.9540,-63.2855,45.0190,30.6165,23.1582
86.300000,100.0000,0.0000,98.9147,2.4188,84.4887,6.9147,105.0922,3.8903,118.9405,9.7342,-3709.1470,25.5746,29.9492,26.3306,-61.8778,53.4473,33.6320,27.0962
86.400000,100.0000,0.0000,98.4469,3.4296,86.2234,9.6585,105.3640,3.1027,121.3824,13.5969,-3707.2858,20.3683,33.0831,27.6337,-62.0746,51.6271,30.0419,24.0696
86.500000,100.0000,0.0000,98.1273,1.7032,84.4561,7.0115,105.6062,4.5346,118.8945,9.8705,-3705.8469,29.7068,39.0527,29.1770,-69.5164,52.5125,31.9321,23.3467
86.600000,100.0000,0.0000,99.0226,1.9215,85.5680,6.3851,104.9656,4.4193,120.4599,8.9888,-3710.0411,29.0973,31.4905,22.2359,-64.5193,48.6965,33.7762,26.2909
86.700000,100.0000,0.0000,98.5463,2.6822,85.6020,6.2371,105.3804,5.5244,120.5077,8.7804,-3707.4740,36.5523,38.4002,35.1061,-74.4333,69.4743,37.2938,34.7299
86.800000,100.0000,0.0000,99.7164,4.1495,83.0234,5.1809,104.5186,3.8167,116.8776,7.2935,-3712.9155,25.2393,36.5115,38.0315,-71.9599,74.8836,36.5422,36.7301
86.900000,100.0000,0.0000,100.0858,2.4075,84.2601,7.8451,103.6706,4.3278,118.6185,11.0441,-3718.5702,28.6528,35.9604,31.1009,-68.7749,63.4757,33.5397,32.2601
87.000000,100.0000,0.0000,98.9080,3.7831,83.1260,5.5232,105.6435,4.0227,117.0221,7.7754,-3705.5396,26.2376,34.5964,30.2991,-64.9088,59.7039,31.5329,29.2936
87.100000,100.0000,0.0000,100.2463,1.8517,81.8541,5.2133,104.7256,2.1825,115.2314,7.3391,-3711.4140,14.3766,28.8195,28.7579,-58.9043,58.2884,31.4277,29.0278
87.200000,100.0000,0.0000,100.5667,3.0450,84.0795,9.9497,104.0814,3.0071,118.3643,14.0068,-3715.7207,19.9566,30.7501,25.2930,-58.3438,48.2770,28.8608,23.1332
87.300000,100.0000,0.0000,99.3615,3.1502,82.4387,5.2121,105.8279,3.7583,116.0544,7.3374,-3704.3051,24.5944,26.0384,17.8417,-47.4317,33.3228,22.9322,15.8794
87.400000,100.0000,0.0000,101.9038,2.1870,84.0650,7.2887,104.3316,3.3434,118.3440,10.2608,-3714.0980,21.9724,20.3011,13.0375,-39.2479,25.9744,20.1741,13.2560
87.500000,100.0000,0.0000,100.7859,2.9154,86.2149,7.9917,104.9427,4.6278,121.3704,11.2504,-3710.2171,30.4171,27.8636,17.8279,-51.3370,32.6731,24.9126,15.5108
87.600000,100.0000,0.0000,99.7549,3.1701,84.8571,6.0988,106.1757,4.0449,119.4591,8.5857,-3702.0586,26.4553,24.6403,20.2630,-49.6737,39.0875,26.1308,18.6556
87.700000,100.0000,0.0000,102.2757,3.9787,86.2668,7.9804,104.9790,3.6609,121.4435,11.2345,-3709.8668,24.0390,24.9695,18.6968,-48.1318,35.5659,24.2886,17.3594
87.800000,100.0000,0.0000,100.1633,2.9326,87.4378,8.5307,105.9918,3.8693,123.0921,12.0093,-3703.2438,25.3526,24.6549,12.4667,-42.9535,25.0732,19.6717,12.7188
87.900000,100.0000,0.0000,99.3864,3.0778,85.8687,6.1170,106.6799,3.7749,120.8831,8.6113,-3698.7349,24.6598,18.5846,15.9908,-36.6656,29.5661,19.3126,13.6870
88.000000,100.0000,0.0000,100.0612,1.8668,86.3267,8.5648,105.8003,4.1303,121.5279,12.0573,-3704.5314,27.3098,22.9484,16.3940,-44.4527,33.9116,22.7407,17.8287
88.100000,100.0000,0.0000,99.7721,3.3149,86.3679,7.9214,105.7763,3.0954,121.5859,11.1515,-3704.5807,20.2445,24.0793,19.4436,-45.4763,41.0072,22.9668,21.2329
88.200000,100.0000,0.0000,99.1710,2.3865,84.3881,5.4217,106.9224,3.2879,118.7988,7.6325,-3697.1037,21.3076,21.9409,23.5768,-41.5328,44.9452,20.9842,21.4948
88.300000,100.0000,0.0000,98.8287,3.1805,84.7224,8.6471,106.9256,4.0359,119.2694,12.1731,-3697.1558,26.1615,27.8497,24.6777,-49.9925,48.6160,23.7131,23.6369
88.400000,100.0000,0.0000,100.0176,2.7364,83.2547,5.1232,106.1577,4.8663,117.2032,7.2124,-3702.2788,31.9508,26.0933,25.2517,-50.0268,50.8807,24.9940,25.5448
88.500000,100.0000,0.0000,102.1845,2.8449,83.1568,6.7889,104.4598,4.0101,117.0655,9.5573,-3713.3190,26.2170,22.9054,24.8874,-44.2113,51.4992,22.7828,27.0140
88.600000,100.0000,0.0000,100.1846,4.0408,84.6535,8.2738,106.2581,2.5792,119.1724,11.6476,-3701.3874,16.8998,21.9596,24.9518,-41.5497,48.9658,20.8455,23.8632
88.700000,100.0000,0.0000,101.0341,3.2121,83.0867,4.3267,106.1209,5.1983,116.9668,6.0910,-3702.5592,33.8317,26.4496,27.1241,-48.8368,52.0681,24.1680,24.8935
88.800000,100.0000,0.0000,101.3018,4.1876,83.5768,8.5104,105.8836,3.9270,117.6567,11.9807,-3703.9569,25.6305,27.4654,20.8692,-51.0358,43.3643,25.0009,22.2225
88.900000,100.0000,0.0000,100.1416,3.9205,86.0138,6.4887,106.6011,4.4813,121.0873,9.1346,-3699.3266,29.1776,28.8184,16.9030,-53.1187,34.3913,26.2168,17.8020
89.000000,100.0000,0.0000,101.9523,2.5241,84.2489,5.0671,105.1409,2.8665,118.6028,7.1333,-3708.7299,18.7503,25.5046,20.1787,-51.5523,39.5871,27.2856,19.0254
89.100000,100.0000,0.0000,99.2042,2.7702,86.5540,8.6597,107.5536,4.5273,121.8479,12.1909,-3693.1262,29.5370,25.8569,18.8438,-48.1889,35.3161,23.7280,17.1304
89.200000,100.0000,0.0000,100.2294,2.9423,87.2778,6.3988,106.4658,3.7428,122.8669,9.0081,-3700.1258,24.2226,21.5648,10.6152,-39.5606,20.9575,18.8459,10.5240
89.300000,100.0000,0.0000,100.4551,3.8129,85.6878,5.7144,106.5769,4.4555,120.6285,8.0446,-3699.4848,29.1564,18.9495,12.1482,-37.3951,22.7414,19.8897,11.1739
89.400000,100.0000,0.0000,101.4482,3.1723,87.9970,7.3820,105.2429,4.7695,123.8793,10.3922,-3708.2665,31.5078,26.8579,12.9926,-48.9500,26.0608,23.3706,12.8960
89.500000,100.0000,0.0000,98.5303,2.5987,85.0648,5.4090,107.8411,5.8297,119.7514,7.6146,-3691.4292,37.5979,23.2148,10.2696,-45.7864,19.9000,23.8388,10.4675
89.600000,100.0000,0.0000,101.4466,3.9364,85.6840,6.1112,105.2621,4.3077,120.6231,8.6032,-3708.0802,28.3844,26.0034,10.8167,-51.2905,21.5893,26.7083,11.2305
89.700000,100.0000,0.0000,99.1878,4.8123,85.2891,5.9174,107.0445,3.5735,120.0671,8.3303,-3696.3367,23.3202,32.8962,12.3217,-59.4307,22.1958,28.0094,10.4260
89.800000,100.0000,0.0000,99.1910,1.4876,83.8645,5.5506,107.4873,5.5900,118.0617,7.8139,-3693.7036,36.4864,34.1783,19.1234,-64.9105,35.6478,31.8486,16.2641
89.900000,100.0000,0.0000,99.0480,4.2549,85.1997,6.1564,107.5096,2.8619,119.9414,8.6668,-3693.2459,18.6427,28.7047,12.9251,-55.4313,25.9336,28.2571,13.6959
90.000000,100.0000,0.0000,100.3506,2.8473,82.5132,4.8246,105.4207,4.4180,116.1594,6.7919,-3707.0496,28.9828,28.1915,12.2426,-53.6305,24.1267,26.7837,12.7275
90.100000,100.0000,0.0000,100.2576,3.1490,84.2170,4.7715,105.5395,4.3161,118.5579,6.7171,-3706.2595,28.3932,35.3316,22.1034,-66.2934,37.7700,32.7468,15.5980
90.200000,100.0000,0.0000,99.2637,3.5339,84.8883,6.5728,105.7142,5.4910,119.5030,9.2530,-3705.2676,35.8628,41.1103,22.5387,-76.9880,44.0276,37.2756,21.5502
90.300000,100.0000,0.0000,100.1174,3.5274,82.3999,3.9180,104.8744,4.0828,115.9998,5.5156,-3710.6013,26.8802,37.2420,22.9747,-72.1900,45.3961,36.3179,22.9507
90.400000,100.0000,0.0000,97.8653,3.6508,85.3610,4.8896,107.0093,5.3483,120.1684,6.8834,-3696.7905,35.3345,35.5667,25.8310,-72.1868,55.0834,38.2096,28.8516
90.500000,100.0000,0.0000,98.4424,3.3741,84.6577,6.5319,105.0652,4.0339,119.1783,9.1954,-3709.3435,26.6811,45.7513,31.8292,-84.1556,64.2562,39.7118,32.5251
90.600000,100.0000,0.0000,99.9629,1.6686,83.4924,5.0833,104.2881,5.2727,117.5378,7.1562,-3714.6209,34.8744,44.5201,38.0375,-83.4300,69.0227,40.5822,31.8954
90.700000,100.0000,0.0000,98.2545,3.0632,87.0284,7.1466,104.2900,4.4515,122.5157,10.0607,-3714.4974,29.5195,42.2222,38.5692,-82.1298,75.5049,41.2572,36.9881
90.800000,100.0000,0.0000,97.9556,5.9331,83.0810,5.9354,105.1530,2.3950,116.9587,8.3556,-3708.6168,15.7255,35.8016,34.5628,-70.3545,70.1017,35.7694,35.9150
90.900000,100.0000,0.0000,98.7366,3.3284,84.3557,6.2672,104.8841,5.6218,118.7532,8.8227,-3710.7428,36.9102,30.2325,31.0411,-61.3162,64.3258,32.3430,33.7891
91.000000,100.0000,0.0000,97.1749,3.5892,85.5512,6.6474,106.3375,5.3773,120.4362,9.3579,-3701.1690,35.0201,36.3130,35.9465,-66.4964,71.0517,31.3821,35.1638
91.100000,100.0000,0.0000,101.0715,3.7456,81.9111,5.0417,104.2816,5.1038,115.3118,7.0975,-3714.6369,33.6365,35.0094,40.1203,-64.7158,75.7629,30.9715,35.6651
91.200000,100.0000,0.0000,100.0256,4.0969,84.5699,6.4832,105.0243,4.4882,119.0547,9.1268,-3709.6623,29.4771,26.5817,28.0738,-56.5404,57.6341,31.4538,29.2457
91.300000,100.0000,0.0000,99.0252,3.6245,83.2407,7.2481,105.7160,3.3250,117.1836,10.2037,-3704.9965,21.7910,35.0890,29.6727,-69.9536,61.5010,35.6835,31.9524
91.400000,100.0000,0.0000,99.2707,3.0670,81.5536,4.7081,106.9599,3.0121,114.8084,6.6280,-3696.8378,19.6523,32.8656,29.4886,-62.8890,58.1582,30.9780,29.0199
91.500000,100.0000,0.0000,100.0157,2.2012,85.7142,6.7612,105.4406,3.6339,120.6657,9.5182,-3706.8334,23.8951,33.2541,31.4536,-63.3205,61.2522,31.2699,30.1906
91.600000,100.0000,0.0000,100.4634,5.6454,81.8382,6.7793,105.5913,5.1269,115.2092,9.5437,-3706.0293,33.8560,36.9557,39.8126,-71.9644,75.9805,35.6130,36.2914
91.700000,100.0000,0.0000,100.2173,4.5845,83.4758,2.1952,105.4405,4.0748,117.5145,3.0904,-3706.8817,26.8541,37.0366,35.8207,-73.7030,73.9605,37.9060,38.1847
91.800000,100.0000,0.0000,98.0294,5.0367,85.8925,7.1316,106.2457,1.9827,120.9167,10.0396,-3701.4311,12.9530,36.8200,36.3653,-72.4888,72.6045,36.7927,36.4151
91.900000,100.0000,0.0000,101.3922,3.8999,81.0210,4.6681,103.8167,4.8317,114.0587,6.5716,-3717.6670,31.8456,41.5181,37.2409,-78.2684,72.4910,37.9438,35.2893
92.000000,100.0000,0.0000,98.6814,3.6751,86.0999,4.0731,105.2742,3.7974,121.2086,5.7339,-3707.9414,24.9502,39.8936,32.0491,-77.7792,65.4484,39.0802,33.5476
92.100000,100.0000,0.0000,97.4165,3.1953,85.1852,6.7594,106.1159,4.3737,119.9210,9.5156,-3702.4901,28.7456,35.2727,30.1615,-69.2400,59.1370,34.9057,28.9287
92.200000,100.0000,0.0000,99.8922,3.7491,82.2561,3.7485,104.6420,3.9557,115.7975,5.2770,-3712.1154,25.9964,34.2867,31.4026,-64.7987,59.5193,31.6074,27.9795
92.300000,100.0000,0.0000,98.7236,2.5006,87.9731,7.0173,104.1709,4.1403,123.8456,9.8787,-3715.2477,27.5857,32.2149,30.1294,-62.5922,60.0451,31.2043,29.9440
92.400000,100.0000,0.0000,99.9365,3.9274,82.7686,5.6969,103.6156,4.6445,116.5189,8.0199,-3718.9696,30.5221,34.1749,26.6140,-68.4739,55.6232,35.1041,29.2805
92.500000,100.0000,0.0000,99.7585,3.5687,82.8140,5.7972,104.4471,4.7492,116.5828,8.1611,-3713.4960,31.2784,39.6742,24.8216,-75.7868,50.6663,37.2089,26.1774
92.600000,100.0000,0.0000,97.9745,1.8766,86.9505,8.0064,105.2264,3.8507,122.4060,11.2711,-3708.2670,25.6476,29.9063,26.5614,-59.0014,48.4723,30.1980,22.6374
92.700000,100.0000,0.0000,98.1968,2.7742,79.7309,5.5335,106.3681,3.1427,112.2425,7.7899,-3700.7132,20.6260,31.3016,23.2532,-61.1975,46.0277,31.1017,22.6474
92.800000,100.0000,0.0000,99.6028,2.5495,84.1666,5.3735,105.2355,2.8756,118.4870,7.5646,-3708.1129,19.0970,35.5197,21.1041,-67.2005,43.7943,32.8877,23.3206
92.900000,100.0000,0.0000,99.6948,3.6643,84.5400,7.7435,104.8663,4.3805,119.0126,10.9010,-3710.6928,29.0044,34.3723,27.4447,-66.1519,52.7829,32.6518,25.4551
93.000000,100.0000,0.0000,100.3252,1.2580,80.1216,3.9537,105.9016,4.5726,112.7925,5.5658,-3703.9254,30.4244,31.8995,22.2599,-64.1095,46.9461,33.3193,24.4623
93.100000,100.0000,0.0000,98.6443,2.0896,86.0405,5.3857,106.1225,3.1702,121.1250,7.5818,-3702.3214,20.8260,39.2232,26.5712,-74.9943,49.8495,36.4084,23.6437
93.200000,100.0000,0.0000,100.6875,3.5165,83.3442,7.7308,104.5374,5.3061,117.3292,10.8832,-3712.9818,35.0364,37.7627,27.0573,-74.9163,53.7066,37.8780,26.6891
93.300000,100.0000,0.0000,100.9584,2.3030,81.8060,3.1992,104.4825,3.0896,115.1638,4.5038,-3713.0829,20.4621,38.2979,23.3491,-74.2844,51.2718,37.0695,28.3173
93.400000,100.0000,0.0000,99.1880,3.3172,87.5778,7.9163,105.1636,3.9629,123.2892,11.1443,-3708.6864,26.0808,36.9569,30.7485,-72.3373,56.0077,36.3140,25.5008
93.500000,100.0000,0.0000,99.2567,3.8903,82.9254,6.5451,105.7566,2.4093,116.7396,9.2140,-3704.6580,15.7516,40.4754,36.1487,-80.8079,70.4784,41.6940,34.0458
93.600000,100.0000,0.0000,98.8464,2.0455,85.3736,6.9739,106.2704,3.0054,120.1861,9.8176,-3701.3396,19.6609,51.7837,40.9265,-96.3132,84.4595,45.9150,43.3668
93.700000,100.0000,0.0000,98.6063,2.4178,88.1236,8.5763,105.1583,4.6090,124.0575,12.0734,-3708.7989,30.3470,40.8729,46.4109,-82.4150,93.2939,42.4238,46.9367
93.800000,100.0000,0.0000,99.3321,3.1075,81.2823,6.1868,105.7657,3.2827,114.4265,8.7096,-3704.6700,21.7285,36.9601,37.5978,-74.2477,79.2292,38.4109,41.7950
93.900000,100.0000,0.0000,98.8885,1.4857,87.1443,8.2096,105.1891,3.6150,122.6789,11.5572,-3708.4833,23.8250,42.3629,46.8487,-80.6504,88.5731,38.9459,42.0148
94.000000,100.0000,0.0000,97.6642,3.3439,84.7353,8.5158,105.3919,2.2246,119.2875,11.9882,-3707.0378,14.6208,39.9040,51.5367,-79.2889,100.3311,40.3239,48.8990
94.100000,100.0000,0.0000,100.5274,1.8173,79.4267,5.8429,104.0721,2.5466,111.8144,8.2255,-3715.7456,16.8658,42.1658,40.0086,-81.0846,85.8811,40.3614,46.7451
94.200000,100.0000,0.0000,98.7290,2.0664,85.7083,8.2848,104.2235,3.2179,120.6573,11.6631,-3714.8000,21.1969,38.1492,41.7437,-72.8790,77.5309,36.1343,35.7895
94.300000,100.0000,0.0000,98.0018,2.4210,79.9639,5.9948,106.3111,3.2602,112.5706,8.4393,-3701.0957,21.4036,28.6163,30.0647,-58.1089,59.4794,31.0391,29.2358
94.400000,100.0000,0.0000,99.0747,1.4949,80.1155,5.2097,105.1672,2.5182,112.7840,7.3340,-3708.5326,16.5469,31.2794,28.1040,-58.2207,57.7264,28.0498,29.6892
94.500000,100.0000,0.0000,99.0867,2.5905,85.1629,8.4180,103.7449,2.3177,119.8896,11.8506,-3717.8899,15.3115,30.2507,32.4412,-57.4416,62.7900,28.0225,30.9039
94.600000,100.0000,0.0000,99.0736,2.7950,78.5051,5.2479,105.6231,1.7629,110.5169,7.3878,-3705.4960,11.5650,28.0354,26.2189,-53.0715,53.0457,26.3800,27.0289
94.700000,100.0000,0.0000,99.1586,2.6884,85.3781,6.5622,104.7994,3.5070,120.1925,9.2381,-3711.0316,22.9880,27.0468,32.2558,-51.8161,57.5281,25.5582,26.1995
94.800000,100.0000,0.0000,98.9785,2.7124,84.5910,8.3563,104.8515,2.8252,119.0845,11.7637,-3710.6311,18.6059,33.0955,36.9893,-65.1472,72.3151,33.3981,35.3794
94.900000,100.0000,0.0000,99.7403,4.7622,80.5609,6.8869,105.2321,4.1620,113.4109,9.6952,-3708.2588,27.3575,36.8083,29.1088,-68.9655,63.7125,33.9756,35.7387
95.000000,100.0000,0.0000,97.0213,2.6262,87.1587,7.7140,105.4819,2.7074,122.6992,10.8595,-3706.4803,17.7647,29.0812,30.0048,-55.6190,55.5616,27.5862,26.5432
95.100000,100.0000,0.0000,98.8058,3.9050,82.7129,7.6691,104.5936,3.2745,116.4405,10.7964,-3712.3648,21.4854,30.3877,31.9686,-57.5136,56.9268,28.9946,25.3941
95.200000,100.0000,0.0000,99.1431,2.3688,82.8637,9.5352,105.6109,2.9230,116.6528,13.4233,-3705.6495,19.0383,29.5990,25.0149,-56.8778,51.1734,28.3996,26.4082
95.300000,100.0000,0.0000,98.7077,2.9974,88.9999,8.6441,104.6233,2.6179,125.2911,12.1689,-3712.1167,17.2550,30.3064,24.3722,-56.2899,48.4692,26.9783,24.3491
95.400000,100.0000,0.0000,100.8015,2.1205,80.1954,8.1645,104.5645,2.7366,112.8964,11.4937,-3712.5124,18.0100,24.9853,25.5634,-50.6904,50.9851,26.9888,25.9030
95.500000,100.0000,0.0000,101.3491,2.5902,85.4723,10.0856,103.1272,2.4557,120.3251,14.1982,-3721.9868,16.2478,30.2210,34.8039,-58.4601,63.1753,29.3025,28.9781
95.600000,100.0000,0.0000,99.6298,4.6907,85.3359,7.9535,104.3808,2.4934,120.1330,11.1967,-3713.7063,16.5263,28.4020,29.6673,-54.9599,58.3509,27.7461,28.3266
95.700000,100.0000,0.0000,100.7661,3.3107,78.7646,8.1766,105.4828,4.4996,110.8823,11.5108,-3706.6502,29.4031,30.4796,30.0448,-58.0169,60.0202,29.5926,30.7870
95.800000,100.0000,0.0000,98.1587,4.3310,86.5939,8.9465,107.1482,2.2485,121.9041,12.5946,-3695.5558,14.6070,35.3752,38.7822,-67.2741,74.7526,32.5522,36.0605
95.900000,100.0000,0.0000,99.7084,3.4636,82.0792,7.8298,106.2541,3.9777,115.5484,11.0226,-3701.5375,25.9589,32.8775,33.1587,-63.4295,69.8872,32.5666,36.4787
96.000000,100.0000,0.0000,101.6389,3.9391,81.3510,8.3333,105.7349,4.1433,114.5233,11.7314,-3704.9543,27.0412,33.5728,36.4599,-65.8556,74.5853,33.4769,38.5854
