time_ps,T_bath_K,T_bath_K_std,T_kinetic_K,T_kinetic_K_std,T_v_fictive_K,T_v_fictive_K_std,T_s_fictive_K,T_s_fictive_K_std,E_bond_kjmol,E_bond_kjmol_std,E_nonbonded_kjmol,E_nonbonded_kjmol_std,E_cav_harmonic_kjmol,E_cav_harmonic_kjmol_std,E_cav_coupling_kjmol,E_cav_coupling_kjmol_std,E_cav_dse_kjmol,E_cav_dse_kjmol_std
13.700000,100.0000,0.0000,107.9400,14.0495,230.4693,98.9662,80.6509,11.4369,324.4470,139.3213,-3881.2968,82.0646,3196.5913,3041.2591,-5562.7305,5199.9942,2513.6357,2305.6132
13.800000,100.0000,0.0000,105.3316,10.1534,249.8665,108.7716,80.2404,12.0503,351.7538,153.1251,-3884.6158,86.5713,2562.7039,2205.8542,-5393.1660,4838.3390,2976.5894,2734.0840
13.900000,100.0000,0.0000,109.1510,11.5705,214.7940,72.6371,79.9941,11.7858,302.3799,102.2561,-3886.3244,84.6809,3345.0744,3288.1744,-5845.9234,5938.9714,2664.2936,2710.2079
14.000000,100.0000,0.0000,103.5127,10.2258,220.6001,80.0051,79.3706,10.4978,310.5535,112.6285,-3890.4725,76.4348,2338.4897,2595.3368,-5027.9019,5447.5506,2856.6338,2922.8627
14.100000,100.0000,0.0000,102.5982,8.3377,212.8351,68.4462,80.4424,11.9854,299.6222,96.3563,-3883.1159,86.5006,2968.0480,2936.4482,-5281.2657,5438.0689,2451.3093,2569.2907
14.200000,100.0000,0.0000,103.4906,10.7454,231.2655,91.8363,79.8958,12.6602,325.5679,129.2841,-3887.4577,90.9183,2112.1774,2568.6091,-4478.8341,5356.1365,2483.7723,2823.1042
14.300000,100.0000,0.0000,106.8391,14.4744,229.3905,90.1889,79.6260,11.7679,322.9283,126.9650,-3889.1598,86.1743,2816.7453,3173.5429,-5056.2664,6007.0848,2343.6691,2843.8615
14.400000,100.0000,0.0000,106.9198,12.7559,201.5289,61.3260,79.6019,11.9006,283.7057,86.3328,-3889.3288,86.0704,2304.5429,2415.7623,-4830.1261,5028.8329,2651.3223,2641.1375
14.500000,100.0000,0.0000,103.6457,11.5328,206.8336,60.5561,79.2356,11.1811,291.1735,85.2489,-3891.7747,81.4945,2888.0308,2609.9431,-5228.0688,4901.5622,2458.9828,2347.0207
14.600000,100.0000,0.0000,105.8018,14.9482,205.0488,60.8636,79.2949,11.6358,288.6610,85.6818,-3891.4884,84.0796,2227.3072,2076.7854,-4593.4456,4269.7797,2456.7096,2219.4983
14.700000,100.0000,0.0000,102.1281,9.5289,198.0573,66.4386,79.8717,11.8050,278.8186,93.5300,-3887.2983,85.6689,2793.9486,2373.5271,-5178.3689,4535.4357,2482.9776,2188.3315
14.800000,100.0000,0.0000,105.9170,10.6299,189.4218,59.5712,79.2860,11.1951,266.6618,83.8624,-3891.4163,81.7680,2622.4064,2192.4086,-5244.2246,4236.6176,2710.9224,2084.9404
14.900000,100.0000,0.0000,106.2370,9.6100,197.7389,63.3551,78.3919,11.4390,278.3703,89.1893,-3898.1923,83.3594,3087.3177,2002.4080,-5937.6779,4196.9471,2940.7483,2253.9918
15.000000,100.0000,0.0000,102.9260,8.2973,189.9220,51.9154,79.5998,11.5513,267.3659,73.0848,-3889.2027,83.8049,2963.8934,2667.3807,-6004.6803,5186.9510,3127.4389,2564.5007
15.100000,100.0000,0.0000,102.5425,9.9796,194.1288,57.5920,79.3676,11.7646,273.2882,81.0761,-3891.0408,85.5415,3200.4608,3060.1861,-6175.4996,5988.9636,3054.7166,2962.5043
15.200000,100.0000,0.0000,105.0942,8.7003,194.2493,54.2080,78.9414,10.9677,273.4578,76.3122,-3893.8976,80.2823,2868.3729,2659.8666,-5615.8535,5149.9896,2820.3087,2512.5925
15.300000,100.0000,0.0000,103.7479,10.5103,197.3665,62.2646,78.6717,11.7901,277.8461,87.6541,-3896.2601,85.9329,2687.5280,2214.9779,-5329.6609,4485.1450,2714.9760,2319.8689
15.400000,100.0000,0.0000,101.3377,9.5222,192.3360,64.8636,79.1101,11.4344,270.7643,91.3128,-3892.8116,83.1620,2719.3447,2672.5951,-5300.7090,5049.4285,2660.6153,2425.3896
15.500000,100.0000,0.0000,99.1499,7.6979,202.5395,70.0340,78.2789,11.5050,285.1285,98.5916,-3899.0945,84.2276,3009.4124,2372.1768,-5879.1235,4962.4138,2949.2501,2630.3467
15.600000,100.0000,0.0000,100.4761,10.9980,201.8477,67.5668,78.5902,11.6762,284.1546,95.1183,-3896.8033,84.8917,3343.4023,3176.0450,-6383.2446,5774.3180,3111.7797,2658.7847
15.700000,100.0000,0.0000,98.8704,8.9066,195.9722,58.8788,79.1676,12.3061,275.8832,82.8877,-3892.7575,89.0519,2862.6212,2197.6328,-5797.8842,4705.8634,3024.3667,2591.4226
15.800000,100.0000,0.0000,99.0723,8.9370,191.1847,58.9761,79.7142,12.7124,269.1435,83.0246,-3888.8548,91.6025,3214.0694,3043.4170,-6235.7402,5647.9364,3099.9267,2658.0159
15.900000,100.0000,0.0000,99.0935,9.6489,205.9390,77.0217,79.2273,11.8532,289.9141,108.4287,-3892.1208,86.0898,3157.7575,2975.1901,-6292.2515,6248.1288,3206.5912,3323.4086
16.000000,100.0000,0.0000,98.7939,6.6006,195.7007,56.9736,78.4043,10.5703,275.5010,80.2055,-3897.7299,77.1693,3402.8700,3547.7845,-6490.2531,6478.8885,3157.0434,3003.3628
16.100000,100.0000,0.0000,96.7289,5.8266,195.6610,62.6514,78.9772,12.2373,275.4450,88.1986,-3894.1514,88.6441,2822.8031,2295.7492,-5861.7245,5094.2832,3114.7645,2916.6935
16.200000,100.0000,0.0000,101.8735,6.2841,183.0594,55.7294,77.6953,11.0032,257.7050,78.4540,-3903.2595,80.7301,3239.0695,2779.4906,-6221.6755,4895.8125,3056.6746,2193.2581
16.300000,100.0000,0.0000,99.2730,6.6167,192.3540,65.4022,78.6513,11.4971,270.7896,92.0710,-3896.2653,83.5996,3327.2616,2020.1762,-6559.6858,4257.8873,3304.8047,2336.4577
16.400000,100.0000,0.0000,102.1214,6.8707,184.3766,55.8227,78.6478,11.0999,259.5593,78.5854,-3896.1197,80.7874,3493.7017,2866.8498,-6753.8077,5124.2372,3327.0446,2320.6820
16.500000,100.0000,0.0000,97.1422,6.0518,195.7121,67.8974,79.5811,11.5193,275.5171,95.5838,-3889.3107,83.3227,3478.7045,2370.8478,-7023.6821,4960.6551,3612.2708,2690.5746
16.600000,100.0000,0.0000,99.2357,4.3699,191.7447,57.5545,78.5646,11.0978,269.9318,81.0233,-3896.7645,81.1380,3740.8972,2826.2903,-7229.5702,5239.5958,3551.9687,2497.5954
16.700000,100.0000,0.0000,100.8928,7.8567,187.9221,58.8682,79.3016,11.5635,264.5505,82.8727,-3891.4303,83.9278,3539.5050,2592.8428,-7055.1388,5366.7894,3581.4610,2837.2293
16.800000,100.0000,0.0000,99.4891,8.0219,195.0461,64.9372,79.5162,11.7550,274.5795,91.4164,-3889.9479,85.7419,3815.9952,3420.8580,-7395.1445,6326.1861,3642.4171,2953.6840
16.900000,100.0000,0.0000,99.8612,4.4479,194.0603,56.2979,78.8601,11.2441,273.1917,79.2544,-3894.6369,82.4610,3292.4725,2777.0076,-6746.4247,6009.7858,3516.6753,3315.7756
17.000000,100.0000,0.0000,96.9575,6.6631,201.9613,70.8229,79.4951,12.6407,284.3145,99.7022,-3890.5028,91.8151,3658.4904,3649.2892,-6979.3275,6568.5562,3375.0513,2984.8790
17.100000,100.0000,0.0000,96.2283,6.4657,203.9293,61.4733,79.6237,11.8098,287.0849,86.5401,-3889.1660,86.0304,3394.3054,2779.1953,-6962.2285,5931.0555,3627.9911,3198.5662
17.200000,100.0000,0.0000,98.4231,3.8380,187.4426,51.4820,78.9968,12.7308,263.8755,72.4747,-3894.2569,92.3808,3967.5547,3154.1471,-7548.8068,5778.1086,3649.3903,2663.2995
17.300000,100.0000,0.0000,96.5649,8.0904,201.0579,68.2558,78.8403,11.8257,283.0427,96.0882,-3895.0079,86.0619,3617.1703,2496.6215,-7480.5466,5458.2047,3930.9095,3025.6895
17.400000,100.0000,0.0000,97.1405,4.0601,188.9241,47.9047,78.7066,11.0228,265.9612,67.4387,-3895.6860,80.8472,4114.7232,3188.9573,-7774.3407,5761.0751,3727.2493,2631.3756
17.500000,100.0000,0.0000,94.6694,4.9908,199.5217,64.2619,79.4609,12.2183,280.8801,90.4658,-3890.5380,88.5432,3700.4028,2318.8815,-7658.2878,4972.4065,4021.6748,2708.5742
17.600000,100.0000,0.0000,97.8909,6.2848,196.2360,55.8132,78.5313,10.6119,276.2547,78.5719,-3896.8472,78.2918,4005.4415,3027.4424,-7562.0008,5482.5415,3617.7457,2495.3997
17.700000,100.0000,0.0000,98.1030,4.7094,187.1737,48.3896,78.7996,12.0960,263.4970,68.1213,-3895.4313,87.9049,3072.2660,1577.6971,-6353.8113,3550.3251,3351.2881,2031.0260
17.800000,100.0000,0.0000,96.8947,5.5106,188.6986,53.9032,78.9140,11.3467,265.6436,75.8832,-3894.2752,83.1326,3251.5648,1972.0674,-6147.0767,3415.1591,2958.4545,1492.3374
17.900000,100.0000,0.0000,95.9446,6.7076,186.8359,50.0253,78.9081,11.1695,263.0214,70.4240,-3894.2240,81.5887,2755.0272,1302.9291,-5667.8194,2939.1686,2977.0126,1694.1079
18.000000,100.0000,0.0000,98.4882,4.5866,191.7000,54.1394,79.4335,11.7758,269.8690,76.2156,-3890.5593,85.6821,3168.7484,1828.6258,-6056.5133,3220.5849,2934.5005,1435.0280
18.100000,100.0000,0.0000,98.6829,5.5568,191.9573,53.9425,79.0214,12.1803,270.2312,75.9385,-3893.8174,88.5627,3245.4521,1510.8404,-6658.5912,3302.1642,3467.3992,1860.0731
18.200000,100.0000,0.0000,96.6338,6.9601,181.5492,43.5250,79.7616,11.3950,255.5790,61.2730,-3887.9741,83.3518,3887.5585,2362.8140,-7390.9287,4151.4846,3567.6785,1842.9397
18.300000,100.0000,0.0000,97.3974,6.6644,188.1412,52.1169,79.1299,10.9875,264.8590,73.3685,-3892.4854,80.2029,3293.1916,1797.1484,-6773.4299,3939.5722,3531.3414,2194.8357
18.400000,100.0000,0.0000,95.2032,5.9353,200.4685,57.2198,79.6319,13.0045,282.2130,80.5522,-3889.6382,94.0794,3693.8651,2244.7447,-7103.5548,4074.9726,3455.0550,1866.6159
18.500000,100.0000,0.0000,96.9851,6.0506,190.6823,46.8812,79.4259,11.7486,268.4363,65.9978,-3890.6017,85.4697,3376.2173,1582.7634,-6853.1978,3401.9022,3518.3120,1857.5820
18.600000,100.0000,0.0000,96.7522,6.3013,186.5869,51.9968,78.7501,10.1936,262.6708,73.1994,-3895.0114,74.8086,3572.1199,2250.0519,-6919.5587,4091.5776,3399.6325,1876.8962
18.700000,100.0000,0.0000,96.1625,7.3216,187.2652,45.8648,79.2956,11.5112,263.6258,64.5669,-3891.4683,83.8004,3685.4070,2062.6446,-7482.9794,4395.2510,3843.3160,2382.2376
18.800000,100.0000,0.0000,97.6317,4.8083,190.0954,52.7071,78.8954,10.9617,267.6100,74.1994,-3894.2503,80.4364,3934.1711,2574.9676,-7639.3729,4776.8787,3739.4629,2231.6668
18.900000,100.0000,0.0000,95.8767,5.3078,194.4786,59.5364,80.3275,11.3146,273.7806,83.8134,-3883.7329,82.6862,3690.2432,1964.8772,-7479.5775,4110.7941,3820.8189,2171.6572
19.000000,100.0000,0.0000,97.3543,4.5228,183.3497,43.1416,79.9366,11.7642,258.1136,60.7333,-3886.8063,85.5081,3940.5895,2097.0648,-7707.2962,3934.0147,3802.2945,1855.0943
19.100000,100.0000,0.0000,97.8024,4.9774,178.7273,47.8711,80.0554,11.7729,251.6065,67.3914,-3885.9211,85.4685,3505.0861,1851.0137,-7082.2084,3964.2369,3619.4379,2130.9582
19.200000,100.0000,0.0000,96.1366,4.8680,182.6822,49.0724,79.8647,11.2983,257.1740,69.0825,-3887.1069,81.7515,3463.4387,2490.6242,-6727.0607,4720.3461,3300.8271,2238.4064
19.300000,100.0000,0.0000,97.4188,3.3020,182.7366,50.5076,80.2594,12.1415,257.2506,71.1029,-3884.5440,87.6248,3437.0307,2024.8823,-6946.2993,4163.7209,3539.5251,2153.6444
19.400000,100.0000,0.0000,99.0193,4.7904,181.9652,53.4099,79.0157,11.1089,256.1646,75.1887,-3893.4068,81.3478,4144.2160,2789.7666,-8157.2363,5428.0528,4047.6508,2649.7838
19.500000,100.0000,0.0000,98.6391,4.6218,181.9209,42.8635,79.4985,11.6229,256.1023,60.3419,-3889.9832,84.2454,4042.9420,2842.9667,-8054.3321,5782.3053,4052.1736,2955.8174
19.600000,100.0000,0.0000,98.6025,4.8593,178.5643,47.5238,80.0722,11.7852,251.3769,66.9025,-3885.7861,85.3166,3789.7313,2899.9879,-7495.5431,5710.0886,3745.0679,2822.7197
19.700000,100.0000,0.0000,96.4327,6.0013,191.8364,62.0782,79.2117,10.7486,270.0609,87.3917,-3891.7522,78.1260,3746.2217,2696.1804,-7488.6405,5300.4362,3777.7072,2618.6540
19.800000,100.0000,0.0000,95.3207,3.5228,189.3196,48.8785,80.2643,12.2509,266.5179,68.8095,-3884.4990,87.5401,3648.6638,2359.4075,-7178.7586,4669.6137,3563.2310,2325.8123
19.900000,100.0000,0.0000,96.4536,5.7086,182.5050,51.2059,79.6761,11.5051,256.9245,72.0860,-3888.5966,83.1987,3611.3719,2611.4769,-7224.5746,5278.4620,3653.5711,2685.4740
20.000000,100.0000,0.0000,94.2283,4.4923,191.4387,48.6386,80.0213,12.0511,269.5011,68.4718,-3886.2974,87.4027,3923.6229,2828.2262,-7772.5639,5483.4578,3887.9022,2686.5919
20.100000,100.0000,0.0000,95.8154,4.3219,189.1442,50.3598,80.0015,12.5439,266.2709,70.8948,-3886.6559,90.6395,3622.4092,2582.1671,-7174.8308,5218.3869,3582.1931,2644.5046
20.200000,100.0000,0.0000,96.0561,7.3684,187.7582,56.8369,79.3171,10.8387,264.3198,80.0131,-3891.0161,78.9548,3369.0090,2523.9712,-6702.2916,4933.4726,3357.7098,2416.2646
20.300000,100.0000,0.0000,95.3671,4.7956,188.5201,46.5394,79.7306,11.2619,265.3924,65.5167,-3888.1005,81.6982,3339.7656,2503.9250,-6682.4462,5129.6624,3366.2998,2639.9961
20.400000,100.0000,0.0000,97.7091,4.1545,179.5793,45.9363,79.7273,11.7609,252.8058,64.6677,-3888.3335,85.0797,3385.7972,2755.0728,-6731.6773,5334.3525,3367.4487,2590.1378
20.500000,100.0000,0.0000,96.0616,5.9017,181.5305,48.7179,80.6222,11.6502,255.5527,68.5835,-3881.5974,83.5269,3745.2299,2784.4516,-7409.0935,5645.9673,3684.8096,2866.3233
20.600000,100.0000,0.0000,97.3832,4.6149,178.1981,40.6192,79.8310,11.1820,250.8615,57.1824,-3887.3181,81.0866,3904.9000,3189.8737,-7850.2488,6253.9089,3966.4415,3061.8631
20.700000,100.0000,0.0000,98.1873,5.0223,174.1958,45.8467,80.2982,12.0911,245.2272,64.5414,-3884.2119,86.9505,3972.9338,3069.8714,-7884.3433,6372.7357,3930.5223,3307.3648
20.800000,100.0000,0.0000,99.1173,5.0492,181.1037,49.4628,79.3220,11.0820,254.9518,69.6321,-3891.0374,79.9846,3850.4143,3209.1244,-7728.9692,6179.2762,3895.8715,2979.7123
20.900000,100.0000,0.0000,99.2774,5.1255,178.4286,41.0871,80.3489,12.3329,251.1859,57.8410,-3883.9214,88.2985,3703.8196,2295.1813,-7264.9018,4752.6632,3577.9736,2468.8925
21.000000,100.0000,0.0000,98.9636,3.3102,178.6735,49.1283,79.7372,11.1903,251.5307,69.1612,-3888.0095,81.0024,3761.4054,2741.2943,-7614.9718,5245.2354,3874.2410,2521.0377
21.100000,100.0000,0.0000,96.6789,5.3521,179.6952,43.6892,80.4830,12.1049,252.9690,61.5042,-3882.8231,86.6541,4169.6183,2732.3680,-8169.4058,5702.2193,4024.9689,2987.4693
21.200000,100.0000,0.0000,98.0576,3.4939,184.4696,45.8772,79.7864,12.4019,259.6902,64.5844,-3888.1584,89.2213,3873.9808,3067.6276,-7844.2018,5831.6964,3995.1415,2781.7985
21.300000,100.0000,0.0000,97.2571,3.8721,186.6693,56.6303,80.2019,12.3515,262.7869,79.7223,-3885.0176,88.3970,4019.9742,2618.8965,-7883.1529,5371.4788,3887.4210,2775.0648
21.400000,100.0000,0.0000,95.9581,4.1304,186.9136,45.8715,80.7677,12.5812,263.1308,64.5763,-3880.9183,89.7876,3393.3967,2468.4520,-6870.5460,4789.2345,3505.1344,2344.3138
21.500000,100.0000,0.0000,96.3871,3.6433,186.5880,50.4042,79.7793,11.9126,262.6725,70.9574,-3888.0022,85.9781,3379.4635,2299.7869,-6606.7092,4708.9881,3253.5797,2430.3189
21.600000,100.0000,0.0000,95.5194,5.6602,191.2020,51.9093,79.8950,11.7748,269.1679,73.0762,-3887.0621,84.7146,3356.2453,2616.7174,-6793.2588,5044.7145,3463.9403,2441.0079
21.700000,100.0000,0.0000,94.9261,3.1101,186.4978,43.3979,80.5777,11.5653,262.5455,61.0942,-3881.8925,82.9580,3689.2593,2311.1426,-7210.3213,4739.1438,3548.7146,2445.2019
21.800000,100.0000,0.0000,94.9781,3.7703,184.3782,55.1312,80.5848,11.0599,259.5615,77.6119,-3881.6649,80.0063,3853.4044,2605.9100,-7772.5466,5069.4558,3948.8253,2483.8185
21.900000,100.0000,0.0000,96.0840,3.5866,184.4598,46.4966,79.9992,11.3840,259.6764,65.4564,-3886.1225,82.0066,4218.0037,2596.0167,-8259.7285,5287.3089,4066.6745,2705.2323
22.000000,100.0000,0.0000,96.3661,3.0148,183.8181,47.8865,80.3186,12.5267,258.7730,67.4131,-3884.2347,89.6520,4013.4613,3054.3275,-8087.9277,5983.7909,4093.3397,2934.6949
22.100000,100.0000,0.0000,96.8593,3.6439,178.3249,45.0784,80.3843,11.5314,251.0400,63.4600,-3883.3330,83.0922,4178.8797,3221.6285,-8275.0130,6560.2846,4116.1151,3342.0824
22.200000,100.0000,0.0000,97.6714,3.5992,177.8490,39.9097,79.5369,10.6108,250.3700,56.1835,-3889.2954,77.4857,4017.8931,3224.1499,-8076.4678,6295.3371,4077.2006,3077.9795
22.300000,100.0000,0.0000,99.2020,3.1783,176.8941,48.8853,80.2647,11.2712,249.0257,68.8191,-3884.0949,81.0399,4103.3760,2954.1852,-8110.4847,5994.9479,4022.3827,3053.5591
22.400000,100.0000,0.0000,97.5254,2.4371,179.0293,44.9097,81.0285,12.5778,252.0315,63.2224,-3878.9626,89.3721,3857.2218,3083.6120,-7758.7763,6047.9683,3914.6303,2968.0003
22.500000,100.0000,0.0000,98.5008,4.4163,176.2255,40.0929,79.9477,12.0394,248.0844,56.4414,-3886.7813,86.4708,3885.5962,3120.1829,-7711.5598,6301.7270,3839.5096,3183.5829
22.600000,100.0000,0.0000,99.3353,4.4051,178.8368,48.5140,79.5450,10.9747,251.7606,68.2964,-3889.3305,79.1905,3766.6515,3144.5325,-7538.5541,6170.0598,3785.1252,3027.3678
22.700000,100.0000,0.0000,98.3242,3.8546,185.6178,47.2888,80.5052,11.1343,261.3066,66.5716,-3882.2453,79.8981,3822.0017,2421.9202,-7571.0934,4933.4755,3759.7723,2520.7590
22.800000,100.0000,0.0000,99.6065,2.5506,180.6516,47.7794,79.8652,10.4707,254.3154,67.2623,-3886.7655,75.9351,3999.3993,2742.2442,-8023.8864,5358.7884,4037.5836,2635.2522
22.900000,100.0000,0.0000,97.3013,2.8721,184.3325,49.1993,80.5967,11.3035,259.4972,69.2612,-3881.6677,81.5461,4128.5254,2847.7587,-8213.6087,5729.0066,4098.3751,2892.1848
23.000000,100.0000,0.0000,96.6010,3.7415,187.4756,42.8526,80.6962,11.2351,263.9220,60.3264,-3880.8791,80.6864,3827.9923,2585.2208,-7692.6938,5160.8839,3874.4968,2580.3012
23.100000,100.0000,0.0000,98.4304,4.3408,183.6277,50.7978,80.5537,11.5347,258.5050,71.5115,-3882.0990,83.4061,4034.8649,2798.6288,-8003.3526,5592.1456,3976.5612,2801.3581
23.200000,100.0000,0.0000,98.5782,4.1067,186.6578,45.6866,79.8214,12.3072,262.7707,64.3161,-3887.8777,88.8931,3638.5069,2735.6486,-7300.6269,5447.1261,3671.5904,2720.9065
23.300000,100.0000,0.0000,97.5847,4.6464,180.7534,42.7208,80.1626,10.6244,254.4587,60.1409,-3884.6523,77.5612,3305.0048,2350.1220,-6543.8869,4735.4335,3251.4524,2397.7954
23.400000,100.0000,0.0000,98.5724,3.6825,179.3477,47.1394,80.1251,11.3229,252.4798,66.3613,-3885.1442,81.2896,3336.6249,2318.5797,-6726.3866,4552.2993,3399.8192,2242.5413
23.500000,100.0000,0.0000,97.8129,3.1233,186.1191,44.6917,80.0978,11.3993,262.0124,62.9155,-3885.3918,82.0239,3610.6539,2321.7830,-7116.1841,4604.6999,3512.6525,2287.6243
23.600000,100.0000,0.0000,99.5593,3.5495,177.0204,44.1430,80.3648,11.1187,249.2036,62.1430,-3883.3434,80.8336,3559.5927,2608.8670,-7190.4331,5277.5781,3638.7488,2670.1853
23.700000,100.0000,0.0000,99.0517,3.7135,177.1337,44.3454,81.1558,10.2028,249.3630,62.4280,-3877.0908,73.6817,3713.4465,2881.5740,-7335.0804,5729.6878,3632.9938,2850.2820
23.800000,100.0000,0.0000,99.4551,3.1462,180.7685,42.5446,80.8405,10.6005,254.4799,59.8928,-3879.5824,76.6552,3331.1043,2406.0582,-6745.5890,4834.0663,3422.9140,2431.5712
23.900000,100.0000,0.0000,101.0225,1.7912,178.2993,49.1888,80.8294,10.5744,251.0039,69.2464,-3879.6687,76.7276,3716.1173,2370.3197,-7296.5299,4716.9118,3586.8312,2346.4356
24.000000,100.0000,0.0000,99.0552,4.0795,181.5583,44.2913,80.7327,11.1643,255.5919,62.3518,-3880.6006,80.5203,3726.6219,2364.7523,-7546.8563,4768.7040,3828.1701,2404.5899
24.100000,100.0000,0.0000,98.8757,3.4310,182.3478,47.3567,80.8612,9.8456,256.7033,66.6672,-3879.1333,71.1948,3955.6494,2662.6414,-7870.0075,5356.2961,3921.2916,2693.9611
24.200000,100.0000,0.0000,101.1694,2.6716,180.9222,46.0684,80.6660,10.2586,254.6964,64.8536,-3880.7266,74.0359,4081.4983,2974.2126,-8187.5387,5930.0730,4113.1364,2953.5851
24.300000,100.0000,0.0000,98.4382,4.1913,187.4506,44.4202,80.8165,11.6201,263.8868,62.5333,-3880.1656,83.5890,4002.8255,3018.9166,-7927.0241,6036.2287,3933.5115,3016.3013
24.400000,100.0000,0.0000,97.6966,3.4124,180.4634,47.0030,80.9215,11.5228,254.0505,66.1693,-3879.3307,82.6272,3624.4280,2680.9753,-7313.1137,5390.7534,3698.9429,2708.6991
24.500000,100.0000,0.0000,97.7767,3.8560,184.5388,47.5529,80.8331,9.9500,259.7876,66.9433,-3879.4119,72.5197,3876.1792,2692.0005,-7703.0362,5355.8335,3835.1144,2663.5485
24.600000,100.0000,0.0000,96.2463,3.8408,188.5255,46.8210,81.1731,10.6576,265.4000,65.9131,-3877.1632,77.2714,4035.8008,2596.2395,-8025.0304,5188.3920,3995.3694,2590.7858
24.700000,100.0000,0.0000,99.6225,4.2304,178.3477,47.0992,80.2541,11.1779,251.0720,66.3047,-3884.1406,80.4863,3660.0477,2287.0060,-7354.7692,4632.2654,3703.5312,2343.1783
24.800000,100.0000,0.0000,97.5475,1.9514,182.2640,43.0291,80.8207,10.7006,256.5853,60.5749,-3879.7629,77.2679,3496.5448,2340.9193,-6982.0378,4617.1102,3495.0664,2275.7183
24.900000,100.0000,0.0000,97.0927,3.0741,181.7535,46.7673,80.5397,11.0490,255.8666,65.8376,-3881.9703,79.5403,3737.3959,2188.0099,-7473.6218,4480.8886,3744.4459,2292.2471
25.000000,100.0000,0.0000,99.4393,2.7851,175.9143,45.2497,79.8547,10.5512,247.6463,63.7010,-3886.8681,76.3782,3672.2316,2404.0212,-7288.5623,4712.2922,3623.6880,2308.7899
25.100000,100.0000,0.0000,97.6781,2.8440,184.0784,45.7333,80.4522,10.0969,259.1396,64.3818,-3882.2644,73.2167,3216.9906,1989.2011,-6507.9246,4104.9670,3298.6377,2118.6611
25.200000,100.0000,0.0000,98.3345,3.6605,177.2178,44.6336,81.0879,10.8783,249.4814,62.8337,-3877.8492,78.3208,3275.0038,2228.9925,-6459.8108,4306.1015,3193.4946,2078.0271
25.300000,100.0000,0.0000,99.5001,3.6197,178.3164,43.8774,80.7159,10.7173,251.0279,61.7691,-3880.5337,77.2185,2910.2253,2000.2909,-5857.4916,4099.1514,2954.5287,2101.5493
25.400000,100.0000,0.0000,97.3934,3.6964,183.3250,44.2947,80.6557,11.3411,258.0789,62.3566,-3881.2683,82.1467,2820.4940,2215.1362,-5572.0011,4332.1158,2758.4875,2118.2915
25.500000,100.0000,0.0000,99.0191,4.2870,176.2533,44.6966,80.8856,10.0224,248.1236,62.9224,-3879.0506,73.0102,2799.6908,2635.2899,-5632.7620,5334.3797,2839.7958,2701.6056
25.600000,100.0000,0.0000,99.5145,2.5121,181.5365,45.2970,79.9420,10.7970,255.5612,63.7676,-3886.3274,78.2651,2834.0404,2204.1068,-5623.3913,4400.7548,2796.9954,2203.0340
25.700000,100.0000,0.0000,98.3169,2.7398,182.7335,44.7390,79.9011,10.9413,257.2462,62.9822,-3886.6913,79.2979,2741.2819,1721.2959,-5467.8669,3451.5374,2734.4047,1735.7014
25.800000,100.0000,0.0000,99.4044,3.4577,178.1461,46.2614,80.0892,10.6318,250.7883,65.1253,-3885.1677,77.0826,3075.3646,2119.9274,-6177.6188,4207.5102,3109.2677,2090.9279
25.900000,100.0000,0.0000,97.7122,2.0486,186.3277,45.8135,80.4421,10.4257,262.3060,64.4947,-3882.4692,75.5876,3104.7359,2195.3441,-6183.9669,4415.3004,3084.3081,2221.4118
26.000000,100.0000,0.0000,97.6454,2.9161,182.3832,48.1336,81.0861,10.4483,256.7530,67.7609,-3877.7094,75.5868,3083.0614,2207.8899,-6206.7329,4455.5936,3129.4753,2249.8854
26.100000,100.0000,0.0000,98.7595,2.3599,179.5093,46.1474,80.2087,9.9477,252.7073,64.9649,-3884.0265,72.4329,3391.5743,2306.8513,-6676.5781,4548.6591,3292.8498,2247.2538
26.200000,100.0000,0.0000,96.5765,3.2474,185.0273,45.8493,80.3604,10.8851,260.4754,64.5452,-3883.2049,77.9565,3105.5033,2329.9749,-6361.8964,4698.3794,3265.0295,2372.3730
26.300000,100.0000,0.0000,97.9006,4.0865,180.1521,49.3542,80.5630,11.4657,253.6122,69.4793,-3881.9760,82.5327,2905.3427,2101.2037,-5650.9631,4142.0175,2754.8748,2045.3591
26.400000,100.0000,0.0000,98.1262,3.4525,183.9772,46.7236,80.0173,9.3343,258.9971,65.7760,-3885.2284,68.2256,2319.3829,1484.3497,-4719.6804,3025.3591,2407.4194,1543.8940
26.500000,100.0000,0.0000,96.5697,2.8444,184.8063,48.4325,80.5069,9.0599,260.1643,68.1816,-3881.5145,66.4440,2568.9218,1569.1477,-5003.9754,3048.1104,2442.5377,1484.1675
26.600000,100.0000,0.0000,99.2905,3.3191,177.7520,44.9541,79.9848,9.6456,250.2335,63.2849,-3885.6040,70.8211,2523.5515,1404.2498,-5180.3529,2835.2573,2667.2847,1441.0021
26.700000,100.0000,0.0000,98.7323,2.6462,181.2187,43.8850,80.5090,10.5670,255.1137,61.7799,-3882.0436,76.8196,3169.3596,1932.4928,-6160.5830,3753.0384,2999.8549,1824.0649
26.800000,100.0000,0.0000,98.5546,5.0542,182.9642,49.1473,80.0234,11.0590,257.5711,69.1880,-3885.8379,80.2121,3294.8576,2101.8054,-6707.8401,4318.9024,3421.4660,2220.2947
