time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
96.000000,100.0000,96.2125,31.2315,106.1032,43.966721,-3702.309151,3497.643066,-7054.856934,0.000000
97.000000,100.0000,103.4508,28.9274,107.3236,40.723014,-3694.345987,3484.175293,-7061.763184,0.000000
98.000000,100.0000,103.2112,33.9590,104.8308,47.806370,-3710.655421,3541.806396,-7090.911133,0.000000
99.000000,100.0000,102.7497,27.7991,100.6101,39.134601,-3738.667763,3526.611572,-7064.467285,0.000000
100.000000,100.0000,102.1759,31.5124,106.1068,44.362157,-3702.285478,3640.799561,-7196.348145,0.000000
101.000000,100.0000,106.2420,28.8906,103.3033,40.671295,-3720.734649,3584.650635,-7140.137695,0.000000
102.000000,100.0000,107.9546,24.6175,101.5639,34.655707,-3732.292418,3488.520020,-7047.733398,0.000000
103.000000,100.0000,98.0384,28.6413,105.2905,40.320251,-3707.635301,3460.122803,-7006.475098,0.000000
104.000000,100.0000,102.8230,32.9515,104.5547,46.388099,-3712.472220,3593.316162,-7154.808594,0.000000
105.000000,100.0000,101.7815,29.9948,101.5115,42.225754,-3732.642588,3587.805176,-7147.188965,0.000000
106.000000,100.0000,94.7371,25.8651,102.8289,36.412043,-3723.878387,3445.459473,-6995.477051,0.000000
107.000000,100.0000,101.7495,26.9662,98.0462,37.962194,-3755.938308,3526.964600,-7054.205078,0.000000
108.000000,100.0000,96.2869,29.4962,105.3784,41.523834,-3707.058025,3681.014160,-7227.657227,0.000000
109.000000,100.0000,97.3992,26.7855,105.2392,37.707733,-3707.971575,3577.491943,-7118.418945,0.000000
110.000000,100.0000,98.7431,24.2162,103.9171,34.090777,-3716.676906,3567.258545,-7124.592285,0.000000
111.000000,100.0000,101.1222,31.8475,105.1791,44.833922,-3708.366254,3646.895752,-7194.047852,0.000000
112.000000,100.0000,102.2959,27.3832,103.1096,38.549149,-3722.017716,3606.393555,-7164.859375,0.000000
113.000000,100.0000,94.9633,22.6402,104.2576,31.872148,-3714.430405,3543.330811,-7079.731445,0.000000
114.000000,100.0000,101.9221,28.2602,98.9480,39.783791,-3749.841196,3577.272217,-7139.377441,0.000000
