time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
12.400039,107.9516,103.8693,89.3607,110.9648,125.799008,-3670.821717,26.007740,-0.000000,0.000000
12.500539,108.1360,109.6484,83.6976,109.8897,117.826718,-3677.730987,2.592944,-0.000000,0.000000
12.601039,108.4543,103.2824,92.9072,111.4803,130.791767,-3667.519018,24.423283,0.000000,0.000000
12.700039,108.4820,108.6617,85.5144,108.7455,120.384295,-3685.118135,2.035443,-0.000000,0.000000
12.800539,108.7440,104.5348,91.8807,111.2358,129.346667,-3669.084640,21.665136,-0.000000,0.000000
12.901039,109.1101,106.4681,85.0714,112.5902,119.760704,-3660.431305,1.941258,0.000000,0.000000
13.000039,109.2738,109.4813,85.9995,110.8311,121.067307,-3671.679320,9.057176,0.000000,0.000000
13.100539,109.0546,113.1305,93.6916,106.9699,131.895917,-3696.649267,10.742437,-0.000000,0.000000
13.201039,109.3337,109.1658,86.0434,111.9871,121.129044,-3664.278560,5.658672,-0.000000,0.000000
13.300039,109.6815,106.0874,92.9531,112.9888,130.856364,-3657.893326,14.186177,0.000000,0.000000
13.400539,109.7310,111.4820,87.3191,110.2018,122.924924,-3675.721923,0.248769,0.000000,0.000000
13.501039,110.2276,106.0907,92.5731,114.9493,130.321334,-3645.469578,16.085709,-0.000000,0.000000
13.600039,110.3744,106.6987,91.3850,111.7701,128.648749,-3665.665406,4.182166,0.000000,0.000000
13.700539,110.7384,105.3371,88.7024,114.2001,124.872269,-3650.206194,9.382860,0.000000,0.000000
13.801039,110.8197,107.6359,89.1534,111.5926,125.507273,-3666.800469,5.789972,-0.000000,0.000000
13.900039,111.2792,104.5671,85.0879,115.6483,119.783982,-3641.062148,1.869979,-0.000000,0.000000
14.000539,110.9792,113.2190,93.3047,108.1261,131.351358,-3689.131175,9.940928,0.000000,0.000000
14.101039,111.1217,110.4417,90.0421,112.4765,126.758322,-3661.156013,0.531372,0.000000,0.000000
14.200039,110.9482,110.7274,86.7562,109.2984,122.132553,-3681.543798,7.381831,-0.000000,0.000000
14.300539,110.3263,112.6391,90.0764,104.4135,126.806530,-3713.402304,1.526437,0.000000,0.000000
14.401039,110.7413,105.8947,88.5054,114.6873,124.594928,-3647.124142,6.353291,0.000000,0.000000
14.500039,110.7843,109.2485,93.0029,111.1930,130.926422,-3669.358623,4.776575,-0.000000,0.000000
14.600539,110.8292,108.5991,91.2375,111.2560,128.441191,-3668.954781,1.854038,-0.000000,0.000000
14.701039,110.7378,111.4088,89.3383,109.8691,125.767583,-3677.863461,5.294606,0.000000,0.000000
14.800039,110.6785,108.7335,89.2036,110.1146,125.577880,-3676.282850,0.086845,-0.000000,0.000000
14.900539,110.7444,109.2798,85.2647,111.3704,120.032904,-3668.222527,5.895147,-0.000000,0.000000
15.001039,111.2026,103.0402,94.7356,115.5593,133.365688,-3641.622817,0.113693,0.000000,0.000000
15.100039,111.5373,105.2603,89.1955,114.7204,125.566445,-3646.915293,4.347902,0.000000,0.000000
15.200539,111.4304,112.3834,90.6853,110.4137,127.663780,-3674.359311,1.484216,-0.000000,0.000000
15.301039,111.9801,105.8294,90.0843,117.2071,126.817680,-3631.277383,3.997637,-0.000000,0.000000
15.400039,112.3481,105.8604,88.6244,115.8470,124.762524,-3639.811987,3.361704,0.000000,0.000000
15.500539,112.1408,106.8910,94.0163,110.1699,132.353121,-3675.927560,0.492179,0.000000,0.000000
15.601039,112.1738,106.0765,85.8207,112.4875,120.815592,-3661.085732,3.474964,-0.000000,0.000000
15.700039,112.4734,103.0829,89.4369,115.3217,125.906339,-3643.120233,0.480119,0.000000,0.000000
15.800539,112.6185,104.2673,88.1029,113.9980,124.028372,-3651.486018,1.949381,0.000000,0.000000
15.901039,112.2235,111.2862,90.1052,108.4683,126.847168,-3686.912575,0.399701,-0.000000,0.000000
16.000039,112.3946,105.0749,96.0442,114.0216,135.207820,-3651.336878,1.193395,-0.000000,0.000000
16.100539,112.5248,108.0645,85.6562,113.7626,120.583922,-3652.978540,3.704751,0.000000,0.000000
16.201039,112.3646,110.8112,92.8095,110.8414,130.654093,-3671.612976,1.244607,0.000000,0.000000
16.300039,112.0572,114.3560,92.3686,109.1347,130.033445,-3682.601076,3.340400,-0.000000,0.000000
16.400539,112.7000,106.0272,96.3728,118.8113,135.670509,-3621.268049,0.637505,-0.000000,0.000000
16.501039,113.0811,108.0896,91.7634,116.7046,129.181497,-3634.425399,2.266319,0.000000,0.000000
16.600039,113.0833,112.1465,87.8688,113.1047,123.698805,-3657.156164,0.849218,0.000000,0.000000
16.700539,113.0787,111.2187,93.1566,113.0347,131.142862,-3657.601431,2.462340,-0.000000,0.000000
16.801039,113.2287,109.7565,90.4519,114.6548,127.335262,-3647.329290,0.879045,-0.000000,0.000000
16.900039,113.4232,106.4254,91.9765,115.2727,129.481496,-3643.428995,1.658356,0.000000,0.000000
17.000539,112.8716,113.0173,88.3065,107.6264,124.314952,-3692.375810,1.105295,-0.000000,0.000000
17.101039,113.3335,103.1596,88.5458,117.7262,124.651870,-3628.031797,0.717832,-0.000000,0.000000
17.200039,113.2918,108.5223,89.3073,112.8950,125.723898,-3658.490611,1.289104,0.000000,0.000000
17.300539,113.9533,104.1374,93.4514,120.2433,131.557837,-3612.383613,1.035514,0.000000,0.000000
17.401039,113.9710,108.5375,95.3261,114.1388,134.196991,-3650.593949,0.936539,-0.000000,0.000000
17.500039,113.6290,113.4967,91.4526,110.3768,128.744002,-3674.596681,0.775311,-0.000000,0.000000
17.600539,113.6516,111.8330,88.1701,113.8665,124.122931,-3652.319816,0.930282,0.000000,0.000000
17.701039,113.6502,109.9341,94.6575,113.6373,133.255783,-3653.773319,0.494487,0.000000,0.000000
17.800039,113.3853,114.2264,89.5337,110.8667,126.042610,-3671.450675,1.087793,-0.000000,0.000000
17.900539,113.9629,103.4184,94.4549,119.4548,132.970557,-3617.269837,0.295314,0.000000,0.000000
18.001039,113.9793,109.3060,86.3274,114.1352,121.528875,-3650.617064,1.260828,0.000000,0.000000
18.100039,114.1829,108.4030,88.5702,116.1192,124.686277,-3638.100582,0.770886,0.000000,0.000000
18.200539,114.2624,107.9496,97.3044,115.0179,136.981995,-3645.036511,0.826153,-0.000000,0.000000
18.301039,114.0388,112.4768,92.8142,111.9129,130.660710,-3664.752723,0.689028,-0.000000,0.000000
