# turn-on energies from lambda=0 equilibrium snapshots
# lambda_eval=0.01  T=100.0 K  burn_in_ps=1000.0
time_ps  E_coup_turnon_kjmol  E_coup_relaxed_kjmol  E_dse_kjmol
6410.000001  -108.15412903  -153.14602661  23.35636139
6420.000001  31.59299278  28.06836319  3.94666791
6430.000001  129.35891724  88.58631897  20.05147552
6440.000001  128.64312744  85.07115936  23.85252762
6450.000001  -22.16436386  -19.58844757  1.71075869
6460.000001  -49.13499451  -87.87542725  18.22945213
6470.000001  90.02795410  -1.70688653  40.42166519
6480.000001  -17.35689926  -26.47046852  5.37865114
6490.000001  50.06672668  30.01350212  7.92357063
6500.000001  -49.40779114  -172.96931458  64.86738586
6510.000001  -63.67580414  -286.11669922  121.66734314
6520.000001  -173.43450928  -281.65945435  51.44633102
6530.000001  -208.27642822  -280.24108887  43.75978470
6540.000001  -108.49827576  -199.63102722  49.18367004
6550.000001  -8.77758026  -47.22634506  20.91317368
6560.000001  -66.69020844  -105.69146729  21.97881699
6570.000001  -75.38971710  -144.78198242  40.14108658
6580.000001  -66.49979401  -146.33128357  44.37126160
6590.000001  128.31965637  56.56598282  31.96049309
6600.000001  85.33365631  53.52161407  16.23851776
6610.000001  193.01763916  101.39808655  50.96888351
6620.000001  69.66591644  -34.76432800  62.08462906
6630.000001  143.80233765  59.91349792  46.15988541
6640.000001  135.98596191  90.11511230  20.03507233
6650.000001  104.75312042  67.33185577  15.96907806
6660.000001  10.24220181  10.28589153  0.33615163
6670.000001  -13.45236206  -46.52142715  10.93555546
6680.000001  -25.93463898  -112.43369293  42.05340958
6690.000001  62.00714874  -0.34222803  28.73112488
6700.000001  77.14378357  66.02458954  8.29041004
6710.000001  182.12519836  61.68918228  54.14517212
6720.000001  55.68990326  16.52301979  21.47655296
6730.000001  -58.19656372  -89.78143311  14.14254761
6740.000001  121.89913177  87.80182648  18.13128662
6750.000001  181.80438232  89.07901764  54.55598831
6760.000001  200.01589966  93.05615997  47.35167694
6770.000001  4.71683407  2.58577728  1.28342414
6780.000001  12.92542362  -5.48225641  9.43961239
6790.000001  100.16423035  68.60965729  18.29183578
6800.000001  206.13726807  103.26097107  48.57460403
6810.000001  283.34072876  78.85928345  111.92642975
6820.000001  203.76084900  95.81488800  54.67625046
6830.000001  163.27470398  101.13069153  36.05288315
6840.000001  167.15660095  74.43988800  47.69225693
6850.000001  215.20783997  90.45114899  58.00297928
6860.000001  201.20138550  97.49779510  51.22333908
6870.000001  36.09806061  29.18788338  3.65998125
6880.000001  -3.00367570  -13.80409050  4.02773666
6890.000001  -136.50059509  -186.24258423  23.81820488
6900.000001  -43.16831970  -43.05395126  2.17094684
6910.000001  -208.48544312  -342.34802246  73.08974457
6920.000001  -208.25576782  -316.01214600  54.25019455
6930.000001  -260.57901001  -394.82153320  78.90062714
6940.000001  -344.05828857  -612.61706543  145.82382202
6950.000001  18.35115242  -0.08814480  8.07881546
6960.000001  103.66349030  77.06735229  12.70921135
6970.000001  -31.00337219  -42.68067551  8.66991520
6980.000001  85.28688049  68.39084625  8.86686420
6990.000001  82.55230713  65.10672760  11.94490719
7000.000001  36.64808273  30.43601608  2.56756067
7010.000001  22.96491241  -105.40316010  69.33970642
7020.000001  111.86425018  66.44435883  17.76677704
7030.000001  105.63062286  75.84928131  11.52012157
7040.000001  4.08114958  -16.33814240  11.09776592
7050.000001  -10.69633961  -14.63760185  2.02333927
7060.000001  -11.32281208  -18.06017303  4.10098028
7070.000001  -4.12360096  -10.11779594  2.94147563
7080.000001  -48.71252060  -57.23788834  3.67534971
7090.000001  9.67714977  7.02534723  0.98267281
7100.000001  -19.84608459  -28.81572914  7.44950581
7110.000001  36.20452118  33.71789932  2.50029182
7120.000001  -100.79343414  -140.85130310  19.40314674
7130.000001  26.51998329  22.65019035  2.01957345
7140.000001  220.30278015  63.37783051  72.91582489
7150.000001  104.35218048  77.78314209  15.13344193
7160.000001  170.87498474  97.16746521  39.00468826
7170.000001  73.47740173  64.78562927  7.78498697
7180.000001  96.59888458  80.70126343  13.88574409
7190.000001  70.18257904  32.26369476  21.04727364
7200.000001  79.98226929  63.21811676  8.22210693
7210.000001  242.01814270  102.66799164  69.99036407
7220.000001  163.56008911  99.31932068  29.84545135
7230.000001  154.99362183  72.35608673  37.96508026
7240.000001  173.04727173  76.95223236  52.72255325
7250.000001  178.95413208  99.59479523  38.02702332
7260.000001  41.80932999  36.46355820  2.45908761
7270.000001  -57.68350983  -68.65302277  5.32942343
7280.000001  -94.35670471  -118.89102173  11.24020672
7290.000001  -144.95974731  -211.94071960  41.31813049
7300.000001  -118.95411682  -154.17642212  17.63827324
7310.000001  30.98036385  8.08589554  16.11683846
7320.000001  93.20440674  74.49461365  11.86450768
7330.000001  69.75027466  54.66479874  5.13995552
7340.000001  -33.73743820  -73.13790894  23.60609055
7350.000001  49.38787842  -51.26782227  41.48057175
7360.000001  -4.24258327  -16.41217041  5.15289259
7370.000001  91.88591003  63.44739151  15.91936302
7380.000001  134.27728271  42.53339767  43.73641586
7390.000001  60.67998886  29.04544830  17.04588318
7400.000001  118.82313538  59.21525574  31.82084465
7410.000001  114.63871002  63.39364243  21.50359535
7420.000001  43.89265060  36.39762878  2.13956428
7430.000001  34.08639908  27.66777611  3.62236404
7440.000001  159.49240112  48.43024063  54.75402069
7450.000001  94.76442719  74.12719727  13.20999908
7460.000001  152.12940979  89.21119690  32.47672653
7470.000001  143.64129639  95.96628571  25.88806534
7480.000001  86.97838593  68.49610138  10.40845585
7490.000001  65.68793488  32.28342819  13.20316982
7500.000001  -27.38697624  -27.68739700  1.34436500
7510.000001  -22.15366364  -41.54528427  10.09680462
7520.000001  208.02774048  102.45389557  50.96373749
7530.000001  136.23324585  75.90386963  29.40176392
7540.000001  -86.72934723  -257.03057861  86.59719849
7550.000001  78.01309967  2.07495666  40.07965088
7560.000001  -59.19441986  -94.80004120  17.61252785
7570.000001  -129.61557007  -246.75456238  59.05470657
7580.000001  -102.54806519  -189.09291077  41.78744507
7590.000001  -136.97290039  -277.24697876  67.49000549
7600.000001  -219.95629883  -346.03543091  63.48120880
7610.000001  -210.11865234  -400.31436157  94.42439270
7620.000001  -290.41491699  -543.49267578  136.45611572
7630.000001  -117.03668976  -155.39038086  18.42114067
7640.000001  -3.66752601  -30.65661240  11.22338867
7650.000001  -25.10986900  -25.54543495  0.87703550
7660.000001  -126.38266754  -229.71974182  51.40527344
7670.000001  -67.75466156  -130.42855835  28.72633362
7680.000001  32.62568665  21.91047668  4.83426046
7690.000001  113.10163879  19.63968658  54.52436829
7700.000001  238.80529785  51.01722717  84.97480011
7710.000001  105.91819763  -54.32785034  71.80265808
7720.000001  59.46696472  -10.91161060  35.49721527
7730.000001  32.01374435  -76.85708618  56.52136993
7740.000001  -26.80982018  -34.08017349  4.55043459
7750.000001  -11.34080219  -23.50526428  5.61772680
7760.000001  -35.17009354  -40.60435486  3.81590199
7770.000001  -71.85220337  -90.87776184  7.75376892
7780.000001  -24.25774193  -81.43614197  20.02877426
7790.000001  -101.49200439  -142.49365234  21.81598854
7800.000001  -34.04472351  -36.55793381  2.08987331
7810.000001  68.18562317  39.91865158  13.40305901
7820.000001  -67.44126129  -91.38475037  8.78293610
7830.000001  -64.03517151  -73.16377258  5.15975761
7840.000001  -167.87193298  -246.43179321  43.70329285
7850.000001  -93.78266907  -162.46633911  32.76422882
7860.000001  -280.86804199  -477.03399658  95.90343475
7870.000001  -275.76858521  -441.20416260  85.79222870
7880.000001  -98.35807800  -129.92642212  14.72105598
7890.000001  -290.81991577  -506.11373901  111.83039093
7900.000001  -86.78371429  -107.81358337  10.75287819
7910.000001  -61.28132629  -68.54598236  5.09416103
7920.000001  -61.55615997  -109.62152100  24.99118614
7930.000001  -245.63922119  -426.27554321  91.36499786
7940.000001  -39.62013626  -94.70169067  27.17658043
7950.000001  -179.94184875  -262.78903198  41.44210434
7960.000001  -54.80910873  -64.77055359  3.96963334
7970.000001  -36.50604248  -58.92977524  8.27200317
7980.000001  -26.90147209  -32.71523666  2.02454185
7990.000001  -71.64146423  -84.43983459  6.18827581
8000.000001  -115.20899963  -211.42822266  43.77709579
8010.000001  142.74525452  91.56468201  22.16744232
8020.000001  42.38225555  31.39878273  6.05834675
8030.000001  -162.50274658  -328.82150269  81.52288055
8040.000001  -132.51921082  -194.38446045  29.99352074
8050.000001  -185.76902771  -274.79537964  42.55005646
8060.000001  -116.81327057  -186.68135071  33.44195938
8070.000001  -127.92205811  -231.07426453  52.10163879
8080.000001  -98.63545990  -197.10949707  48.32464981
8090.000001  -81.49845886  -111.43692017  10.86611652
8100.000001  5.17121220  -13.87699509  10.46969032
8110.000001  -108.48409271  -166.51876831  26.79454803
8120.000001  -47.28138733  -124.91681671  35.67576218
8130.000001  -10.47352123  -113.01972961  56.01678848
8140.000001  159.66091919  14.60321522  71.06109619
8150.000001  236.61981201  47.36886978  93.90534973
8160.000001  49.62923050  -13.21695232  29.82835197
8170.000001  69.92832184  45.45178223  15.24361324
8180.000001  107.14563751  -78.86980438  80.77964020
8190.000001  194.14854431  96.31742096  47.42447662
8200.000001  24.55635643  6.04403162  7.87641335
8210.000001  51.57300568  45.74183273  3.24992514
8220.000001  75.20881653  16.13547516  29.20603752
8230.000001  2.58233118  -144.70104980  70.71232605
8240.000001  -112.62093353  -172.07575989  35.98221970
8250.000001  -121.54458618  -206.43211365  44.63978958
8260.000001  -72.19321442  -131.42085266  25.91301727
8270.000001  158.20860291  30.95645905  72.96740723
8280.000001  56.16664124  -8.64645576  27.20272064
8290.000001  15.56556416  -148.19248962  84.85922241
8300.000001  -110.19870758  -347.19479370  126.58737183
8310.000001  -42.99601746  -117.02133942  34.78978729
8320.000001  -35.50103378  -203.56271362  89.40430450
8330.000001  50.61982346  -84.19881439  68.25036621
8340.000001  -106.02558136  -276.48245239  84.46375275
8350.000001  -92.91810608  -211.98487854  69.44220734
8360.000001  -26.81487465  -236.34460449  101.72295380
8370.000001  84.14328003  61.09485245  9.86395168
8380.000001  -40.51877594  -75.46593475  17.50785828
8390.000001  -13.26787472  -40.62121201  12.48635769
8400.000001  78.38337708  -77.08211517  67.73173523
8410.000001  -19.26189995  -121.04845428  50.40147400
8420.000001  -52.41113281  -165.06721497  57.97476578
8430.000001  -318.38430786  -645.02587891  165.71043396
8440.000001  -151.47874451  -349.84548950  101.92625427
8450.000001  -37.64542389  -200.65290833  92.80555725
8460.000001  -13.23136711  -253.52764893  118.39959717
8470.000001  155.38380432  -100.55133820  135.78462219
8480.000001  61.26577377  -24.84172440  43.90378189
8490.000001  196.98689270  100.30540466  45.69795990
8500.000001  239.40112305  95.93971252  69.53319550
8510.000001  177.78944397  60.72652817  66.35647583
8520.000001  172.93661499  103.18147278  37.52599716
8530.000001  13.28337383  96.90354156  18.91340065
8540.000001  139.21540833  131.06190491  3.61759758
8550.000001  -76.54574585  -145.01995850  29.70290756
8560.000001  95.82716370  7.65066624  50.05485153
8570.000001  126.32604980  85.81633759  16.26034927
8580.000001  500.88479614  285.76678467  108.62507629
8590.000001  29.98832512  -217.83088684  139.91564941
8600.000001  295.29309082  172.65586853  68.62461853
8610.000001  200.68750000  67.34066772  62.83787155
8620.000001  131.82002258  -87.97930145  109.39157867
8630.000001  169.38955688  115.52475739  33.75040436
8640.000001  -104.27937317  -158.54649353  27.60548973
8650.000001  -271.72790527  -363.34313965  44.88736343
8660.000001  -633.01458740  -837.13732910  110.46974182
8670.000001  -287.64331055  -359.85333252  35.95152283
8680.000001  -185.65115356  -214.08253479  10.06213188
8690.000001  -79.71298981  -84.91627502  3.71348929
8700.000001  516.76434326  412.77682495  48.68365860
8710.000001  405.84289551  317.00729370  48.44134903
8720.000001  479.12115479  383.63531494  45.39369965
8730.000001  213.58013916  195.52549744  8.25263405
8740.000001  451.48803711  351.68518066  45.36412430
8750.000001  22.50431633  21.96830177  0.17248455
8760.000001  478.68133545  379.04901123  46.85464859
8770.000001  589.71527100  398.22671509  102.73036194
8780.000001  483.95251465  385.22869873  41.72986984
8790.000001  595.89227295  465.80676270  64.28874207
8800.000001  137.84162903  123.14067841  6.73661995
8810.000001  41.59585571  16.67537689  12.94492435
8820.000001  217.32409668  199.24618530  8.92225170
8830.000001  -78.57581329  -126.98153687  27.03695107
8840.000001  15.24103451  5.44024372  6.49543047
8850.000001  438.95144653  360.72177124  34.21971512
8860.000001  108.03827667  104.29462433  5.45649052
8870.000001  344.96875000  279.29400635  24.88102531
8880.000001  88.49357605  86.14549255  1.59867918
8890.000001  -202.29804993  -253.85250854  23.70776749
8900.000001  123.81344604  92.02050018  18.69120598
8910.000001  50.86823654  38.63142014  4.88198709
8920.000001  132.41572571  115.58162689  12.43346882
8930.000001  547.57348633  382.39782715  77.09562683
8940.000001  29.67353439  -108.01906586  65.00446320
8950.000001  85.53192139  4.19342804  37.21048737
8960.000001  122.93814850  118.86783600  3.38071156
8970.000001  44.51976395  -2.71426415  19.45529938
8980.000001  -5.96098042  -32.63438034  10.18137360
8990.000001  359.67239380  261.49270630  51.12612915
9000.000001  30.24331665  -59.96715927  46.16957474
9010.000001  297.82250977  13.31930542  138.51437378
9020.000001  319.47238159  -97.83727264  220.76724243
9030.000001  304.35131836  -137.98063660  219.45883179
9040.000001  585.53619385  340.64141846  119.97940063
9050.000001  271.74285889  242.96794128  14.94772720
9060.000001  710.95031738  525.86633301  91.53568268
9070.000001  574.10156250  442.62301636  59.20031738
9080.000001  -144.20109558  -243.87779236  55.59593201
9090.000001  275.65316772  125.60633850  76.38726807
9100.000001  66.54988861  62.14829254  2.05554223
9110.000001  243.77337646  202.60447693  16.94172668
9120.000001  469.35729980  389.75988770  42.14968109
9130.000001  162.14132690  138.67254639  12.89566803
9140.000001  -76.33134460  -79.84905243  1.09718990
9150.000001  -412.61462402  -456.38095093  28.83091736
9160.000001  -298.00717163  -346.84811401  24.92054176
9170.000001  125.21819305  113.89833069  3.84310532
9180.000001  -35.40297318  -36.22617722  0.47377622
9190.000001  17.51672173  17.21041298  0.61803132
9200.000001  142.04312134  135.01602173  3.72735119
9210.000001  -435.24374390  -637.02709961  104.21343231
9220.000001  -123.39859009  -287.53573608  89.91767120
9230.000001  360.79623413  280.44784546  36.67886734
9240.000001  253.51298523  229.80029297  12.59713078
9250.000001  53.69835663  24.07855606  11.34389496
9260.000001  186.45317078  163.43879700  9.56944561
9270.000001  356.55847168  304.38665771  24.35797882
9280.000001  269.69183350  230.98939514  17.70179367
9290.000001  584.38909912  397.09323120  85.20009613
9300.000001  179.93621826  154.14617920  11.47057629
9310.000001  -7.80912495  -7.28175974  0.28620785
9320.000001  -67.58345032  -71.38552094  1.75731850
9330.000001  318.60876465  274.24258423  25.57007599
9340.000001  591.71881104  444.53536987  66.41860199
9350.000001  558.84399414  386.19500732  88.25891113
9360.000001  143.43499756  126.36988831  10.97734451
9370.000001  391.38830566  319.21688843  39.17353439
9380.000001  252.69923401  202.02752686  27.80040550
9390.000001  695.30828857  509.98657227  87.84992218
9400.000001  125.57849121  2.73875356  51.28290939
9410.000001  500.80108643  408.30297852  45.09358978
9420.000001  23.76703262  -20.36329269  26.02393913
9430.000001  -51.49279404  -54.51059341  1.82986379
9440.000001  -64.64390564  -124.01716614  31.00914383
9450.000001  31.21949196  -64.85411072  56.54573059
9460.000001  351.28814697  38.80512238  157.48889160
9470.000001  -138.07229614  -240.73983765  52.29792404
9480.000001  230.27432251  201.52607727  11.95574856
9490.000001  236.25688171  194.50460815  20.95237350
9500.000001  423.44137573  316.44616699  53.59921646
9510.000001  255.45184326  135.05369568  65.06455231
9520.000001  306.24304199  244.84692383  40.32946396
9530.000001  492.77584839  358.62097168  64.92578888
9540.000001  306.46374512  268.38153076  17.05506706
9550.000001  292.34436035  121.63212585  89.38207245
9560.000001  66.21053314  -45.57310486  53.55852127
9570.000001  203.34559631  26.80493164  94.82373047
9580.000001  -96.62876892  -136.48579407  18.91926956
9590.000001  -452.83239746  -549.96282959  45.11911011
9600.000001  -197.73835754  -218.39576721  12.62952423
9610.000001  -317.98831177  -360.52209473  22.47983360
9620.000002  -287.59371948  -316.61688232  15.41186619
9630.000002  76.08269501  75.79489136  1.11143064
9640.000002  -300.47305298  -332.60467529  16.72600746
9650.000002  180.10021973  61.63248825  62.75318527
9660.000002  234.80229187  178.41543579  28.79163742
9670.000002  111.79648590  30.10583687  35.22032166
9680.000002  334.94201660  271.82931519  30.07674408
9690.000002  -29.07716370  -102.37433624  36.24555588
9700.000002  11.62812328  -0.67109448  5.45098782
9710.000002  156.31048584  142.67143250  4.12975645
9720.000002  -295.63137817  -512.96441650  118.41825104
9730.000002  -439.52236938  -618.65020752  93.24694824
9740.000002  -297.72030640  -455.53533936  75.00955963
9750.000002  -169.65827942  -219.94264221  20.11782455
9760.000002  -294.79531860  -318.88687134  15.94513035
9770.000002  -440.10733032  -540.88409424  44.66747284
9780.000002  -440.42944336  -565.67791748  61.14803696
9790.000002  -214.94726562  -264.24771118  26.93572044
9800.000002  -42.28526688  -43.88571930  1.14020097
9810.000002  -62.29493332  -130.93957520  30.50140762
9820.000002  -292.71746826  -329.36178589  23.62626648
9830.000002  -169.00715637  -181.75918579  7.08076429
9840.000002  163.80455017  131.63497925  12.57293606
9850.000002  223.14678955  144.54833984  47.76771545
9860.000002  346.15884399  185.83815002  77.72197723
9870.000002  34.12930298  1.28139651  14.33373642
9880.000002  429.51062012  327.16064453  48.39441681
9890.000002  444.48611450  304.96014404  69.57755280
9900.000002  -45.81471252  -67.11401367  15.57266331
9910.000002  99.84487152  45.75776672  21.85978508
9920.000002  -187.83099365  -220.41857910  24.41395760
9930.000002  16.12798882  10.92683411  1.66882479
9940.000002  -128.54656982  -156.08357239  12.39880466
9950.000002  -202.37382507  -242.16055298  23.00798035
9960.000002  -167.25422668  -191.01815796  9.19205570
9970.000002  21.95205116  14.76601982  3.93428111
9980.000002  -345.49987793  -389.13583374  21.71272469
9990.000002  -57.39921570  -60.24544525  1.27886057
10000.000002  13.96726990  -89.85633087  48.25705338
