time_ps,T_bath_K,T_bath_K_std,T_kinetic_K,T_kinetic_K_std,T_v_fictive_K,T_v_fictive_K_std,T_s_fictive_K,T_s_fictive_K_std,E_bond_kjmol,E_bond_kjmol_std,E_nonbonded_kjmol,E_nonbonded_kjmol_std,E_cav_harmonic_kjmol,E_cav_harmonic_kjmol_std,E_cav_coupling_kjmol,E_cav_coupling_kjmol_std,E_cav_dse_kjmol,E_cav_dse_kjmol_std
12.400000,100.0000,0.0000,117.6104,13.7263,245.9452,103.5955,92.4471,8.2354,346.2335,145.8384,-3795.4922,57.4237,701.5793,518.0999,-1381.3964,1051.1695,685.6416,537.0127
12.500000,100.0000,0.0000,115.8864,11.5611,233.1735,95.9137,91.3965,8.4285,328.2541,135.0242,-3802.8953,59.2364,793.9581,589.7062,-1453.7894,1069.1398,687.7563,523.2545
12.600000,100.0000,0.0000,121.1509,13.9505,218.4450,81.3967,91.0030,7.3114,307.5197,114.5876,-3805.3574,51.5960,657.0095,465.6397,-1274.8972,895.6860,622.6389,434.0029
12.700000,100.0000,0.0000,114.6768,13.3440,233.8888,90.1349,91.3938,9.3741,329.2609,126.8889,-3803.2138,66.1446,713.0119,452.2023,-1312.3175,833.8401,620.1129,394.4553
12.800000,100.0000,0.0000,112.9985,8.6844,224.8180,83.2410,90.7086,8.5991,316.4914,117.1840,-3807.7526,60.1865,712.7594,488.0320,-1357.4447,901.1202,651.4311,417.8480
12.900000,100.0000,0.0000,118.4506,14.2855,207.3040,70.2873,90.5221,9.2903,291.8358,98.9482,-3809.3222,66.0668,753.4581,586.9222,-1399.5368,996.4257,662.1927,421.7984
13.000000,100.0000,0.0000,110.3473,8.2841,235.7183,94.3950,89.1799,10.1815,331.8365,132.8861,-3819.0927,72.4721,813.2618,527.2255,-1547.3302,982.4749,740.9864,458.6185
13.100000,100.0000,0.0000,115.6568,11.0625,205.7398,74.5645,89.5601,9.8332,289.6337,104.9694,-3816.2472,69.3015,901.3272,683.2604,-1687.7486,1130.0526,801.1303,480.4977
13.200000,100.0000,0.0000,113.7217,10.3332,213.6198,81.1191,89.1835,9.5142,300.7269,114.1968,-3818.8046,67.1304,905.3336,541.2041,-1737.5080,1011.0226,838.8304,474.2031
13.300000,100.0000,0.0000,110.1498,8.6403,223.3817,84.9582,88.8688,10.0381,314.4694,119.6014,-3821.2181,70.9662,897.9013,598.9287,-1716.7217,1050.5348,830.1239,483.1755
13.400000,100.0000,0.0000,113.9937,9.2123,197.0665,72.6265,88.6157,9.5207,277.4237,102.2411,-3822.8630,67.8783,837.2511,527.1485,-1636.3151,1024.9752,804.2122,502.9463
13.500000,100.0000,0.0000,111.7638,9.7268,214.2370,74.9739,87.8116,9.9549,301.5958,105.5457,-3828.7283,70.9715,848.9626,580.8302,-1682.5896,1110.1463,841.9359,543.3715
13.600000,100.0000,0.0000,108.3803,7.6855,213.4286,78.8148,88.7358,10.4999,300.4577,110.9529,-3822.3681,74.9855,822.9644,531.7294,-1621.8734,1005.4272,803.1911,479.5578
13.700000,100.0000,0.0000,112.9678,10.7211,195.8156,66.4201,88.3694,9.8676,275.6628,93.5040,-3824.6965,69.6846,774.4372,491.6640,-1577.0951,988.1938,811.8651,504.0578
13.800000,100.0000,0.0000,107.0223,7.2243,221.6954,81.1437,88.0466,10.7119,312.0955,114.2314,-3827.3375,76.3965,872.1680,619.0046,-1721.9459,1168.1187,854.0262,554.9551
13.900000,100.0000,0.0000,109.0952,6.6608,203.4118,71.6608,86.6535,9.4391,286.3564,100.8818,-3836.8366,67.6450,766.7773,450.9184,-1597.8647,960.1015,843.0095,524.9257
14.000000,100.0000,0.0000,110.6926,10.6113,206.9128,74.2335,86.9838,10.8354,291.2850,104.5036,-3835.0129,78.0786,762.8530,535.3149,-1515.7240,1031.1661,758.1505,500.9546
14.100000,100.0000,0.0000,104.7994,6.3586,217.8639,77.1913,86.3235,10.0369,306.7017,108.6674,-3839.3830,71.3321,661.2789,457.7861,-1390.0977,976.0473,739.6181,532.4952
14.200000,100.0000,0.0000,109.3309,9.4427,198.6385,70.7402,85.5862,9.4987,279.6368,99.5857,-3844.5553,68.7160,719.3790,593.3458,-1439.0432,1145.2799,727.0582,558.6115
14.300000,100.0000,0.0000,107.0126,7.8384,209.2125,72.1660,85.8676,10.5099,294.5225,101.5929,-3842.8709,75.3776,613.5698,459.6584,-1284.4765,965.8425,677.8144,513.0310
14.400000,100.0000,0.0000,104.7218,5.7981,209.6944,74.2492,85.7430,9.4754,295.2008,104.5255,-3843.4025,68.2363,655.2095,509.9191,-1332.8951,1023.1111,685.8000,520.6070
14.500000,100.0000,0.0000,107.2937,8.3048,195.2221,64.5542,85.6695,10.6477,274.8273,90.8773,-3844.3324,76.0641,634.9290,483.1365,-1313.8204,992.8552,683.3709,513.4346
14.600000,100.0000,0.0000,104.6873,5.7776,206.9853,73.0498,85.3864,11.3652,291.3871,102.8371,-3846.6780,81.4810,718.9182,500.3360,-1451.1047,1016.8226,740.2521,522.5917
14.700000,100.0000,0.0000,104.3902,5.9215,200.7407,71.3761,85.3686,10.0294,282.5962,100.4809,-3846.2842,71.9534,748.8794,534.3370,-1518.5470,1056.0403,773.0240,525.2471
14.800000,100.0000,0.0000,108.3422,7.2550,192.7968,62.9909,83.8197,9.7228,271.4130,88.6765,-3857.4515,70.9886,799.4458,480.2860,-1591.3500,959.6016,799.6786,482.6529
14.900000,100.0000,0.0000,102.4831,4.3398,208.7686,78.8617,85.4456,10.6220,293.8975,111.0190,-3845.9740,76.5448,869.8470,575.4005,-1737.9736,1117.3679,871.4992,548.5923
15.000000,100.0000,0.0000,106.8386,7.5838,190.2774,62.0556,84.8057,10.4171,267.8662,87.3598,-3850.5270,75.2926,888.1811,582.5710,-1758.6216,1158.7770,876.6094,578.4819
15.100000,100.0000,0.0000,105.8512,4.5682,198.0175,66.5271,84.3338,9.5039,278.7626,93.6547,-3853.6185,69.0041,916.5563,660.6924,-1826.2408,1287.0870,913.4268,630.4639
15.200000,100.0000,0.0000,103.0038,3.9825,201.4333,71.9388,84.3787,10.9278,283.5712,101.2731,-3853.8388,79.2410,891.5056,630.4668,-1772.3939,1250.6363,885.6744,626.4988
15.300000,100.0000,0.0000,105.8442,5.9793,187.9563,56.0695,84.5675,10.0419,264.5987,78.9328,-3852.1214,72.8551,799.3194,582.7852,-1605.8304,1150.3834,809.6745,568.2385
15.400000,100.0000,0.0000,103.2128,4.0502,202.7107,68.6380,84.1820,10.4921,285.3694,96.6263,-3855.0508,75.4259,843.1264,611.0263,-1667.6874,1220.1320,830.7971,620.8241
15.500000,100.0000,0.0000,102.9099,5.0689,196.6724,66.7569,84.3512,10.7383,276.8689,93.9781,-3853.9559,77.7881,814.3117,640.8811,-1641.2086,1268.9182,829.9354,628.4778
15.600000,100.0000,0.0000,105.5692,6.3719,191.4474,57.0381,84.5062,10.3419,269.5133,80.2964,-3852.6877,75.1382,800.1104,531.8137,-1586.0370,1061.3641,791.4816,540.7908
15.700000,100.0000,0.0000,101.5217,3.1658,205.5641,72.8258,84.0024,10.3286,289.3864,102.5217,-3856.3435,75.1679,821.1928,607.7552,-1647.9125,1212.8081,829.1974,605.1962
15.800000,100.0000,0.0000,104.7929,6.8716,188.3350,57.1251,84.4950,11.2863,265.1318,80.4189,-3853.1226,81.4572,959.6394,639.8389,-1907.4703,1304.4897,951.8054,669.2736
15.900000,100.0000,0.0000,103.3374,4.6495,195.6809,61.7936,84.3382,10.3853,275.4731,86.9910,-3853.9447,75.8424,1038.6300,651.2887,-2068.7220,1301.5840,1032.2693,651.0312
16.000000,100.0000,0.0000,101.7655,4.2874,197.3623,65.7100,84.5426,11.2074,277.8401,92.5043,-3852.7297,80.6477,1035.6421,595.2373,-2064.4078,1210.3414,1033.0301,618.4309
16.100000,100.0000,0.0000,105.0587,6.7943,186.1472,54.7029,84.1127,11.0083,262.0519,77.0089,-3855.8302,80.2857,1004.1421,620.4572,-1997.3839,1235.7681,994.9734,615.1333
16.200000,100.0000,0.0000,103.0770,3.7312,196.6278,68.6613,83.8104,10.1676,276.8062,96.6591,-3857.6834,74.1391,925.2190,625.6262,-1866.0753,1259.1581,945.7226,640.1097
16.300000,100.0000,0.0000,102.5187,4.2656,194.8916,67.1660,84.2762,10.6590,274.3620,94.5541,-3854.4871,77.5458,965.2378,631.8531,-1903.8739,1236.7439,941.3338,605.7549
16.400000,100.0000,0.0000,104.1957,5.0352,184.6949,55.6834,84.1186,10.3043,260.0074,78.3893,-3855.5074,75.2916,890.4574,527.2714,-1796.9373,1059.6335,911.1963,540.7899
16.500000,100.0000,0.0000,101.9286,2.8991,197.3703,68.1857,84.0597,10.8992,277.8515,95.9895,-3856.1523,79.2155,1003.0004,634.4630,-1977.7546,1224.2775,978.3283,592.5223
16.600000,100.0000,0.0000,102.4467,4.9683,188.9495,57.2305,84.4774,11.5755,265.9970,80.5672,-3853.3835,83.6928,955.9245,649.5913,-1909.2022,1286.6541,955.7081,640.3880
16.700000,100.0000,0.0000,103.7901,3.1983,186.5104,56.6535,84.2268,11.9289,262.5632,79.7549,-3855.3317,85.8587,792.3535,537.2095,-1574.8703,1060.4993,786.7277,528.7358
16.800000,100.0000,0.0000,101.6724,2.5701,197.8496,65.2015,84.3716,12.0830,278.5262,91.7885,-3854.3580,87.0806,757.8792,532.9215,-1493.4143,1029.3599,737.2290,497.7224
16.900000,100.0000,0.0000,103.1892,5.2810,187.6835,53.5118,84.2961,12.8102,264.2146,75.3322,-3855.2831,92.8832,741.2040,509.8855,-1486.6985,1027.2374,749.4303,520.2211
17.000000,100.0000,0.0000,102.8845,3.8393,194.2071,59.7691,84.1583,11.2770,273.3984,84.1410,-3855.6323,82.5381,856.7875,597.1049,-1688.8824,1152.2092,834.1448,558.4621
17.100000,100.0000,0.0000,100.4281,3.6805,195.7875,62.3886,85.0791,12.3051,275.6232,87.8287,-3849.3391,88.7177,930.7188,572.0305,-1848.9062,1151.9495,921.1873,580.2593
17.200000,100.0000,0.0000,104.3775,4.4606,188.9260,51.1803,83.3975,11.7329,265.9638,72.0500,-3861.3684,85.8578,876.3765,588.9612,-1736.0282,1143.8018,862.1380,558.6969
17.300000,100.0000,0.0000,102.0844,3.1046,197.0273,60.5801,84.1983,11.6972,277.3685,85.2826,-3855.4777,84.8287,833.5510,579.1952,-1648.0914,1151.0335,817.3853,572.3622
17.400000,100.0000,0.0000,101.3557,4.7417,192.2109,58.7798,84.6231,12.1225,270.5882,82.7482,-3852.5767,87.7327,844.4454,643.6247,-1688.3030,1263.3340,846.5244,620.8103
17.500000,100.0000,0.0000,103.5566,3.2592,187.5873,51.8317,83.7041,11.8865,264.0793,72.9670,-3859.1764,86.5499,869.6917,660.6645,-1702.7704,1301.2373,836.9112,645.1450
17.600000,100.0000,0.0000,99.9596,2.9689,195.0381,66.7132,84.9739,12.7656,274.5682,93.9166,-3850.3404,92.4043,782.8487,607.7842,-1565.6250,1200.0640,785.8186,593.1632
17.700000,100.0000,0.0000,102.3461,4.3657,187.2313,53.4201,84.1904,11.3091,263.5781,75.2031,-3855.3935,82.4577,881.5791,641.3657,-1740.0851,1274.8460,862.2885,638.0231
17.800000,100.0000,0.0000,102.4645,3.7150,188.3904,57.9145,83.8422,11.7428,265.2098,81.5302,-3858.1033,85.4409,908.9050,756.4470,-1819.0434,1508.5990,913.3688,752.9705
17.900000,100.0000,0.0000,101.7920,5.7420,192.8915,62.8926,82.9541,11.3854,271.5463,88.5381,-3864.4577,83.4618,862.1763,641.3441,-1723.3077,1301.8629,864.5379,663.8687
18.000000,100.0000,0.0000,102.4582,5.0040,183.5309,51.0328,83.8043,12.0795,258.3687,71.8423,-3858.5129,87.6015,866.5177,648.5441,-1729.9166,1294.2527,866.0217,647.5575
18.100000,100.0000,0.0000,101.6048,3.0443,189.8234,57.8604,83.8114,12.6529,267.2271,81.4539,-3858.7612,92.2001,870.3741,650.4022,-1757.4715,1330.2392,889.9732,681.2354
18.200000,100.0000,0.0000,101.6811,4.8690,192.4412,58.9515,83.6219,12.0670,270.9124,82.9900,-3859.8582,87.8647,911.4845,684.4872,-1827.8272,1384.4698,918.2772,700.9944
18.300000,100.0000,0.0000,102.9462,4.3103,183.4245,48.8352,84.0088,12.1602,258.2189,68.7486,-3857.0923,88.6136,876.1363,687.4316,-1789.1997,1413.5357,916.0082,726.5522
18.400000,100.0000,0.0000,101.3596,3.9641,195.1307,61.5213,83.1683,12.0748,274.6986,86.6077,-3863.1760,88.0292,1000.3642,840.3737,-2009.3870,1708.7187,1010.7799,868.9369
18.500000,100.0000,0.0000,100.5156,4.1433,187.2473,55.0029,83.9033,12.3585,263.6006,77.4312,-3857.9317,89.7663,954.4621,797.5364,-1937.6875,1629.7992,985.6081,833.4129
18.600000,100.0000,0.0000,102.5451,3.5631,185.7007,50.0292,83.2301,11.0608,261.4233,70.4294,-3862.3325,81.5903,917.9510,683.2294,-1859.4115,1407.5348,943.2778,725.0556
18.700000,100.0000,0.0000,99.3792,4.0653,194.1636,63.5391,83.6310,12.5578,273.3371,89.4483,-3860.0099,91.2466,848.2658,663.9834,-1699.7381,1339.2933,852.9389,676.2721
18.800000,100.0000,0.0000,102.5735,4.3901,183.4857,50.1854,82.9984,12.8789,258.3052,70.6493,-3864.8301,94.2588,774.2825,616.0718,-1592.9176,1289.2293,820.9475,674.3446
18.900000,100.0000,0.0000,101.2639,2.6682,188.3034,54.0617,83.7207,11.6221,265.0873,76.1063,-3858.9362,84.6150,926.4874,810.2894,-1836.6022,1620.0727,911.8591,810.8245
19.000000,100.0000,0.0000,99.4343,3.3936,191.1483,61.6417,84.2467,13.3454,269.0923,86.7772,-3855.8717,96.2766,837.6084,681.2290,-1740.8016,1418.7617,906.1502,739.7888
19.100000,100.0000,0.0000,103.8736,3.8581,180.8780,47.8972,82.3362,11.2738,254.6341,67.4281,-3868.9546,83.0412,923.1339,761.3612,-1824.9598,1518.2605,904.2871,759.1744
19.200000,100.0000,0.0000,101.5508,2.9434,190.7546,59.0230,82.5065,12.2559,268.5380,83.0907,-3868.1546,90.1364,832.5931,759.7391,-1707.9388,1534.2236,878.2261,775.4902
19.300000,100.0000,0.0000,100.8554,3.7606,186.2834,59.0182,82.9369,12.2519,262.2437,83.0838,-3864.9215,88.9120,969.0717,843.5892,-1929.5281,1687.7649,962.9643,845.5831
19.400000,100.0000,0.0000,103.0238,3.3875,180.0186,45.4998,83.2140,12.3800,253.4243,64.0531,-3862.9640,89.9274,926.2709,840.9210,-1883.7121,1682.8495,960.3321,843.9317
19.500000,100.0000,0.0000,98.7189,3.1492,191.6441,63.1136,82.8027,12.0776,269.7903,88.8492,-3865.8253,87.7053,846.1749,737.0658,-1686.9847,1470.1536,843.2517,734.3452
19.600000,100.0000,0.0000,100.6671,3.4961,179.6005,52.5319,82.6182,12.1463,252.8357,73.9528,-3867.2470,88.7905,767.7871,715.9939,-1542.7731,1415.1654,777.9040,701.0278
19.700000,100.0000,0.0000,100.6176,3.3099,183.4411,49.7378,82.7786,11.6666,258.2423,70.0192,-3865.8512,85.2936,735.8766,678.5496,-1461.1497,1340.1268,727.0591,661.7341
19.800000,100.0000,0.0000,98.7707,2.6681,189.4775,63.5604,82.2013,11.7871,266.7402,89.4782,-3870.1560,86.4917,704.9315,668.4128,-1401.0935,1318.0596,698.9384,650.4517
19.900000,100.0000,0.0000,101.9279,4.6840,178.4310,48.4566,81.3036,10.8348,251.1892,68.2157,-3876.3512,79.8017,753.8157,763.3342,-1487.5780,1484.3849,735.8534,721.7936
20.000000,100.0000,0.0000,99.3705,3.4781,188.9130,56.4466,82.2358,11.5934,265.9455,79.4637,-3869.8259,85.2442,734.7633,754.0377,-1469.5471,1509.7415,736.9010,755.3029
20.100000,100.0000,0.0000,98.9754,3.0558,187.3329,61.0563,82.7677,13.5456,263.7211,85.9531,-3866.7798,98.0712,772.5644,782.3476,-1524.5511,1530.8660,754.6479,748.9771
20.200000,100.0000,0.0000,102.2209,4.3932,180.6712,46.6223,81.9173,11.1951,254.3429,65.6334,-3871.9662,82.0247,757.9333,740.3740,-1521.2292,1487.1238,765.0923,746.5160
20.300000,100.0000,0.0000,100.1663,3.3740,191.7203,62.4130,81.6252,11.6643,269.8975,87.8629,-3874.3277,85.5240,744.2716,710.3716,-1471.4627,1406.7651,729.2085,697.2057
20.400000,100.0000,0.0000,100.5038,3.5731,182.9351,56.2524,82.4793,11.8074,257.5300,79.1903,-3868.1128,86.4163,680.0868,589.7319,-1360.4054,1186.4917,682.1532,596.8041
20.500000,100.0000,0.0000,100.1126,4.6431,182.9117,50.6349,83.0641,12.0855,257.4971,71.2822,-3863.9664,88.4692,676.8800,555.9007,-1343.8990,1118.6210,669.3704,564.2102
20.600000,100.0000,0.0000,99.0135,1.9806,189.8902,64.1729,82.5983,12.3214,267.3211,90.3405,-3867.4541,89.7589,740.9418,620.5934,-1475.6033,1243.7221,737.5795,622.2558
20.700000,100.0000,0.0000,100.6456,5.6451,178.2244,50.0105,82.6774,12.1616,250.8985,70.4032,-3866.8167,88.8450,784.9846,613.4608,-1569.7849,1241.1353,787.5694,629.6857
20.800000,100.0000,0.0000,100.4187,3.5549,188.4171,57.4746,81.8228,12.1528,265.2474,80.9109,-3873.1045,89.1205,709.6778,498.0821,-1403.4528,989.9770,697.2365,491.7001
20.900000,100.0000,0.0000,100.5280,3.5130,187.2170,60.0730,82.8502,11.8072,263.5580,84.5688,-3865.3997,86.4322,648.4868,480.7718,-1296.7347,969.1349,650.5534,491.2716
21.000000,100.0000,0.0000,101.9087,6.1364,180.9219,48.7293,82.7773,11.9126,254.6959,68.5995,-3865.9808,87.1967,743.3992,638.6467,-1463.4755,1258.9520,723.7339,620.2448
21.100000,100.0000,0.0000,100.8929,4.1083,193.7572,62.0766,82.2260,12.1921,272.7651,87.3894,-3870.1415,89.1111,690.9427,647.9416,-1394.1746,1319.6518,705.6689,674.1071
21.200000,100.0000,0.0000,102.0866,5.0790,183.5091,57.9506,82.7127,11.9335,258.3381,81.5810,-3866.4548,87.2275,671.9138,623.7785,-1324.9686,1241.0413,656.7909,617.7474
21.300000,100.0000,0.0000,100.7754,3.8509,185.4412,50.2335,84.0480,12.8483,261.0580,70.7171,-3857.1116,93.2724,628.2196,573.6656,-1274.6237,1170.6670,649.8333,599.5830
21.400000,100.0000,0.0000,99.6895,2.4052,192.3946,61.7118,82.9087,11.9666,270.8467,86.8759,-3864.9716,86.4822,711.6482,676.7978,-1403.5029,1352.2126,695.1154,676.4153
21.500000,100.0000,0.0000,102.1323,4.7793,180.3447,56.5337,82.9075,12.3835,253.8834,79.5862,-3865.2406,90.4799,743.2985,728.2504,-1501.2323,1491.2001,762.1004,765.3812
21.600000,100.0000,0.0000,99.6294,3.5607,191.0653,54.0788,83.2627,12.4038,268.9755,76.1303,-3862.6472,90.4969,758.7858,666.1888,-1510.1214,1351.7924,753.5131,686.0656
21.700000,100.0000,0.0000,99.4222,2.2842,188.4100,62.1657,82.7343,11.8478,265.2375,87.5148,-3866.2761,86.8811,822.5935,697.5561,-1656.0506,1422.0667,837.3578,725.1551
21.800000,100.0000,0.0000,101.5534,3.9741,181.0600,53.9299,83.1073,11.5468,254.8903,75.9207,-3863.4147,84.7134,875.0764,699.1071,-1749.6366,1427.3350,876.6803,728.4357
21.900000,100.0000,0.0000,99.0123,2.4117,190.5673,55.9390,82.6617,11.9722,268.2744,78.7491,-3866.8295,87.2661,820.1457,699.8408,-1640.7057,1407.2818,824.1691,707.3597
22.000000,100.0000,0.0000,101.5177,2.3525,181.1147,59.5933,81.4558,11.8195,254.9673,83.8934,-3875.7136,87.6562,921.4026,797.7976,-1852.2058,1626.6754,932.4695,829.4183
22.100000,100.0000,0.0000,100.6271,4.7649,180.1552,50.0000,82.5063,12.5915,253.6165,70.3883,-3868.2911,92.1939,1005.9792,865.0195,-2018.8549,1738.5385,1015.5894,874.2205
22.200000,100.0000,0.0000,98.0842,3.7758,188.2655,57.8373,82.8567,12.0245,265.0340,81.4214,-3865.4509,87.9923,925.2933,803.0328,-1870.4985,1640.0199,947.5870,837.8773
22.300000,100.0000,0.0000,101.6510,4.0059,178.4683,58.0082,82.1996,11.3902,251.2419,81.6620,-3869.9599,83.1426,933.1748,812.9747,-1887.1068,1645.5087,956.3631,833.3248
22.400000,100.0000,0.0000,99.6884,4.0446,186.2097,51.5215,83.0886,11.6949,262.1399,72.5303,-3863.6019,85.5418,949.1956,779.9678,-1923.3450,1601.0074,977.2648,821.9360
22.500000,100.0000,0.0000,100.1779,2.5609,186.2444,58.4447,81.8730,11.3798,262.1888,82.2766,-3872.4087,83.9323,986.1340,878.0453,-1993.4073,1777.3500,1009.3212,899.6554
22.600000,100.0000,0.0000,101.2335,4.3690,177.5820,52.5210,82.3672,11.7075,249.9941,73.9373,-3868.8968,85.8125,987.3153,804.5704,-1999.3355,1633.9994,1014.4666,830.2379
22.700000,100.0000,0.0000,99.3536,3.8505,187.7783,54.7375,82.2636,11.8636,264.3481,77.0576,-3869.7425,87.1733,963.5002,765.3244,-1947.1123,1552.0341,985.9142,787.8167
22.800000,100.0000,0.0000,100.7405,3.9835,182.5837,58.9177,82.2884,12.4942,257.0353,82.9424,-3869.8210,91.2070,1038.7334,953.7255,-2089.8335,1910.8598,1053.1946,956.7673
22.900000,100.0000,0.0000,100.8532,4.7833,181.5728,49.8788,82.6859,12.3589,255.6122,70.2177,-3866.8527,90.3455,984.6064,977.4962,-1997.3395,1991.9171,1015.5577,1015.0171
23.000000,100.0000,0.0000,98.2857,2.2521,189.6060,58.6747,83.4260,12.3172,266.9211,82.6003,-3861.4478,90.3415,945.0911,1072.1156,-1904.2198,2176.2203,960.7564,1104.3205
23.100000,100.0000,0.0000,100.5862,3.2127,179.8179,57.1644,82.4837,11.4059,253.1417,80.4741,-3867.9148,83.7304,966.9037,1091.9507,-1958.2393,2223.1402,993.5875,1131.8416
23.200000,100.0000,0.0000,100.4252,4.1496,184.3716,50.5076,81.9925,12.5037,259.5522,71.1029,-3872.0421,91.9041,1021.5958,978.4207,-2032.6102,1974.7899,1013.3986,998.2887
23.300000,100.0000,0.0000,98.7320,2.6898,186.7649,59.9017,82.3659,11.4996,262.9215,84.3277,-3868.8436,84.7809,1085.1819,1009.5524,-2187.7019,2027.3195,1104.1281,1017.6192
23.400000,100.0000,0.0000,101.3160,4.1898,179.0500,53.8940,81.2663,11.9185,252.0607,75.8702,-3877.1272,87.9440,1132.8954,1090.7016,-2240.7424,2171.1877,1110.4602,1082.2488
23.500000,100.0000,0.0000,99.0525,3.6842,187.8017,52.4936,82.0397,11.9287,264.3811,73.8988,-3871.4334,87.9032,1069.8700,1107.6133,-2143.2094,2207.6304,1075.2370,1099.7417
23.600000,100.0000,0.0000,100.0322,3.6487,182.3558,56.0385,81.9678,11.8137,256.7145,78.8892,-3871.9149,87.1724,1002.4459,972.8622,-1984.7910,1932.0174,984.8810,959.9382
23.700000,100.0000,0.0000,100.4457,3.7601,180.0069,47.5822,82.2717,12.4503,253.4077,66.9846,-3869.9909,91.8578,954.8829,868.6877,-1888.1655,1703.8667,934.7507,835.2495
23.800000,100.0000,0.0000,99.6610,2.7783,185.7160,52.2415,81.7628,11.5664,261.4450,73.5438,-3873.3259,85.6365,933.8381,850.1779,-1862.5050,1697.6282,930.8532,847.1567
23.900000,100.0000,0.0000,100.8393,4.8750,179.6289,53.3402,82.1538,12.2224,252.8756,75.0905,-3870.7317,90.0025,903.9280,788.4427,-1785.8402,1552.4694,883.5093,764.2546
24.000000,100.0000,0.0000,99.3747,4.3827,181.9971,47.4996,82.8634,12.3410,256.2096,66.8684,-3865.6312,91.4484,818.5141,650.1149,-1630.8026,1285.6289,814.4420,636.0548
24.100000,100.0000,0.0000,99.5762,3.6216,183.6647,54.3661,81.8617,12.0174,258.5572,76.5348,-3872.7508,88.0788,760.2495,602.0825,-1505.2942,1177.6197,746.8432,576.0806
24.200000,100.0000,0.0000,99.1574,3.9165,178.4448,49.6031,82.8341,12.9086,251.2087,69.8296,-3866.1088,95.3397,717.2871,601.4949,-1422.2307,1169.2913,707.1072,568.5151
24.300000,100.0000,0.0000,99.7289,4.7712,181.6314,48.8032,81.8888,12.9170,255.6946,68.7036,-3873.0143,94.9730,703.9059,629.2621,-1390.1710,1219.2903,689.2619,590.4812
24.400000,100.0000,0.0000,99.9312,4.0199,181.6343,55.7134,81.8348,11.7449,255.6988,78.4316,-3872.8700,86.8062,724.8861,580.7681,-1440.1268,1134.4907,716.5845,554.2255
24.500000,100.0000,0.0000,99.0235,4.1592,180.0509,50.2011,82.4225,13.2565,253.4697,70.6715,-3869.2588,97.2968,849.8956,670.2666,-1681.2366,1306.4092,834.6417,635.9793
24.600000,100.0000,0.0000,99.2797,3.2751,182.5505,54.1553,81.9215,11.9107,256.9886,76.2381,-3872.2604,87.2864,855.6347,690.7944,-1700.0517,1351.9174,845.5706,661.9774
24.700000,100.0000,0.0000,99.9096,3.3001,180.0922,55.1936,81.5521,11.8567,253.5278,77.6998,-3874.9933,87.5017,815.4230,551.2524,-1618.3377,1084.5756,805.6069,532.7505
24.800000,100.0000,0.0000,99.8912,5.1428,182.1570,49.6875,81.6454,11.4106,256.4347,69.9484,-3874.1131,84.4165,778.6684,512.9798,-1537.4349,992.1817,760.7554,481.3966
24.900000,100.0000,0.0000,98.4208,2.3681,182.2868,56.4219,82.4510,12.6146,256.6174,79.4289,-3868.7217,92.5622,760.3275,505.4598,-1511.5154,987.2669,752.9410,481.6239
25.000000,100.0000,0.0000,98.6579,4.0455,177.7915,52.0957,82.3429,13.1213,250.2891,73.3386,-3869.7834,96.4553,785.4419,509.8994,-1553.6217,1002.9523,770.4563,495.3227
25.100000,100.0000,0.0000,100.3531,2.8902,181.3451,49.5603,81.2575,11.6584,255.2916,69.7693,-3877.0810,86.1915,773.0019,502.2886,-1528.1988,981.5124,756.8342,479.6711
25.200000,100.0000,0.0000,98.6902,2.0427,182.2593,55.2090,82.8640,12.6609,256.5787,77.7214,-3865.6564,91.9849,769.9507,509.3434,-1537.6218,1039.2547,769.7208,530.4581
25.300000,100.0000,0.0000,100.2565,3.8356,179.0433,51.1067,82.0055,12.6690,252.0513,71.9463,-3871.9839,92.4904,822.6664,631.3833,-1634.9995,1246.9408,814.8223,616.1607
25.400000,100.0000,0.0000,99.6191,3.5438,181.7118,49.2575,82.1507,12.7830,255.8079,69.3430,-3871.0129,93.8584,880.5221,765.6883,-1769.5691,1562.5120,890.9765,797.1953
25.500000,100.0000,0.0000,99.9176,3.8051,180.6358,53.9684,82.6378,12.8168,254.2932,75.9749,-3867.4232,93.6139,1017.7171,938.4286,-2018.0225,1861.8891,1003.0841,924.2888
25.600000,100.0000,0.0000,100.9316,3.7995,181.0966,49.8582,82.1577,12.0335,254.9419,70.1888,-3870.5683,87.9643,886.4048,802.1132,-1788.4694,1633.0689,904.6260,832.2923
25.700000,100.0000,0.0000,99.9535,4.2088,183.5359,51.7685,82.5220,12.6604,258.3759,72.8780,-3868.2082,92.6740,795.0043,660.7554,-1588.2700,1325.6222,795.7919,664.8849
25.800000,100.0000,0.0000,101.2682,3.1683,180.4776,54.8353,82.3197,12.5508,254.0704,77.1954,-3869.6427,91.9451,776.2465,694.8638,-1554.9049,1383.9452,781.1875,690.8137
25.900000,100.0000,0.0000,100.8628,3.1145,181.7151,49.7891,82.2350,12.5464,255.8126,70.0915,-3870.2647,91.9602,847.1358,779.0646,-1714.2115,1566.4370,869.8189,787.3759
26.000000,100.0000,0.0000,99.8272,3.1580,184.5887,53.2967,82.3487,12.8762,259.8579,75.0293,-3869.5564,93.8473,927.7891,771.6431,-1849.1761,1537.6992,923.7778,767.2890
