time_ps,T_bath_K,T_bath_K_std,T_kinetic_K,T_kinetic_K_std,T_v_fictive_K,T_v_fictive_K_std,T_s_fictive_K,T_s_fictive_K_std,E_bond_kjmol,E_bond_kjmol_std,E_nonbonded_kjmol,E_nonbonded_kjmol_std,E_cav_harmonic_kjmol,E_cav_harmonic_kjmol_std,E_cav_coupling_kjmol,E_cav_coupling_kjmol_std,E_cav_dse_kjmol,E_cav_dse_kjmol_std
13.900000,100.0000,0.0000,102.6377,4.5626,153.1760,39.9098,93.7802,6.8202,215.6362,56.1837,-3785.8741,47.0118,435.7880,401.6114,-852.9338,784.2333,421.3270,387.0414
14.000000,100.0000,0.0000,106.5998,6.0672,139.7018,36.1087,93.3402,8.0240,196.6676,50.8326,-3789.1991,55.0808,403.1726,426.9957,-805.8763,868.7896,405.0361,443.4715
14.100000,100.0000,0.0000,100.2414,3.8757,166.6936,51.1937,93.2812,7.4118,234.6657,72.0688,-3789.4602,50.9780,418.1519,445.5963,-837.1843,879.4354,422.9550,438.1596
14.200000,100.0000,0.0000,103.7198,5.4343,144.1528,32.5388,94.0483,7.0211,202.9335,45.8071,-3784.0613,48.2290,422.9924,370.9956,-856.6900,767.3282,437.6010,402.4800
14.300000,100.0000,0.0000,103.7249,6.3539,151.6303,44.6243,93.6630,9.1296,213.4602,62.8206,-3787.2719,62.7402,381.7432,339.8358,-762.4690,665.7857,383.7266,330.2178
14.400000,100.0000,0.0000,100.8889,4.9029,160.8424,44.8866,92.4335,7.7774,226.4286,63.1899,-3795.4504,53.8651,359.2855,288.0941,-725.3416,580.8016,369.2019,295.8544
14.500000,100.0000,0.0000,104.7929,4.9723,140.3020,35.5934,93.2854,6.8556,197.5125,50.1072,-3789.3040,47.1909,387.0676,345.1013,-767.3514,669.6851,382.0976,325.4363
14.600000,100.0000,0.0000,100.9727,4.6375,158.9215,50.5140,92.8290,8.9327,223.7245,71.1119,-3792.9921,61.2752,341.5645,270.8706,-686.3276,556.5197,347.5393,286.9396
14.700000,100.0000,0.0000,99.7435,4.2536,151.7453,40.4231,92.9337,7.0211,213.6221,56.9063,-3791.7879,48.5429,334.8201,280.6642,-656.1045,549.1761,323.5607,270.6201
14.800000,100.0000,0.0000,104.4408,3.7504,140.0757,41.1940,91.6742,7.8453,197.1940,57.9916,-3800.7618,54.3531,324.8963,244.8385,-648.1521,500.6875,325.2258,257.9116
14.900000,100.0000,0.0000,98.0765,4.2018,160.4568,51.0049,93.1365,7.1446,225.8858,71.8030,-3790.4030,49.2229,364.8562,291.2472,-708.4088,565.3945,346.1017,277.1890
15.000000,100.0000,0.0000,102.5273,3.7692,143.6166,37.3011,92.4908,8.7022,202.1788,52.5113,-3795.2797,59.7477,345.4582,253.0941,-694.0168,519.9976,349.8952,267.5034
15.100000,100.0000,0.0000,102.4547,2.9577,145.6162,43.5590,93.3192,9.0334,204.9937,61.3208,-3789.6255,62.1058,360.8140,225.9609,-697.6674,428.8529,339.1276,204.6529
15.200000,100.0000,0.0000,98.7695,3.2299,156.4605,43.1648,92.5472,7.9309,220.2599,60.7660,-3794.6882,54.6485,311.0290,175.4098,-624.5004,365.8011,315.3600,193.7796
15.300000,100.0000,0.0000,102.7562,2.9992,138.5308,35.2319,92.7493,8.5101,195.0190,49.5983,-3793.4430,58.7497,400.7447,304.3731,-780.8334,589.6203,381.7684,286.2856
15.400000,100.0000,0.0000,101.9493,2.9304,150.5606,42.1757,91.5538,7.7725,211.9543,59.3736,-3801.5828,53.8166,400.5623,305.2753,-813.9984,637.9078,414.9893,334.9440
15.500000,100.0000,0.0000,99.7321,2.9995,150.4836,38.0692,93.0336,7.7622,211.8458,53.5925,-3791.2713,53.6061,434.4480,405.3279,-841.5698,766.6550,408.7668,362.7767
15.600000,100.0000,0.0000,103.2613,3.6960,140.2441,35.7753,92.8015,8.2814,197.4310,50.3633,-3793.0057,56.8926,383.7404,353.0408,-789.8802,720.2706,407.9010,368.7349
15.700000,100.0000,0.0000,99.9323,3.6129,155.5966,42.0903,92.4318,8.9350,219.0438,59.2534,-3795.7643,61.5165,446.2933,447.4681,-877.1367,853.6434,432.6240,407.8663
15.800000,100.0000,0.0000,101.2180,2.9279,144.1862,34.9823,92.5278,7.9879,202.9806,49.2469,-3794.8310,54.8717,447.7468,416.2480,-928.3116,853.4384,483.5226,439.1153
15.900000,100.0000,0.0000,101.8576,2.2951,146.5196,39.2318,92.5977,7.9121,206.2654,55.2292,-3794.3231,54.2845,463.8996,468.4005,-913.4567,892.1629,451.1972,425.1610
16.000000,100.0000,0.0000,98.9030,3.0827,152.0733,39.5893,93.1935,9.3200,214.0838,55.7325,-3790.5456,63.2824,410.6722,379.5939,-841.4355,785.7478,433.7832,407.3246
16.100000,100.0000,0.0000,101.7288,3.1658,141.5685,39.2593,92.5410,8.9403,199.2954,55.2680,-3795.0070,61.5836,410.0087,366.3422,-804.5939,704.6936,396.5322,339.3069
16.200000,100.0000,0.0000,100.7561,2.7502,148.9688,42.6380,92.3932,8.3474,209.7133,60.0243,-3795.8783,57.7191,339.5839,278.7719,-687.5049,592.7036,350.0485,315.2685
16.300000,100.0000,0.0000,100.7142,4.0826,147.7862,38.9500,92.3613,8.5420,208.0486,54.8325,-3796.1381,58.6909,390.8106,360.8942,-750.6905,701.2905,363.4509,342.6081
16.400000,100.0000,0.0000,101.5387,2.4752,142.6759,40.9081,93.1115,9.0468,200.8544,57.5891,-3791.0393,61.5079,368.6193,261.2596,-736.1641,553.8518,369.7153,293.8534
16.500000,100.0000,0.0000,99.8668,3.2617,149.5740,41.5231,92.9697,9.4905,210.5654,58.4549,-3792.1793,65.0828,430.6747,342.6192,-827.3015,661.9331,400.7011,321.5695
16.600000,100.0000,0.0000,101.4576,3.0782,144.5346,36.5189,92.6627,9.0302,203.4711,51.4102,-3794.1741,61.9051,397.3105,345.2746,-790.3588,717.6239,394.7534,372.7292
16.700000,100.0000,0.0000,101.9837,4.2448,144.6184,38.4642,92.7029,8.7264,203.5890,54.1486,-3793.8082,59.8343,409.3558,431.3010,-801.6419,839.8813,394.5582,409.9005
16.800000,100.0000,0.0000,100.9374,3.3400,148.7196,37.0217,92.1109,10.0936,209.3626,52.1179,-3798.3639,69.6147,373.3135,368.9526,-754.4146,752.7075,383.1694,384.0742
16.900000,100.0000,0.0000,102.6676,3.8494,144.8686,34.0430,92.0078,10.6714,203.9412,47.9246,-3799.2603,73.2418,359.0531,351.2390,-706.4533,678.0086,348.5041,327.1549
17.000000,100.0000,0.0000,100.6585,2.8221,147.2190,36.6050,92.6005,10.1477,207.2500,51.5313,-3794.9532,69.6026,377.1300,350.9094,-770.0530,704.0648,396.1742,354.7433
17.100000,100.0000,0.0000,98.7071,3.3367,148.6583,35.0133,93.4337,11.0339,209.2763,49.2905,-3789.4611,75.5143,390.7596,408.9680,-769.6754,787.5939,380.4161,379.1824
17.200000,100.0000,0.0000,99.9644,4.1126,144.8096,35.6191,92.6179,10.5386,203.8582,50.1434,-3794.9504,72.0538,332.2786,349.8440,-684.5710,703.1537,354.5930,354.9277
17.300000,100.0000,0.0000,99.1924,3.1625,149.0651,37.3827,92.9304,10.0511,209.8490,52.6261,-3792.6249,68.8703,390.8798,299.6437,-762.3707,588.6325,373.6365,289.5614
17.400000,100.0000,0.0000,101.5314,3.0900,147.3142,36.2405,91.3795,8.9503,207.3841,51.0181,-3803.1301,62.0513,357.6507,286.2838,-726.0245,569.1227,369.6161,284.1005
17.500000,100.0000,0.0000,100.8800,2.7471,146.7258,38.0287,92.2779,9.2458,206.5557,53.5356,-3796.9392,63.9058,410.3649,315.6435,-793.0170,619.4536,384.7178,305.0773
17.600000,100.0000,0.0000,101.1241,3.1791,147.2662,37.7022,91.9050,10.7584,207.3165,53.0760,-3800.0258,74.1778,433.9100,333.4421,-869.3600,666.1089,436.4936,332.6191
17.700000,100.0000,0.0000,100.7001,2.6529,144.4459,39.0713,92.5268,10.5600,203.3462,55.0034,-3795.6316,72.9785,453.5315,321.7983,-878.6377,623.4591,426.8610,303.1824
17.800000,100.0000,0.0000,100.2733,3.4486,146.9796,39.4515,92.3604,9.8451,206.9131,55.5385,-3796.5320,67.6497,408.6910,303.1903,-825.9369,603.9665,418.9101,301.3130
17.900000,100.0000,0.0000,101.2604,2.9328,144.3245,38.5874,91.6077,9.7252,203.1753,54.3221,-3801.7549,67.0320,462.9465,349.8761,-905.0991,689.8704,443.5489,340.8492
18.000000,100.0000,0.0000,101.1010,4.2614,143.7112,38.7171,91.9095,9.3882,202.3120,54.5047,-3799.5667,65.2354,450.5683,364.6429,-910.4044,728.5907,461.7220,364.9134
18.100000,100.0000,0.0000,100.2213,3.5086,146.5746,38.3511,91.6765,10.1516,206.3429,53.9895,-3801.4258,70.2163,451.4498,304.9199,-890.9266,606.9203,440.7422,302.4327
18.200000,100.0000,0.0000,101.0936,3.0217,143.2908,36.0363,91.0567,9.5311,201.7201,50.7307,-3805.5644,66.0023,434.9881,269.7605,-869.5254,526.5297,436.3526,256.7905
18.300000,100.0000,0.0000,101.1490,4.2870,144.2854,34.5838,91.2702,10.1087,203.1202,48.6859,-3804.2159,69.1894,522.9021,300.3390,-1035.1264,609.6661,513.6010,310.2200
18.400000,100.0000,0.0000,98.8712,3.5671,146.0492,37.3981,91.9553,8.1559,205.6033,52.6478,-3798.8935,56.7942,531.7549,368.6443,-1053.8580,728.2934,523.2544,359.6839
18.500000,100.0000,0.0000,100.8257,2.5207,142.8898,34.1714,91.2558,8.6474,201.1556,48.1054,-3803.9036,59.8643,452.7681,282.3127,-902.8227,587.6796,452.2720,306.3603
18.600000,100.0000,0.0000,100.4899,3.1707,146.6346,36.4062,91.6444,8.8355,206.4273,51.2514,-3801.2285,60.8941,465.0266,297.0348,-924.7415,587.3386,461.4489,290.4103
18.700000,100.0000,0.0000,100.2514,3.7924,146.0928,37.8585,91.2787,8.8106,205.6646,53.2959,-3803.8020,61.2566,486.1467,320.9171,-967.5052,653.5067,482.4354,333.5023
18.800000,100.0000,0.0000,100.7070,3.5224,143.7250,37.0306,91.6000,8.5731,202.3313,52.1304,-3801.4777,59.3964,491.4645,341.0957,-976.2032,670.6525,485.9158,330.2546
18.900000,100.0000,0.0000,100.3783,4.0742,145.8665,40.4027,91.6548,7.3794,205.3461,56.8776,-3800.7800,51.1211,492.3008,329.1683,-981.5297,654.6742,490.0255,325.3233
19.000000,100.0000,0.0000,101.1851,3.2781,145.0389,39.6015,90.8587,7.8391,204.1810,55.7496,-3806.4872,54.8364,461.8781,321.1482,-914.3883,622.4898,454.0893,302.1108
19.100000,100.0000,0.0000,100.5822,3.7134,143.5692,39.7373,91.9005,8.8120,202.1119,55.9409,-3799.4599,61.3263,421.8341,287.1908,-843.4874,563.5532,423.6468,278.5703
19.200000,100.0000,0.0000,100.7892,4.1647,145.5079,41.7640,90.9401,7.3169,204.8412,58.7940,-3805.7788,51.0888,449.5604,308.9062,-892.1090,604.2105,443.9773,296.0439
19.300000,100.0000,0.0000,101.3844,3.7908,143.5008,40.2707,90.7465,8.5814,202.0158,56.6917,-3807.4628,59.6268,462.5228,346.8883,-922.3367,678.6921,461.7895,332.5695
19.400000,100.0000,0.0000,101.2197,2.8345,144.3432,40.5972,91.5266,8.9630,203.2016,57.1514,-3802.0913,61.8356,445.8243,302.8267,-888.5223,610.8627,444.5953,309.2776
19.500000,100.0000,0.0000,100.3052,3.6312,146.4166,39.5262,91.8312,9.2196,206.1204,55.6436,-3800.0217,63.1989,430.0551,312.2695,-863.4622,623.3111,435.0702,311.1871
19.600000,100.0000,0.0000,100.4174,3.6849,143.6369,38.5534,92.2148,8.3673,202.2073,54.2742,-3797.1176,57.6575,433.4021,286.4263,-869.4334,590.7498,438.3564,307.5835
19.700000,100.0000,0.0000,101.1009,2.3741,145.2183,36.8302,90.8236,9.6520,204.4336,51.8484,-3807.2182,66.4579,420.0379,298.7725,-846.4815,603.9546,428.3070,306.4163
19.800000,100.0000,0.0000,98.3800,3.2087,144.9134,34.7866,92.6912,9.8502,204.0043,48.9714,-3794.2175,67.3802,412.8518,292.7755,-827.1337,603.0616,416.6553,312.5346
19.900000,100.0000,0.0000,101.6452,3.7967,143.3653,35.3036,90.1851,8.7898,201.8250,49.6993,-3811.4768,61.2733,414.1368,296.9891,-821.4900,584.2354,409.7314,287.0596
20.000000,100.0000,0.0000,98.5167,3.3987,145.9042,37.6585,92.0048,9.2046,205.3992,53.0144,-3798.8052,63.0749,434.4121,353.9473,-863.7432,699.6174,431.2435,346.7872
20.100000,100.0000,0.0000,101.2206,4.5721,143.5890,34.0712,89.7436,9.7260,202.1399,47.9643,-3814.8835,67.8871,449.5935,461.4612,-881.9341,885.6954,435.3357,425.1930
20.200000,100.0000,0.0000,99.4627,2.1164,143.1816,38.9569,90.7140,8.0590,201.5664,54.8423,-3807.5391,55.8388,390.5825,346.7260,-774.5824,679.8598,386.2277,335.4439
20.300000,100.0000,0.0000,98.5537,3.9456,144.2818,37.2630,91.4531,9.6033,203.1152,52.4576,-3802.7865,65.9624,399.1473,327.5351,-786.3598,637.5416,389.5044,310.8976
20.400000,100.0000,0.0000,98.6970,4.0309,142.2465,37.8627,91.3866,8.7983,200.2500,53.3019,-3803.0128,60.4790,395.9878,312.9649,-790.9026,629.5910,397.6687,316.8991
20.500000,100.0000,0.0000,100.1731,2.7235,143.1216,41.7339,90.2110,8.8973,201.4818,58.7516,-3811.2983,61.3938,362.7910,289.3025,-728.5750,586.3180,367.5315,297.8847
20.600000,100.0000,0.0000,98.8833,5.7508,144.6302,37.2312,91.2309,9.0371,203.6057,52.4128,-3804.2040,62.8371,344.0384,248.9959,-693.9038,525.1287,353.1133,275.7632
20.700000,100.0000,0.0000,100.9218,3.6286,142.3030,40.2454,90.4563,8.4523,200.3295,56.6562,-3809.4723,58.9270,360.2760,263.1537,-731.2404,541.2777,372.7958,279.1357
20.800000,100.0000,0.0000,101.2113,4.2303,142.0346,39.9873,89.9976,8.4277,199.9517,56.2929,-3812.6868,58.6440,357.0249,261.7928,-712.9388,531.5743,358.1159,270.5455
20.900000,100.0000,0.0000,98.2056,2.4996,145.3452,36.7522,91.8794,9.0211,204.6122,51.7385,-3799.6359,62.0322,322.2224,240.9595,-648.2340,496.8237,328.4524,256.4914
21.000000,100.0000,0.0000,99.2299,2.0613,141.2742,39.8292,92.0790,8.3907,198.8812,56.0702,-3798.0712,57.8314,332.4001,282.7935,-652.6640,539.2107,322.1143,258.1342
21.100000,100.0000,0.0000,99.9337,3.5818,144.0543,36.8223,91.2068,8.6185,202.7949,51.8372,-3804.2248,59.3591,322.3549,239.5652,-644.3697,476.3242,324.6832,238.2376
21.200000,100.0000,0.0000,100.0248,4.6214,145.8194,36.4278,91.0718,8.7452,205.2798,51.2819,-3805.2197,60.5408,367.1240,305.0039,-714.6406,571.2498,350.3547,269.2873
21.300000,100.0000,0.0000,101.4360,2.7999,141.8905,37.9947,91.4274,8.8512,199.7488,53.4876,-3802.7525,61.0680,374.4726,304.7522,-751.4115,609.0426,378.4632,305.1412
21.400000,100.0000,0.0000,98.8213,5.2496,146.2292,34.3219,91.9832,8.1969,205.8567,48.3172,-3798.6982,56.7939,351.5360,325.6834,-696.0498,624.0075,347.0292,300.5676
21.500000,100.0000,0.0000,100.6316,4.2718,143.2164,37.3515,91.0351,10.0888,201.6154,52.5822,-3805.8881,69.6867,299.1912,227.5514,-608.3688,468.9762,310.6376,241.7127
21.600000,100.0000,0.0000,99.9007,2.5671,141.0451,37.7593,91.7645,8.9654,198.5586,53.1563,-3800.4520,62.3315,326.2573,236.8343,-651.1059,477.7166,326.6494,241.2666
21.700000,100.0000,0.0000,100.2332,2.9093,146.8824,34.7127,90.5140,8.1697,206.7763,48.8674,-3808.9795,56.7542,324.7175,248.9063,-648.2354,507.6364,325.6419,259.3260
21.800000,100.0000,0.0000,100.8928,4.0046,141.0327,40.0306,91.1550,8.3506,198.5412,56.3537,-3804.5331,57.9829,322.0301,266.5345,-638.1801,520.9012,318.0038,255.8396
21.900000,100.0000,0.0000,100.1666,2.8309,142.0437,37.5739,91.3142,7.9233,199.9644,52.8953,-3803.3133,55.2697,338.9337,304.0220,-671.2177,591.4427,334.3385,287.4446
22.000000,100.0000,0.0000,99.1792,2.7276,144.6441,36.3229,90.9740,7.5696,203.6253,51.1341,-3805.6184,53.2082,356.5398,311.0374,-706.5181,612.9410,351.9197,301.8382
22.100000,100.0000,0.0000,99.4198,3.6291,139.8299,41.7371,91.8741,8.6580,196.8479,58.7561,-3799.5965,60.1868,332.2374,304.4333,-666.0225,612.6410,335.2694,308.5625
22.200000,100.0000,0.0000,99.1417,3.2617,143.9661,37.7186,91.4026,9.0164,202.6707,53.0989,-3802.9871,62.4969,303.3990,292.5819,-601.6296,595.5933,300.5844,302.4434
22.300000,100.0000,0.0000,99.2836,1.9452,143.6375,38.7287,91.1470,7.1665,202.2081,54.5210,-3804.2902,49.9538,328.3985,296.9597,-659.8048,610.6908,333.2621,314.6222
22.400000,100.0000,0.0000,99.0915,3.1027,139.9373,39.7267,91.9283,8.3191,196.9991,55.9259,-3799.1089,57.5008,381.5609,327.9568,-766.9667,658.5657,387.2591,330.2918
22.500000,100.0000,0.0000,99.2970,3.3925,145.1583,34.5109,90.8974,7.9140,204.3491,48.5833,-3806.2428,55.5247,347.0506,317.6258,-691.3974,630.3063,347.2119,312.8249
22.600000,100.0000,0.0000,99.0497,3.0304,141.4550,37.4613,91.0683,8.0544,199.1357,52.7367,-3805.0691,56.1697,336.5682,321.4587,-671.1784,637.9213,335.8180,316.3604
22.700000,100.0000,0.0000,99.9904,2.6940,140.0782,36.9595,90.4823,6.4686,197.1974,52.0304,-3808.7975,45.2873,374.8865,335.4082,-734.2411,643.3939,362.3983,308.4173
22.800000,100.0000,0.0000,97.0711,4.3559,146.5028,33.4065,91.8889,8.8103,206.2418,47.0286,-3799.5301,61.0756,413.4932,325.9850,-816.2645,644.8519,403.6342,319.0095
22.900000,100.0000,0.0000,101.1369,2.0422,140.7033,38.5705,89.8196,7.1409,198.0775,54.2984,-3813.6343,50.5274,414.9388,362.0281,-816.4823,709.8793,403.5868,347.7910
23.000000,100.0000,0.0000,99.9628,2.9913,143.1427,37.1134,89.8956,6.9804,201.5116,52.2471,-3813.0440,48.9711,387.1705,323.3047,-776.8506,657.7861,391.9156,334.4552
23.100000,100.0000,0.0000,98.8354,3.5639,146.8421,35.8074,89.9889,7.1239,206.7195,50.4086,-3812.4024,49.4389,385.4017,352.4187,-775.5265,714.4992,391.8855,362.4948
23.200000,100.0000,0.0000,99.4558,2.7017,138.7649,42.0747,90.6296,6.6012,195.3487,59.2314,-3807.7805,45.8475,351.5839,341.8826,-712.9998,713.8590,364.0976,373.0785
23.300000,100.0000,0.0000,99.5130,3.7288,145.6905,37.6273,89.6346,7.8138,205.0984,52.9705,-3815.0801,54.4600,339.2200,322.2538,-681.3824,649.0089,343.5640,328.8121
23.400000,100.0000,0.0000,98.8317,3.4875,143.1178,40.0866,90.2276,7.4427,201.4765,56.4326,-3810.8005,51.6648,347.6519,321.2347,-687.8640,641.9825,342.0476,321.7060
23.500000,100.0000,0.0000,99.7672,2.9824,138.7993,42.3067,90.2327,7.0283,195.3971,59.5581,-3810.6823,49.2808,355.7140,344.0428,-687.5358,654.3131,334.3065,310.4710
23.600000,100.0000,0.0000,98.4362,4.0651,145.5033,35.5686,90.2268,8.2536,204.8348,50.0723,-3811.0251,57.4459,339.6950,316.9671,-661.0287,617.1930,323.2578,302.1548
23.700000,100.0000,0.0000,99.7244,2.9698,141.2709,43.3644,90.5482,7.8742,198.8765,61.0469,-3808.6638,54.8052,317.4976,281.5066,-620.9156,545.3379,305.2228,263.8717
23.800000,100.0000,0.0000,99.5978,2.9137,140.9971,38.6294,90.3767,7.1465,198.4911,54.3812,-3809.6874,49.7978,334.0613,294.6909,-656.2081,571.8690,324.0783,280.7698
23.900000,100.0000,0.0000,98.9786,3.2930,144.2289,34.1743,89.9678,8.2107,203.0407,48.1094,-3812.8302,57.0014,344.1640,327.1747,-676.4645,643.9560,333.8606,316.9090
24.000000,100.0000,0.0000,99.3962,3.5653,139.2810,41.0306,90.2631,7.9332,196.0752,57.7615,-3810.6869,55.3156,316.0454,319.3076,-638.9427,651.5760,324.7041,333.6151
24.100000,100.0000,0.0000,98.7804,3.1539,142.5194,34.1147,90.5216,7.9017,200.6342,48.0256,-3808.8689,55.2711,324.0899,308.6645,-650.1537,614.4950,327.2531,307.5807
24.200000,100.0000,0.0000,98.2018,3.1141,143.9618,35.8348,90.6376,7.9992,202.6647,50.4471,-3808.0667,55.5984,298.0978,258.8785,-618.9740,549.6210,323.1006,292.4811
24.300000,100.0000,0.0000,99.4025,3.3626,139.1481,39.2390,90.4451,7.5316,195.8881,55.2393,-3809.3127,52.7574,284.0715,284.5193,-566.1024,555.2455,283.3924,271.9374
24.400000,100.0000,0.0000,97.5134,3.7704,144.7442,35.0974,91.4848,8.3401,203.7661,49.4090,-3802.2009,57.3968,266.5493,270.9137,-542.3745,551.2004,277.0883,280.6042
24.500000,100.0000,0.0000,98.8055,3.7231,141.3711,38.9102,90.9317,7.2862,199.0175,54.7765,-3805.8300,50.8676,274.8433,276.4333,-545.5557,543.4493,271.7665,268.1431
24.600000,100.0000,0.0000,99.7860,2.5135,140.7764,40.4679,90.8196,7.0804,198.1803,56.9694,-3806.5735,49.6309,289.7272,285.1907,-572.1010,556.6563,283.8092,271.5946
24.700000,100.0000,0.0000,100.1350,4.3868,144.6136,36.0870,90.6529,8.0519,203.5822,50.8021,-3807.9805,56.1461,299.1890,304.0355,-593.8691,604.3535,295.9708,300.3613
24.800000,100.0000,0.0000,100.7231,2.4375,142.3281,42.7999,91.4514,7.0108,200.3647,60.2523,-3802.1296,49.0319,353.4982,347.5804,-692.0714,682.5237,340.4813,335.8918
24.900000,100.0000,0.0000,101.6104,4.0065,143.2301,38.3412,91.7032,7.8728,201.6347,53.9754,-3800.5793,54.8741,325.3273,321.2155,-647.6775,641.8324,323.2419,321.1098
25.000000,100.0000,0.0000,101.0779,3.8411,145.2139,36.9955,91.3810,8.0438,204.4274,52.0811,-3802.8768,56.0775,309.3310,326.3109,-620.3466,654.3435,312.9921,329.0987
25.100000,100.0000,0.0000,101.2753,4.6956,141.9970,41.5724,91.2952,7.8928,199.8987,58.5243,-3803.4269,54.7739,312.4982,300.9177,-628.8152,616.6155,317.9201,315.7564
25.200000,100.0000,0.0000,100.1251,2.6417,143.8246,33.4416,92.5512,7.4191,202.4716,47.0780,-3794.5548,51.7165,358.5531,333.3047,-724.8408,695.7718,368.7534,364.2830
25.300000,100.0000,0.0000,100.8729,3.4303,144.9303,38.4021,91.4259,7.9777,204.0282,54.0612,-3802.5437,55.5747,395.7961,426.1029,-796.0864,862.8077,402.2376,436.8227
25.400000,100.0000,0.0000,100.0193,3.9011,143.2564,38.5434,92.4539,8.3205,201.6716,54.2601,-3795.4686,58.0184,367.4949,376.5836,-741.6277,782.6403,375.7188,407.0003
25.500000,100.0000,0.0000,100.1920,3.8482,144.7785,30.0007,91.4175,8.3268,203.8144,42.2340,-3802.6880,57.7839,350.2274,394.4202,-688.7724,772.7563,340.9796,378.8190
25.600000,100.0000,0.0000,101.0023,3.5902,144.9467,40.7848,90.8032,7.7523,204.0513,57.4155,-3806.8543,54.2472,357.7392,377.9415,-705.3597,756.5433,348.8888,378.7731
25.700000,100.0000,0.0000,100.1815,2.6957,144.3844,34.7313,92.3071,8.1419,203.2596,48.8936,-3796.4424,56.7972,393.7547,458.6943,-760.5498,875.6649,368.9487,418.8421
25.800000,100.0000,0.0000,100.2112,3.3086,145.4065,32.3460,91.7708,8.7425,204.6985,45.5357,-3800.3507,60.9718,370.2780,441.3690,-728.1200,873.7445,360.1019,432.4971
25.900000,100.0000,0.0000,100.5064,2.4156,145.5581,42.1007,92.1168,9.8629,204.9119,59.2680,-3798.2814,68.7077,417.6780,522.4920,-817.5829,1016.8471,402.4400,494.2479
26.000000,100.0000,0.0000,100.9603,2.5412,144.1470,32.8465,92.7256,8.1484,202.9254,46.2402,-3793.5203,56.5285,376.9646,465.2774,-755.9926,923.4376,381.5345,457.9857
26.100000,100.0000,0.0000,101.6149,3.4329,146.4870,37.4263,92.0720,8.8519,206.2195,52.6875,-3798.2647,61.3588,377.0971,480.9450,-745.2125,942.9143,369.6092,462.0190
26.200000,100.0000,0.0000,101.0933,4.2905,143.5689,39.4059,92.9155,9.0290,202.1116,55.4743,-3792.4204,61.9790,364.2069,485.4917,-733.9127,976.5538,371.5276,491.1963
26.300000,100.0000,0.0000,101.2489,4.2909,143.9763,32.2167,92.5754,8.4108,202.6851,45.3536,-3794.6290,58.1746,356.9989,406.0411,-717.2607,831.6149,362.1413,425.5989
26.400000,100.0000,0.0000,102.1428,4.0282,145.8122,41.2511,91.5115,8.1189,205.2696,58.0719,-3801.9923,56.7801,376.6187,389.2397,-766.0234,803.5237,390.3815,414.6009
26.500000,100.0000,0.0000,102.7390,3.8991,141.8624,36.7255,91.5257,9.6138,199.7093,51.7010,-3802.3053,66.5264,370.5778,377.6329,-743.1289,785.0385,375.0853,407.7892
26.600000,100.0000,0.0000,100.6097,4.3184,144.9347,34.5388,92.4322,9.3182,204.0342,48.6225,-3795.8943,64.5727,336.2958,374.1035,-677.0081,761.4766,342.3973,387.1909
26.700000,100.0000,0.0000,101.1970,3.5747,143.3552,39.8635,91.7075,8.3615,201.8107,56.1185,-3800.6828,58.3091,372.9179,396.5280,-734.5705,796.6731,363.0062,399.9806
26.800000,100.0000,0.0000,101.0181,3.0833,142.9926,33.9748,91.8331,7.8924,201.3003,47.8285,-3799.6834,55.1478,402.1011,432.7648,-784.2356,845.8870,385.1885,413.2962
26.900000,100.0000,0.0000,100.9074,3.9494,144.7474,37.5965,91.0287,9.0968,203.7706,52.9271,-3805.6494,63.4934,425.6518,441.2341,-832.0322,862.0072,407.7432,421.9681
27.000000,100.0000,0.0000,101.0593,3.4380,142.8915,35.1465,91.3946,9.4659,201.1579,49.4781,-3803.1789,65.5630,425.5157,432.7360,-828.4144,829.5680,405.0521,397.7110
27.100000,100.0000,0.0000,100.0767,3.6304,143.6232,32.5932,91.6661,7.6353,202.1881,45.8837,-3800.7930,53.6312,412.9345,432.4261,-811.3054,844.2096,400.4577,412.9913
27.200000,100.0000,0.0000,100.1295,4.0193,144.3121,38.4642,91.5519,8.2592,203.1578,54.1486,-3801.7343,57.4233,394.0173,416.0306,-771.7815,801.2538,379.8371,384.7539
27.300000,100.0000,0.0000,101.4587,4.0492,141.9106,34.1058,90.1252,7.4286,199.7771,48.0130,-3811.5586,52.6520,358.0244,398.4074,-720.7933,805.8781,365.0646,407.9957
27.400000,100.0000,0.0000,100.3164,3.2560,143.1330,35.5665,91.2648,8.8474,201.4980,50.0694,-3803.9131,61.5741,360.8647,440.2039,-719.3285,870.0493,360.3973,429.7490
27.500000,100.0000,0.0000,99.3798,2.7938,143.5274,39.0034,92.0033,7.7413,202.0532,54.9078,-3798.4648,54.3178,327.6862,371.4600,-665.2594,763.1508,339.5502,391.7716
27.600000,100.0000,0.0000,102.5787,4.0364,140.6797,34.9887,89.7420,7.3133,198.0442,49.2559,-3814.2162,51.5402,338.9884,403.2610,-679.4132,805.2508,342.0991,403.8344
27.700000,100.0000,0.0000,101.2405,3.2067,143.2483,38.4416,91.0398,7.9061,201.6602,54.1168,-3805.2421,55.4553,319.4321,372.6661,-640.1675,762.1472,322.8940,389.1792
27.800000,100.0000,0.0000,100.4514,2.8023,143.1291,37.0623,91.9614,8.1304,201.4924,52.1751,-3798.8494,56.7551,306.5719,366.8254,-608.9288,730.2896,303.8949,365.2486
