time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
11.400673,97.8062,102.2278,176.1759,94.4093,248.014628,-3780.782249,503.954987,-0.000000,0.000000
11.501173,97.5172,108.5563,119.2609,94.7693,167.891570,-3778.304486,288.129913,0.000000,0.000000
11.600173,97.0355,112.9698,131.5776,92.4558,185.230578,-3794.301602,109.869682,0.000000,0.000000
11.700673,96.7215,97.5902,166.4269,93.7361,234.290374,-3785.427097,561.999512,-0.000000,0.000000
11.801173,96.2769,113.0701,111.0294,92.0489,156.303500,-3797.132811,50.625153,-0.000000,0.000000
11.900173,96.1910,95.0338,175.8912,95.3743,247.613841,-3774.149974,519.267151,0.000000,0.000000
12.000673,95.9449,108.4660,112.2172,93.6050,157.975639,-3786.333321,61.420765,-0.000000,0.000000
12.101173,95.8218,100.5409,163.6378,94.6516,230.363964,-3779.114681,430.256592,-0.000000,0.000000
12.200173,95.8598,91.1022,157.3481,96.2208,221.509464,-3768.355845,286.397614,0.000000,0.000000
12.300673,95.6636,105.1427,116.7144,93.7982,164.306732,-3784.998439,154.322876,0.000000,0.000000
12.401173,95.3296,93.2579,161.1599,92.1543,226.875622,-3796.399231,317.883606,-0.000000,0.000000
12.500173,94.7653,104.8809,106.8821,89.3988,150.465105,-3815.711818,11.155056,0.000000,0.000000
12.600673,94.1606,97.8311,164.2022,88.4110,231.158430,-3822.698996,381.581665,0.000000,0.000000
12.701173,93.8167,100.4412,117.1986,90.5473,164.988304,-3807.630927,13.127853,-0.000000,0.000000
12.800173,93.7378,102.6258,117.6874,92.9871,165.676407,-3790.612527,243.451202,-0.000000,0.000000
12.900673,93.0894,99.6078,159.7003,86.9242,224.820804,-3833.279915,133.403152,0.000000,0.000000
13.001173,92.5848,111.1497,113.6715,87.7868,160.023042,-3827.131304,183.121994,0.000000,0.000000
13.100173,92.5380,95.2361,161.6935,92.0928,227.626794,-3796.827523,265.560608,-0.000000,0.000000
13.200673,92.7572,98.5540,119.1867,94.8414,167.787114,-3777.809054,23.901083,-0.000000,0.000000
13.301173,92.4514,104.3452,153.0710,89.5441,215.488310,-3814.686972,259.383362,0.000000,0.000000
13.400173,92.8337,90.9659,157.9516,96.4687,222.359056,-3766.663676,26.873943,-0.000000,0.000000
13.500673,92.9563,107.0093,119.5308,94.1221,168.271484,-3782.762579,207.082321,-0.000000,0.000000
13.601173,92.8649,98.2965,168.1444,91.9961,236.708095,-3797.501255,39.897202,0.000000,0.000000
13.700173,92.7828,108.1978,119.8548,92.0025,168.727628,-3797.456713,81.469505,0.000000,0.000000
13.800673,92.3611,108.3192,157.6543,88.3506,221.940485,-3823.127036,150.036438,-0.000000,0.000000
13.901173,92.0527,107.1573,134.4246,89.1203,189.238462,-3817.678521,49.086544,-0.000000,0.000000
14.000173,92.2827,108.9394,129.4061,94.4704,182.173675,-3780.361887,196.982208,0.000000,0.000000
14.100673,92.2208,101.2176,163.5028,91.6320,230.173871,-3800.040138,3.340267,-0.000000,0.000000
14.201173,92.2260,110.5340,120.5847,92.2751,169.755149,-3795.558219,169.119476,-0.000000,0.000000
14.300173,92.2061,102.1903,158.9914,92.0166,223.822832,-3797.357958,56.852219,0.000000,0.000000
14.400673,92.3893,101.8365,129.8594,94.1312,182.811860,-3782.699410,92.680153,0.000000,0.000000
14.501173,92.3728,100.9839,146.9037,92.2164,206.806199,-3795.966644,71.098679,-0.000000,0.000000
14.600173,92.3635,94.9756,151.2293,92.2748,212.895592,-3795.560724,12.823706,-0.000000,0.000000
14.700673,91.9506,108.4293,118.7636,88.0252,167.191503,-3825.436684,128.076141,0.000000,0.000000
14.801173,91.5206,96.9039,156.8795,87.4314,220.849798,-3829.661637,6.308923,0.000000,0.000000
14.900173,91.4806,97.8570,126.5969,91.1002,178.219005,-3803.756629,114.427986,-0.000000,0.000000
15.000673,91.4027,98.3253,143.0054,90.6617,201.318335,-3806.828272,20.045921,0.000000,0.000000
15.101173,91.1769,100.6453,130.0556,89.0305,183.088058,-3818.313298,92.039902,0.000000,0.000000
15.200173,91.1555,100.0867,120.8106,90.9523,170.073170,-3804.792269,74.217262,-0.000000,0.000000
15.300673,91.1569,91.0478,154.2233,91.1696,217.110475,-3803.271210,28.694643,-0.000000,0.000000
15.401173,91.0033,100.5554,117.0691,89.5428,164.806000,-3814.696055,81.667488,0.000000,0.000000
15.500173,90.8469,98.3148,142.0315,89.3598,199.947283,-3815.987043,1.946543,-0.000000,0.000000
15.600673,90.6237,99.8660,129.0767,88.5017,181.709964,-3822.055652,89.910019,-0.000000,0.000000
15.701173,90.8507,94.8098,139.5345,93.0089,196.432048,-3790.461262,4.627129,0.000000,0.000000
15.800173,90.7041,92.5238,147.0363,89.3104,206.992931,-3816.336103,49.153988,0.000000,0.000000
15.900673,89.8971,105.9548,118.1519,82.2234,166.330371,-3867.269518,37.581425,-0.000000,0.000000
16.001173,89.6065,92.9147,144.7200,86.8433,203.732091,-3833.857965,31.962595,-0.000000,0.000000
16.100173,89.3797,96.7445,123.4729,87.2235,173.821146,-3831.144076,64.937805,0.000000,0.000000
16.200673,88.9419,97.6339,135.0421,84.7792,190.107873,-3848.687250,4.832332,-0.000000,0.000000
16.301173,88.7259,92.5737,132.1172,86.6727,185.990251,-3835.077971,57.449348,-0.000000,0.000000
16.400173,88.6260,95.9652,116.5874,87.6754,164.127884,-3827.924448,11.491343,0.000000,0.000000
16.500673,88.4558,92.5239,138.1232,86.8379,194.445304,-3833.896994,44.295513,0.000000,0.000000
16.601173,88.2187,95.8550,119.3503,85.9638,168.017475,-3840.157422,17.014191,-0.000000,0.000000
16.700173,87.9563,95.1052,134.6232,85.4619,189.518137,-3843.765287,15.140921,-0.000000,0.000000
16.800673,88.0700,89.8720,126.8201,89.1509,178.533110,-3817.461949,40.421436,0.000000,0.000000
16.901173,87.7700,97.0033,121.2163,84.9174,170.644317,-3847.689261,8.756638,0.000000,0.000000
17.000173,87.3792,92.9015,135.1290,83.6629,190.230180,-3856.772556,44.560997,-0.000000,0.000000
17.100673,87.3826,91.4217,120.0990,87.4152,169.071422,-3829.776837,3.120456,0.000000,0.000000
17.201173,87.0924,92.8492,136.8667,84.3329,192.676375,-3851.913992,39.953499,0.000000,0.000000
17.300173,86.9424,89.6025,126.0260,85.5162,177.415327,-3843.374257,17.886738,-0.000000,0.000000
17.400673,86.5577,95.9015,119.4147,82.9002,168.108148,-3862.323973,19.830225,-0.000000,0.000000
17.501173,86.7564,86.7065,131.0310,88.6455,184.461109,-3821.037242,19.801603,0.000000,0.000000
17.600173,86.6440,92.8766,124.4368,85.5750,175.178048,-3842.951128,4.411421,0.000000,0.000000
17.700673,86.2966,93.5182,129.2890,82.9939,182.008817,-3861.640528,31.968658,-0.000000,0.000000
17.801173,86.1571,92.0815,122.2865,84.8305,172.150942,-3848.316795,1.792984,-0.000000,0.000000
17.900173,85.9939,93.2836,121.4843,84.4425,171.021656,-3851.121129,23.318951,0.000000,0.000000
18.000673,85.8873,88.2445,130.1516,84.8737,183.223165,-3848.004867,8.563084,-0.000000,0.000000
18.101173,85.4125,94.6125,121.5315,80.8973,171.088091,-3877.010539,18.401007,-0.000000,0.000000
18.200173,85.7131,86.4863,125.0176,88.5714,175.995656,-3821.562158,22.540562,0.000000,0.000000
18.300673,85.2422,93.8677,119.9487,80.7650,168.859837,-3877.985640,3.862426,0.000000,0.000000
18.401173,84.9550,92.1068,126.4713,82.2236,178.042080,-3867.267432,22.995127,-0.000000,0.000000
18.500173,84.8577,89.9186,129.8671,83.9335,182.822624,-3854.808073,3.492404,0.000000,0.000000
18.600673,84.7328,89.9024,118.1044,83.5452,166.263497,-3857.627496,23.188786,0.000000,0.000000
18.701173,84.8060,88.5504,126.6239,85.5015,178.257023,-3843.480082,5.207839,-0.000000,0.000000
18.800173,84.6161,91.9695,121.7197,82.8110,171.353018,-3862.974875,12.285243,-0.000000,0.000000
18.900673,84.5777,90.0822,123.8735,84.2124,174.385006,-3852.786218,13.523939,0.000000,0.000000
19.001173,84.4921,87.4720,126.2532,83.6784,177.735109,-3856.660313,9.392002,0.000000,0.000000
19.100173,84.2137,90.9284,119.4475,81.5666,168.154291,-3872.085471,20.131380,-0.000000,0.000000
19.200673,83.8725,92.7313,119.0092,80.6280,167.537189,-3878.996731,1.448939,0.000000,0.000000
19.301173,83.7200,89.1786,121.7154,82.2701,171.346991,-3866.927550,18.503197,0.000000,0.000000
19.400173,83.7506,86.8282,119.3187,84.0416,167.972949,-3854.023982,5.055484,-0.000000,0.000000
19.500673,83.5771,87.8264,126.4366,81.9267,177.993235,-3869.442983,14.332061,-0.000000,0.000000
19.601173,83.5843,86.3573,111.7912,83.6533,157.376025,-3856.842181,5.765674,0.000000,0.000000
19.700173,83.4580,87.4540,118.9259,82.2571,167.419937,-3867.022640,5.300402,0.000000,0.000000
19.800673,83.2168,88.1548,120.8985,80.9230,170.196881,-3876.821167,14.285592,-0.000000,0.000000
19.901173,82.7993,92.2816,120.6253,78.8299,169.812386,-3892.337456,3.369299,-0.000000,0.000000
20.000173,82.6232,87.6018,127.0122,80.9490,178.803646,-3876.629303,16.577707,86.772324,644.699036
20.100690,82.4931,93.5698,548.8773,81.2560,772.691376,-3874.368232,522.644348,-1297.565674,808.443359
20.201082,82.2409,119.0099,141.9906,79.8429,199.889700,-3884.805912,56.250923,-335.639038,620.617737
20.300082,82.2429,94.9586,422.1760,82.2613,594.325540,-3866.991545,697.125488,-1457.682861,762.912109
20.400582,81.9379,147.0317,190.6644,79.0382,268.411089,-3890.784780,264.248077,-876.871033,732.814697
20.501082,81.8796,107.4405,276.5550,81.3256,389.325042,-3873.856767,1302.171875,-1886.627686,685.640747
20.600082,81.7191,160.8117,236.8134,80.1924,333.378165,-3882.217003,435.014374,-1013.137085,593.315369
20.700582,81.5361,106.3710,245.7258,79.7961,345.924645,-3885.152940,1333.072754,-1665.001099,524.259827
20.801082,81.1755,131.1629,384.8078,77.7471,541.719809,-3900.434752,822.895264,-1334.017578,542.943787
20.900082,80.7501,112.0219,208.5248,76.7058,293.554345,-3908.268454,1496.789185,-1977.070312,672.315613
21.000582,80.3602,115.0656,373.1284,76.6528,525.277899,-3908.668700,878.686829,-0.000000,0.000000
21.100949,80.1030,128.5422,245.2858,77.6574,345.305291,-3901.108079,48.967831,-0.000000,0.000000
21.200315,79.6092,112.7537,340.2371,74.9139,478.974633,-3921.858310,1049.833862,0.000000,0.000000
21.300108,79.2192,125.1143,244.0955,75.5111,343.629611,-3917.313863,169.763535,-0.000000,0.000000
21.400608,79.0651,108.8323,322.3859,77.6002,453.844313,-3901.537194,796.406860,-0.000000,0.000000
21.501108,78.4329,114.9557,252.6861,72.4213,355.723121,-3941.000524,252.546082,0.000000,0.000000
21.600108,77.9240,122.8581,231.6502,73.0848,326.109577,-3935.877509,224.397568,0.000000,0.000000
21.700608,77.0927,102.6862,309.0637,69.1884,435.089671,-3966.259191,692.574829,-0.000000,0.000000
21.801108,76.6129,118.0396,222.9489,72.0513,313.860062,-3943.865648,117.802200,-0.000000,0.000000
21.900108,76.0925,103.7172,300.7385,71.1447,423.369804,-3950.915076,770.003418,0.000000,0.000000
22.000608,75.8521,105.0935,229.8120,73.5655,323.521729,-3932.178434,19.955023,-0.000000,0.000000
22.101108,75.1960,109.8031,270.0505,68.9576,380.168189,-3968.082564,662.654663,-0.000000,0.000000
22.200108,74.6856,94.1210,287.1443,69.8326,404.232252,-3961.186256,310.686676,0.000000,0.000000
22.300608,74.2784,109.3291,209.0087,70.4070,294.235611,-3956.678989,293.552368,0.000000,0.000000
22.401108,73.7968,90.9503,283.6959,69.2170,399.377788,-3966.033991,350.828186,-0.000000,0.000000
22.500108,73.2519,105.6791,215.4774,68.0715,303.342033,-3975.104572,17.188860,-0.000000,0.000000
22.600608,72.8035,99.4622,257.0704,68.5398,361.895186,-3971.388351,523.421753,0.000000,0.000000
22.701108,72.3954,93.7430,230.2212,68.5155,324.097852,-3971.581158,1.562706,0.000000,0.000000
22.800108,71.7465,102.2848,203.9314,65.5759,287.087855,-3995.098415,390.096558,-0.000000,0.000000
22.900608,71.1902,83.8917,257.2413,65.9011,362.135805,-3992.474819,108.286957,0.000000,0.000000
23.001108,70.5754,100.5456,182.2369,64.7290,256.547095,-4001.958690,302.263245,0.000000,0.000000
23.100108,70.1460,87.6053,241.3694,66.0637,339.791911,-3991.164722,319.971558,-0.000000,0.000000
23.200608,69.5194,88.8148,204.7431,63.5616,288.230564,-4011.478028,69.219299,-0.000000,0.000000
23.301108,69.1040,88.4699,219.9686,65.1537,309.664550,-3998.513243,321.344849,0.000000,0.000000
23.400108,68.6131,80.8398,231.0483,63.9453,325.262228,-4008.340708,7.190534,-0.000000,0.000000
23.500608,68.0298,95.5026,184.6275,62.4842,259.912491,-4020.330949,318.398926,-0.000000,0.000000
23.601108,67.5476,79.6677,238.2864,62.9628,335.451708,-4016.390886,23.720797,0.000000,0.000000
23.700108,67.2236,84.7981,187.8910,64.1423,264.506705,-4006.733029,153.970993,0.000000,0.000000
23.800608,66.7010,84.6654,216.1330,61.7318,304.264933,-4026.552718,162.476639,-0.000000,0.000000
23.901108,66.3663,79.1463,191.4122,63.1842,269.463857,-4014.571579,106.489601,-0.000000,0.000000
24.000108,65.9184,87.2448,173.5845,61.6590,244.366532,-4027.157066,257.226959,0.000000,0.000000
24.100608,65.5184,74.6849,215.7514,61.7160,303.727664,-4026.684163,1.993638,0.000000,0.000000
24.201108,65.0320,85.3892,175.4276,60.4062,246.961246,-4037.594816,234.223526,-0.000000,0.000000
24.300108,64.6874,77.9951,202.7612,61.4110,285.440574,-4029.215972,48.973568,0.000000,0.000000
24.400608,64.2861,81.1754,177.6379,60.4709,250.072806,-4037.053900,156.886810,0.000000,0.000000
24.501108,63.8214,78.6727,197.1986,59.4030,277.609661,-4046.020661,66.918861,-0.000000,0.000000
24.600108,63.4733,72.6442,201.2867,60.1632,283.364812,-4039.630030,36.566719,-0.000000,0.000000
24.700608,63.2061,80.0203,168.1910,60.6657,236.773806,-4035.425620,165.008545,0.000000,0.000000
24.801108,62.8853,71.6108,197.6875,59.8351,278.298015,-4042.384040,17.298218,0.000000,0.000000
24.900108,62.5391,78.6402,167.8803,59.2467,236.336336,-4047.339638,171.901550,-0.000000,0.000000
25.000608,62.3932,71.4279,189.1300,61.0059,266.251018,-4032.586712,10.447554,0.000000,0.000000
25.101108,62.0071,73.6989,170.3679,58.3358,239.838379,-4055.051908,144.611008,0.000000,0.000000
25.200108,61.6720,76.9801,167.7605,58.4859,236.167749,-4053.777804,80.788528,-0.000000,0.000000
25.300608,61.5289,67.9380,189.0036,60.1687,266.073026,-4039.584065,64.265076,-0.000000,0.000000
25.401108,61.2966,75.8111,160.3921,59.0875,225.794766,-4048.683845,95.417480,0.000000,0.000000
25.500108,60.9786,70.1362,187.1865,57.9549,263.514975,-4058.292696,2.676670,0.000000,0.000000
25.600608,60.7092,72.0936,163.6794,58.1474,230.422426,-4056.654243,129.484451,-0.000000,0.000000
25.701108,60.4413,71.0858,175.7957,57.8940,247.479415,-4058.811625,0.018492,-0.000000,0.000000
25.800108,60.1045,70.1238,176.2123,56.9020,248.065875,-4067.298508,87.551422,0.000000,0.000000
